"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ONGC","EQ","06-Oct-2022","133.90","136.50","136.55","132.40","132.65","132.65","133.85","1,45,70,735","1,95,03,11,519.35","83,007","49,03,002","33.65"
"ONGC","EQ","07-Oct-2022","132.65","132.05","134.25","131.20","134.00","134.05","132.95","1,35,32,236","1,79,91,28,444.10","63,473","59,16,006","43.72"
"ONGC","EQ","10-Oct-2022","134.05","133.00","134.00","132.20","133.25","133.25","133.40","1,01,83,057","1,35,84,06,186.30","50,759","46,70,354","45.86"
"ONGC","EQ","11-Oct-2022","133.25","133.25","133.50","130.25","131.10","131.10","131.36","1,31,76,461","1,73,08,26,313.35","66,082","41,69,485","31.64"
"ONGC","EQ","12-Oct-2022","131.10","131.10","132.00","129.10","131.35","131.35","130.65","94,01,804","1,22,83,14,679.75","56,711","31,26,801","33.26"
"ONGC","EQ","13-Oct-2022","131.35","131.20","131.85","127.65","130.00","129.85","129.39","1,33,20,136","1,72,35,07,834.55","62,333","49,27,738","36.99"
"ONGC","EQ","14-Oct-2022","129.85","132.00","132.80","127.05","127.65","127.60","129.31","1,32,05,955","1,70,76,92,390.60","65,554","50,83,870","38.50"
"ONGC","EQ","17-Oct-2022","127.60","127.00","128.20","126.00","128.00","127.80","127.21","93,20,940","1,18,57,38,436.35","50,726","33,17,662","35.59"
"ONGC","EQ","18-Oct-2022","127.80","128.45","129.10","127.60","128.80","128.70","128.33","64,90,293","83,29,13,042.95","35,373","31,91,658","49.18"
"ONGC","EQ","19-Oct-2022","128.70","128.70","128.70","127.40","127.50","127.80","128.00","73,81,712","94,48,54,748.15","54,399","33,68,487","45.63"
"ONGC","EQ","20-Oct-2022","127.80","127.00","131.00","125.80","129.35","129.60","128.76","1,87,48,363","2,41,40,24,880.20","64,098","98,78,069","52.69"
"ONGC","EQ","21-Oct-2022","129.60","129.35","133.40","128.75","131.45","131.55","131.70","1,19,45,173","1,57,32,38,649.60","57,477","38,47,938","32.21"
"ONGC","EQ","24-Oct-2022","131.55","133.00","134.00","132.40","132.60","132.80","133.30","21,54,912","28,72,58,209.75","19,384","8,88,532","41.23"
"ONGC","EQ","25-Oct-2022","132.80","132.45","132.90","129.85","130.75","130.75","131.14","1,02,32,002","1,34,18,40,723.90","48,456","47,69,287","46.61"
"ONGC","EQ","27-Oct-2022","130.75","130.75","132.20","130.30","132.10","131.80","131.23","1,38,65,026","1,81,95,29,957.70","50,183","71,15,493","51.32"
"ONGC","EQ","28-Oct-2022","131.80","132.10","135.60","131.80","133.75","133.70","134.62","2,29,18,037","3,08,51,56,542.85","85,072","94,11,486","41.07"
"ONGC","EQ","31-Oct-2022","133.70","134.40","135.20","132.80","134.10","134.05","134.32","87,53,855","1,17,58,32,082.50","47,263","37,41,948","42.75"
"ONGC","EQ","01-Nov-2022","134.05","134.10","135.70","134.10","135.00","135.15","134.93","1,16,30,848","1,56,93,67,132.55","54,095","67,48,933","58.03"
"ONGC","EQ","02-Nov-2022","135.15","135.85","139.20","135.35","136.50","136.45","137.11","2,11,17,499","2,89,54,21,737.10","84,843","93,72,720","44.38"
"ONGC","BL","03-Nov-2022","126.80","136.45","136.45","136.45","136.45","136.45","136.45","38,03,960","51,90,50,342.00","1","-","-"
"ONGC","EQ","03-Nov-2022","136.45","136.40","136.70","135.25","136.10","136.40","136.27","75,61,534","1,03,03,92,415.85","41,503","36,05,711","47.68"
"ONGC","EQ","04-Nov-2022","136.40","136.40","138.40","136.05","137.95","137.85","137.61","74,98,344","1,03,18,82,223.90","48,796","30,42,930","40.58"
"ONGC","EQ","07-Nov-2022","137.85","138.55","139.00","136.75","138.60","138.55","138.04","99,87,481","1,37,86,95,484.35","55,776","50,23,965","50.30"
"ONGC","EQ","09-Nov-2022","138.55","138.95","139.00","137.00","138.70","138.65","138.14","1,20,33,732","1,66,23,26,627.10","52,655","66,53,243","55.29"
"ONGC","EQ","10-Nov-2022","138.65","137.50","140.85","137.40","139.90","139.85","139.39","1,59,08,521","2,21,75,29,401.45","78,095","72,63,692","45.66"
"ONGC","EQ","11-Nov-2022","139.85","140.60","141.30","139.20","140.60","140.45","140.19","1,84,92,513","2,59,24,53,934.20","89,028","1,11,29,774","60.19"
