"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ONGC","EQ","05-Oct-2012","284.20","283.35","288.40","227.40","286.70","287.20","282.46","46,55,185","1,31,49,18,885.95","33,618","16,70,865","35.89"
"ONGC","EQ","08-Oct-2012","287.20","289.00","289.00","280.50","280.95","282.10","284.20","25,39,704","72,17,85,590.90","20,552","15,78,430","62.15"
"ONGC","EQ","09-Oct-2012","282.10","282.25","284.35","279.00","280.05","280.85","281.63","19,58,395","55,15,50,313.10","24,285","12,73,669","65.04"
"ONGC","EQ","10-Oct-2012","280.85","279.00","279.40","275.10","275.75","275.65","276.44","20,01,607","55,33,15,270.45","32,120","14,33,059","71.60"
"ONGC","EQ","11-Oct-2012","275.65","276.20","281.50","276.00","280.55","279.95","279.37","22,94,733","64,10,79,265.40","30,590","12,89,877","56.21"
"ONGC","EQ","12-Oct-2012","279.95","279.25","281.90","276.05","277.50","277.15","279.22","21,00,228","58,64,25,734.05","31,083","15,17,492","72.25"
"ONGC","EQ","15-Oct-2012","277.15","278.75","280.25","275.75","280.20","279.85","278.40","10,15,436","28,26,98,213.85","15,497","5,87,414","57.85"
"ONGC","EQ","16-Oct-2012","279.85","281.40","284.90","277.50","279.45","279.25","280.15","14,22,505","39,85,08,094.85","26,542","9,26,116","65.10"
"ONGC","EQ","17-Oct-2012","279.25","280.50","281.25","278.00","279.75","279.95","280.00","12,15,955","34,04,68,298.80","19,435","7,79,420","64.10"
"ONGC","EQ","18-Oct-2012","279.95","280.00","281.70","278.20","278.80","278.80","279.65","19,92,624","55,72,30,459.95","22,652","14,77,476","74.15"
"ONGC","EQ","19-Oct-2012","278.80","278.50","280.30","274.50","278.40","279.50","278.21","32,88,136","91,47,82,201.90","34,507","24,32,655","73.98"
"ONGC","EQ","22-Oct-2012","279.50","277.10","280.05","277.10","278.50","278.40","278.75","11,99,702","33,44,22,199.55","22,370","8,20,012","68.35"
"ONGC","EQ","23-Oct-2012","278.40","277.05","278.35","275.10","276.05","276.05","276.22","13,60,060","37,56,73,049.65","30,699","9,25,204","68.03"
"ONGC","EQ","25-Oct-2012","276.05","278.65","280.60","275.60","277.00","276.65","277.17","35,28,271","97,79,39,995.45","29,510","24,89,267","70.55"
"ONGC","EQ","26-Oct-2012","276.65","275.15","276.60","273.00","275.10","274.60","274.71","8,95,665","24,60,50,734.40","20,877","5,02,835","56.14"
"ONGC","EQ","29-Oct-2012","274.60","274.00","276.90","273.45","273.85","273.95","274.82","8,36,572","22,99,02,858.65","14,473","5,74,775","68.71"
"ONGC","EQ","30-Oct-2012","273.95","272.25","274.65","270.00","273.50","273.00","272.85","28,44,250","77,60,62,547.95","20,569","19,29,814","67.85"
"ONGC","EQ","31-Oct-2012","273.00","271.65","272.95","265.50","268.30","268.50","268.40","48,90,865","1,31,26,98,951.75","68,824","37,32,053","76.31"
"ONGC","EQ","01-Nov-2012","268.50","266.50","268.00","263.40","264.70","264.85","264.95","54,23,052","1,43,68,23,779.45","78,445","41,77,716","77.04"
"ONGC","EQ","02-Nov-2012","264.85","268.30","268.30","264.50","265.90","265.75","265.87","44,68,089","1,18,79,40,055.45","48,858","34,29,980","76.77"
"ONGC","EQ","05-Nov-2012","265.75","264.55","267.50","264.00","266.50","266.70","265.95","21,30,123","56,65,11,698.50","45,395","14,42,261","67.71"
"ONGC","EQ","06-Nov-2012","266.70","267.00","269.55","264.80","267.70","267.40","266.97","26,69,677","71,27,16,035.90","39,023","18,98,965","71.13"
"ONGC","EQ","07-Nov-2012","267.40","266.15","268.00","265.85","266.75","266.80","266.58","24,88,054","66,32,62,001.25","22,834","19,35,837","77.81"
"ONGC","EQ","08-Nov-2012","266.80","264.00","267.35","264.00","265.00","265.25","265.35","21,79,533","57,83,37,672.90","35,389","15,93,652","73.12"
