"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"VEDL","EQ","06-Oct-2022","279.15","282.00","293.60","282.00","292.55","292.40","289.84","1,69,40,276","4,90,99,51,827.45","1,44,994","51,23,463","30.24"
"VEDL","EQ","07-Oct-2022","292.40","292.00","292.50","287.25","291.95","291.90","290.06","84,99,499","2,46,53,51,454.45","73,534","27,22,627","32.03"
"VEDL","EQ","10-Oct-2022","291.90","286.70","297.95","286.50","296.70","297.05","294.88","1,14,39,140","3,37,31,19,151.05","1,12,940","30,93,335","27.04"
"VEDL","EQ","11-Oct-2022","297.05","300.00","305.50","285.00","285.20","286.05","294.00","2,10,39,535","6,18,55,26,037.85","1,72,837","74,04,490","35.19"
"VEDL","EQ","12-Oct-2022","286.05","288.00","290.00","280.30","288.10","287.60","285.32","1,00,44,150","2,86,57,49,305.40","85,798","21,43,642","21.34"
"VEDL","EQ","13-Oct-2022","287.60","292.80","294.90","287.35","293.00","293.00","291.01","1,09,65,277","3,19,09,81,860.85","94,256","24,98,247","22.78"
"VEDL","EQ","14-Oct-2022","293.00","299.35","299.35","286.45","287.40","287.85","290.96","1,00,76,381","2,93,18,46,426.25","97,607","32,24,449","32.00"
"VEDL","EQ","17-Oct-2022","287.85","285.75","285.80","277.65","280.00","280.05","280.84","91,89,148","2,58,06,80,955.55","87,080","27,58,229","30.02"
"VEDL","EQ","18-Oct-2022","280.05","282.50","284.40","279.00","280.30","279.70","281.44","60,76,753","1,71,02,49,676.65","64,409","25,09,628","41.30"
"VEDL","EQ","19-Oct-2022","279.70","281.00","282.95","276.30","277.25","277.25","280.17","50,47,001","1,41,39,93,648.25","59,242","15,93,457","31.57"
"VEDL","EQ","20-Oct-2022","277.25","275.40","283.85","273.70","283.65","282.85","279.52","56,55,577","1,58,08,71,136.95","52,461","19,05,904","33.70"
"VEDL","EQ","21-Oct-2022","282.85","284.00","284.85","277.75","279.95","280.10","280.74","53,52,956","1,50,27,90,236.50","55,826","18,50,321","34.57"
