"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HCLTECH","EQ","07-Oct-2014","1,740.15","1,716.50","1,776.25","1,716.50","1,737.00","1,729.20","1,751.43","12,04,104","2,10,89,07,643.20","1,16,452","9,05,567","75.21"
"HCLTECH","EQ","08-Oct-2014","1,729.20","1,725.10","1,744.55","1,665.00","1,669.00","1,673.10","1,695.02","10,77,075","1,82,56,65,553.95","52,736","6,65,696","61.81"
"HCLTECH","EQ","09-Oct-2014","1,673.10","1,681.00","1,710.00","1,671.00","1,710.00","1,695.50","1,686.64","5,42,317","91,46,94,495.80","31,067","2,48,332","45.79"
"HCLTECH","EQ","10-Oct-2014","1,695.50","1,700.10","1,743.00","1,686.95","1,735.10","1,737.50","1,727.37","10,37,543","1,79,22,25,612.15","68,374","5,59,394","53.92"
"HCLTECH","EQ","13-Oct-2014","1,737.50","1,741.90","1,768.25","1,721.50","1,754.20","1,755.80","1,754.04","9,04,693","1,58,68,67,188.40","71,412","5,40,204","59.71"
"HCLTECH","EQ","14-Oct-2014","1,755.80","1,732.70","1,754.40","1,716.60","1,730.85","1,723.00","1,732.07","7,12,460","1,23,40,28,014.80","64,462","4,64,666","65.22"
"HCLTECH","EQ","16-Oct-2014","1,723.00","1,722.70","1,740.50","1,648.05","1,655.90","1,655.85","1,686.37","12,83,230","2,16,40,03,016.45","60,497","9,18,949","71.61"
"HCLTECH","EQ","17-Oct-2014","1,655.85","1,585.00","1,593.15","1,497.30","1,510.00","1,505.50","1,522.74","43,21,027","6,57,97,93,733.45","2,10,306","26,20,049","60.63"
"HCLTECH","EQ","20-Oct-2014","1,505.50","1,530.00","1,535.00","1,480.00","1,500.00","1,496.35","1,502.14","21,71,626","3,26,20,88,605.85","1,09,284","14,52,142","66.87"
"HCLTECH","EQ","21-Oct-2014","1,496.35","1,497.00","1,514.00","1,485.05","1,507.85","1,505.10","1,497.79","14,95,094","2,23,93,35,193.25","78,265","10,81,561","72.34"
"HCLTECH","EQ","22-Oct-2014","1,505.10","1,520.30","1,523.95","1,502.00","1,515.00","1,513.25","1,512.57","6,62,025","1,00,13,60,705.50","37,987","4,14,166","62.56"
"HCLTECH","EQ","23-Oct-2014","1,513.25","1,530.00","1,535.00","1,519.15","1,525.20","1,525.65","1,524.19","1,21,186","18,47,10,585.35","4,479","74,003","61.07"
"HCLTECH","EQ","27-Oct-2014","1,525.65","1,538.00","1,538.00","1,487.00","1,495.00","1,496.75","1,496.82","19,08,830","2,85,71,69,097.75","71,148","15,25,418","79.91"
"HCLTECH","EQ","28-Oct-2014","1,496.75","1,491.05","1,511.00","1,480.00","1,500.50","1,501.15","1,494.64","11,38,698","1,70,19,43,641.55","40,695","8,37,840","73.58"
"HCLTECH","EQ","29-Oct-2014","1,501.15","1,495.35","1,519.00","1,495.35","1,516.05","1,512.00","1,507.71","13,15,532","1,98,34,34,868.35","77,861","9,13,701","69.45"
"HCLTECH","EQ","30-Oct-2014","1,512.00","1,517.95","1,587.60","1,517.95","1,583.00","1,576.75","1,566.76","18,65,724","2,92,31,38,516.65","92,382","10,97,564","58.83"
"HCLTECH","EQ","31-Oct-2014","1,576.75","1,588.00","1,624.65","1,583.85","1,613.15","1,608.40","1,608.92","8,45,271","1,35,99,75,726.35","42,105","4,07,415","48.20"
"HCLTECH","EQ","03-Nov-2014","1,608.40","1,615.00","1,628.30","1,566.10","1,570.00","1,570.80","1,589.61","11,22,425","1,78,42,14,443.90","72,096","8,05,713","71.78"
"HCLTECH","EQ","05-Nov-2014","1,570.80","1,571.00","1,611.00","1,552.00","1,608.75","1,605.00","1,589.03","11,30,388","1,79,62,21,126.50","72,060","7,54,682","66.76"
"HCLTECH","EQ","07-Nov-2014","1,605.00","1,601.25","1,624.95","1,601.25","1,619.00","1,618.65","1,616.21","12,31,084","1,98,96,95,259.10","51,123","8,52,402","69.24"
"HCLTECH","EQ","10-Nov-2014","1,618.65","1,618.65","1,626.00","1,585.00","1,612.90","1,617.55","1,609.39","7,20,124","1,15,89,60,668.35","29,778","3,43,737","47.73"
"HCLTECH","EQ","11-Nov-2014","1,617.55","1,607.00","1,627.00","1,605.00","1,608.00","1,615.50","1,618.98","5,62,377","91,04,75,842.95","37,350","3,23,943","57.60"
"HCLTECH","EQ","12-Nov-2014","1,615.50","1,619.80","1,619.80","1,591.40","1,600.00","1,600.50","1,604.05","10,29,955","1,65,21,00,307.90","25,304","8,34,747","81.05"
"HCLTECH","EQ","13-Nov-2014","1,600.50","1,604.95","1,647.00","1,588.15","1,645.00","1,639.50","1,624.59","8,36,209","1,35,84,94,451.15","60,120","4,21,741","50.43"
"HCLTECH","EQ","14-Nov-2014","1,639.50","1,622.10","1,650.00","1,606.00","1,610.00","1,610.70","1,629.84","9,71,486","1,58,33,69,844.55","55,530","5,57,768","57.41"
"HCLTECH","EQ","17-Nov-2014","1,610.70","1,615.90","1,623.90","1,598.35","1,621.00","1,619.65","1,607.20","7,87,998","1,26,64,70,365.25","58,009","5,60,028","71.07"
"HCLTECH","EQ","18-Nov-2014","1,619.65","1,625.00","1,625.00","1,598.00","1,600.00","1,600.70","1,604.11","6,23,374","99,99,59,150.95","53,432","4,53,777","72.79"
"HCLTECH","EQ","19-Nov-2014","1,600.70","1,600.05","1,635.00","1,600.05","1,633.00","1,631.15","1,621.17","5,66,124","91,77,85,205.35","39,992","3,52,549","62.27"
"HCLTECH","EQ","20-Nov-2014","1,631.15","1,640.00","1,652.00","1,622.20","1,650.00","1,649.00","1,636.87","6,49,613","1,06,33,30,840.40","41,787","2,93,969","45.25"
"HCLTECH","EQ","21-Nov-2014","1,649.00","1,656.00","1,656.00","1,630.10","1,633.00","1,642.65","1,643.67","5,48,719","90,19,12,951.00","35,886","2,76,695","50.43"
"HCLTECH","EQ","24-Nov-2014","1,642.65","1,643.00","1,689.50","1,638.35","1,679.95","1,673.25","1,666.86","7,60,841","1,26,82,12,867.50","29,056","4,97,988","65.45"
"HCLTECH","EQ","25-Nov-2014","1,673.25","1,680.00","1,697.00","1,620.10","1,657.00","1,657.55","1,659.81","9,28,480","1,54,11,01,623.75","52,361","5,05,689","54.46"
"HCLTECH","EQ","26-Nov-2014","1,657.55","1,641.60","1,651.05","1,616.00","1,632.00","1,633.15","1,628.78","8,06,708","1,31,39,47,810.00","61,912","4,42,533","54.86"
