"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ITC","EQ","07-Oct-2013","339.85","338.90","340.95","332.00","340.15","340.05","336.75","52,27,506","1,76,03,57,812.80","74,927","28,06,238","53.68"
"ITC","EQ","08-Oct-2013","340.05","342.25","348.65","339.60","347.15","347.65","345.39","55,93,942","1,93,20,87,940.10","57,735","32,49,568","58.09"
"ITC","EQ","09-Oct-2013","347.65","347.50","350.50","343.55","348.00","348.55","348.44","51,89,570","1,80,82,53,252.30","48,204","29,19,331","56.25"
"ITC","EQ","10-Oct-2013","348.55","346.70","350.80","344.70","347.00","347.15","347.01","34,19,759","1,18,66,99,913.90","63,144","17,79,460","52.03"
"ITC","EQ","11-Oct-2013","347.15","348.60","349.95","340.70","341.50","342.20","343.30","35,63,579","1,22,33,82,576.95","46,844","21,68,993","60.87"
"ITC","EQ","14-Oct-2013","342.20","343.50","343.50","338.65","339.45","339.80","340.32","26,79,961","91,20,51,317.80","59,567","16,33,095","60.94"
"ITC","EQ","15-Oct-2013","339.80","339.00","342.80","333.35","339.80","340.00","337.95","50,10,249","1,69,32,08,229.10","70,145","30,75,313","61.38"
"ITC","EQ","17-Oct-2013","340.00","340.00","346.50","339.20","346.00","345.50","344.65","44,94,607","1,54,90,53,837.75","61,273","26,82,998","59.69"
"ITC","EQ","18-Oct-2013","345.50","347.70","356.10","345.15","354.25","354.55","350.59","78,35,375","2,74,70,24,310.50","81,423","52,47,071","66.97"
"ITC","EQ","21-Oct-2013","354.55","355.00","356.00","343.00","345.10","344.70","346.69","65,13,644","2,25,82,13,528.65","95,451","42,39,533","65.09"
"ITC","EQ","22-Oct-2013","344.70","342.40","344.80","340.50","342.00","341.55","342.23","43,51,363","1,48,91,81,886.55","78,444","28,87,769","66.36"
"ITC","EQ","23-Oct-2013","341.55","342.15","344.50","338.50","341.00","341.60","341.06","47,30,794","1,61,34,72,625.85","91,037","24,39,897","51.57"
"ITC","EQ","24-Oct-2013","341.60","342.40","348.35","340.20","342.70","342.75","344.66","64,40,262","2,21,96,97,133.95","99,557","38,89,510","60.39"
"ITC","EQ","25-Oct-2013","342.75","344.90","347.00","336.00","337.20","340.05","343.08","58,68,246","2,01,32,54,887.45","99,976","23,58,114","40.18"
