"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ITC","EQ","05-Oct-2016","241.20","241.80","243.25","239.20","240.60","240.20","241.06","62,30,512","1,50,19,29,165.70","51,816","39,83,915","63.94"
"ITC","EQ","06-Oct-2016","240.20","242.00","242.00","235.65","237.90","237.40","238.62","86,52,862","2,06,47,54,718.95","52,149","61,45,692","71.02"
"ITC","EQ","07-Oct-2016","237.40","237.90","240.25","236.75","238.75","238.95","238.79","40,10,140","95,75,63,542.10","38,770","19,81,860","49.42"
"ITC","EQ","10-Oct-2016","238.95","242.00","242.60","239.55","240.95","240.10","240.76","50,46,890","1,21,50,68,037.35","27,798","35,55,972","70.46"
"ITC","EQ","13-Oct-2016","240.10","240.10","241.45","236.95","237.80","238.95","239.25","1,06,78,038","2,55,46,77,247.60","83,651","83,98,091","78.65"
"ITC","EQ","14-Oct-2016","238.95","239.00","240.50","238.05","240.30","239.90","239.72","92,23,856","2,21,11,16,935.65","77,266","68,10,089","73.83"
"ITC","EQ","17-Oct-2016","239.90","239.90","241.75","238.50","240.55","240.60","240.09","61,43,393","1,47,49,73,052.40","50,882","45,02,909","73.30"
"ITC","EQ","18-Oct-2016","240.60","241.00","246.55","240.30","245.20","245.95","243.87","1,17,80,776","2,87,30,21,899.25","53,011","86,55,554","73.47"
"ITC","EQ","19-Oct-2016","245.95","245.65","245.65","238.40","240.00","239.45","241.17","84,10,637","2,02,84,16,865.80","61,015","55,09,339","65.50"
"ITC","EQ","20-Oct-2016","239.45","241.00","241.35","238.10","239.10","239.35","239.23","44,02,661","1,05,32,54,316.75","56,222","27,41,190","62.26"
"ITC","EQ","21-Oct-2016","239.35","239.00","241.15","238.75","240.00","240.15","240.10","1,05,92,011","2,54,31,57,737.95","51,879","94,14,233","88.88"
