"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ONGC","EQ","05-Oct-2023","182.75","181.25","184.00","181.00","182.30","182.20","182.72","1,11,28,340","2,03,33,17,359.50","1,09,763","56,61,908","50.88"
"ONGC","EQ","06-Oct-2023","182.20","183.50","183.50","180.60","181.50","181.45","181.34","57,59,904","1,04,44,88,134.25","1,24,089","29,12,226","50.56"
"ONGC","EQ","09-Oct-2023","181.45","182.90","184.70","181.25","182.20","181.70","182.73","1,46,22,727","2,67,19,44,238.75","1,01,416","60,87,759","41.63"
"ONGC","EQ","10-Oct-2023","181.70","182.30","184.50","182.05","183.35","183.50","183.73","1,18,19,690","2,17,16,22,339.45","1,09,876","75,51,771","63.89"
"ONGC","EQ","11-Oct-2023","183.50","184.40","184.70","182.75","183.00","183.25","183.66","84,99,601","1,56,10,23,756.55","67,354","53,27,152","62.68"
"ONGC","EQ","12-Oct-2023","183.25","183.20","184.85","183.00","184.40","184.45","184.06","86,77,885","1,59,72,08,563.60","82,027","49,82,577","57.42"
"ONGC","EQ","13-Oct-2023","184.45","184.50","186.25","184.05","185.15","184.90","185.23","74,35,899","1,37,73,84,591.15","66,822","33,45,589","44.99"
"ONGC","EQ","16-Oct-2023","184.90","187.95","188.20","186.25","186.50","186.55","187.13","1,23,76,549","2,31,60,42,723.15","90,799","66,00,084","53.33"
"ONGC","EQ","17-Oct-2023","186.55","187.00","187.05","185.55","186.00","186.25","186.28","43,81,065","81,61,18,344.60","41,219","22,62,187","51.64"
"ONGC","EQ","18-Oct-2023","186.25","188.00","188.05","186.05","186.85","186.95","187.03","1,01,81,113","1,90,41,69,871.35","75,568","67,70,056","66.50"
"ONGC","EQ","19-Oct-2023","186.95","186.00","186.65","185.05","186.00","186.30","186.04","91,48,124","1,70,19,42,157.45","87,017","53,52,011","58.50"
"ONGC","EQ","20-Oct-2023","186.30","187.00","187.30","185.15","186.00","186.20","186.35","79,12,216","1,47,44,47,366.35","62,874","55,10,127","69.64"
"ONGC","EQ","23-Oct-2023","186.20","185.95","185.95","184.20","184.50","184.85","185.28","47,23,090","87,50,82,480.80","63,248","29,83,309","63.16"
"ONGC","EQ","25-Oct-2023","184.85","184.85","185.85","183.00","183.30","184.35","184.56","68,12,004","1,25,72,02,178.90","76,088","36,76,243","53.97"
"ONGC","EQ","26-Oct-2023","184.35","183.50","184.15","179.90","180.00","180.90","181.78","84,74,867","1,54,05,31,681.45","86,477","39,96,076","47.15"
"ONGC","EQ","27-Oct-2023","180.90","181.00","185.80","180.30","185.00","184.75","183.26","64,22,123","1,17,69,23,496.30","49,573","43,48,147","67.71"
"ONGC","EQ","30-Oct-2023","184.75","185.00","189.20","184.60","188.75","188.80","187.01","73,52,638","1,37,50,13,668.20","65,978","35,63,642","48.47"
"ONGC","EQ","31-Oct-2023","188.80","189.20","189.80","184.20","185.95","186.15","186.27","94,04,675","1,75,17,95,794.85","69,695","54,17,547","57.60"
