"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"DLF","EQ","06-Oct-2020","159.25","160.90","165.50","159.70","162.40","162.90","162.41","1,28,22,886","2,08,25,57,085.15","1,49,230","14,06,765","10.97"
"DLF","EQ","07-Oct-2020","162.90","162.65","163.65","157.05","158.90","158.70","159.92","69,56,925","1,11,25,19,763.10","38,789","8,36,360","12.02"
"DLF","EQ","08-Oct-2020","158.70","159.80","161.95","157.70","159.50","159.80","159.70","66,56,052","1,06,29,58,813.35","58,372","4,62,199","6.94"
"DLF","EQ","09-Oct-2020","159.80","159.50","162.65","155.80","157.30","157.00","158.67","1,30,48,412","2,07,03,35,009.90","65,260","24,50,173","18.78"
"DLF","EQ","12-Oct-2020","157.00","158.40","160.15","155.10","155.80","155.85","157.24","77,47,619","1,21,82,13,559.25","40,598","6,70,869","8.66"
"DLF","EQ","13-Oct-2020","155.85","156.05","159.45","154.60","154.90","155.10","156.64","66,83,490","1,04,68,97,104.45","75,633","6,22,879","9.32"
"DLF","EQ","14-Oct-2020","155.10","154.90","159.90","153.35","159.15","159.10","156.48","1,01,59,928","1,58,98,14,695.55","78,221","17,56,913","17.29"
"DLF","EQ","15-Oct-2020","159.10","160.15","160.80","154.35","154.40","155.45","157.72","1,56,76,743","2,47,24,73,151.35","1,57,262","44,88,599","28.63"
"DLF","EQ","16-Oct-2020","155.45","156.00","164.25","153.75","163.15","162.55","157.91","1,23,49,164","1,95,00,38,261.20","73,742","28,86,657","23.38"
"DLF","EQ","19-Oct-2020","162.55","164.20","167.85","161.75","164.60","164.70","164.52","1,29,02,014","2,12,25,98,222.65","74,170","10,65,793","8.26"
"DLF","EQ","20-Oct-2020","164.70","164.10","169.20","163.25","167.00","167.45","166.42","1,57,71,594","2,62,47,20,129.75","88,033","25,28,122","16.03"
