"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"BERGEPAINT","EQ","05-Oct-2017","253.60","254.20","259.25","254.20","255.60","256.25","256.56","7,79,250","19,99,24,595.25","10,929","4,00,200","51.36"
"BERGEPAINT","EQ","06-Oct-2017","256.25","257.00","258.75","256.50","257.80","257.85","257.71","3,99,373","10,29,21,151.35","5,166","2,73,618","68.51"
"BERGEPAINT","EQ","09-Oct-2017","257.85","259.40","262.40","255.55","261.90","260.90","258.90","5,56,283","14,40,23,596.90","6,295","2,51,814","45.27"
"BERGEPAINT","EQ","10-Oct-2017","260.90","260.90","263.25","259.70","263.00","262.75","262.13","3,13,079","8,20,68,321.10","5,444","1,37,403","43.89"
"BERGEPAINT","EQ","11-Oct-2017","262.75","263.15","263.95","253.70","255.65","256.20","259.74","4,57,251","11,87,65,638.80","6,136","2,60,668","57.01"
"BERGEPAINT","EQ","12-Oct-2017","256.20","256.00","260.25","254.60","258.45","259.20","257.87","2,55,505","6,58,86,908.10","5,556","97,673","38.23"
"BERGEPAINT","EQ","13-Oct-2017","259.20","259.20","263.55","255.50","256.45","256.25","258.44","3,57,617","9,24,21,527.75","6,272","1,53,794","43.01"
"BERGEPAINT","EQ","16-Oct-2017","256.25","258.10","267.75","258.10","267.65","266.30","265.01","12,01,363","31,83,78,455.20","17,231","3,96,210","32.98"
"BERGEPAINT","EQ","17-Oct-2017","266.30","267.70","267.70","263.20","265.70","265.15","265.17","3,84,895","10,20,61,038.40","4,547","1,41,945","36.88"
"BERGEPAINT","EQ","18-Oct-2017","265.15","264.85","266.70","259.50","263.05","263.70","263.21","2,52,790","6,65,37,215.10","4,157","88,930","35.18"
"BERGEPAINT","EQ","19-Oct-2017","263.70","264.00","264.95","259.00","259.70","261.90","262.75","98,874","2,59,79,000.65","2,575","42,816","43.30"
"BERGEPAINT","EQ","23-Oct-2017","261.90","261.90","265.90","259.00","264.10","264.55","263.27","2,44,478","6,43,63,660.70","5,610","92,775","37.95"
"BERGEPAINT","EQ","24-Oct-2017","264.55","264.55","277.50","261.95","273.85","274.40","270.43","18,80,025","50,84,18,080.60","13,698","9,31,657","49.56"
"BERGEPAINT","EQ","25-Oct-2017","274.40","277.00","286.30","275.05","280.05","280.15","281.45","30,69,442","86,39,02,420.80","31,649","18,27,932","59.55"
"BERGEPAINT","EQ","26-Oct-2017","280.15","276.50","278.80","269.25","272.00","271.10","271.85","4,84,064","13,15,93,780.90","7,774","1,58,930","32.83"
"BERGEPAINT","EQ","27-Oct-2017","271.10","271.65","274.95","268.10","273.05","273.30","272.44","4,60,978","12,55,89,271.85","6,701","1,09,229","23.70"
"BERGEPAINT","EQ","30-Oct-2017","273.30","273.30","278.80","263.65","267.50","267.50","272.08","8,45,894","23,01,50,886.95","10,778","2,77,466","32.80"
"BERGEPAINT","EQ","31-Oct-2017","267.50","268.00","268.05","262.70","267.85","266.05","265.53","3,15,655","8,38,15,765.55","4,106","93,042","29.48"
"BERGEPAINT","EQ","01-Nov-2017","266.05","267.45","269.60","261.55","266.85","266.65","266.68","2,77,092","7,38,95,515.35","4,195","92,715","33.46"
"BERGEPAINT","EQ","02-Nov-2017","266.65","268.00","272.60","265.45","266.45","267.30","269.03","8,90,676","23,96,20,716.70","9,942","2,35,928","26.49"
"BERGEPAINT","EQ","03-Nov-2017","267.30","268.30","272.00","257.25","260.40","261.00","261.92","9,54,175","24,99,21,423.30","12,924","1,92,827","20.21"
"BERGEPAINT","EQ","06-Nov-2017","261.00","261.00","261.05","255.60","256.35","256.15","257.22","3,70,438","9,52,84,311.80","4,655","1,56,921","42.36"
"BERGEPAINT","EQ","07-Nov-2017","256.15","254.00","256.75","246.15","248.60","248.05","250.78","5,36,055","13,44,31,370.40","9,995","2,02,896","37.85"
"BERGEPAINT","EQ","08-Nov-2017","248.05","248.50","256.30","248.50","254.30","252.85","252.91","4,57,278","11,56,48,129.70","11,376","1,17,210","25.63"
"BERGEPAINT","EQ","09-Nov-2017","252.85","255.00","258.00","251.00","253.40","253.70","254.23","4,03,684","10,26,28,985.45","8,440","1,32,047","32.71"
"BERGEPAINT","EQ","10-Nov-2017","253.70","253.40","253.85","248.20","252.05","252.10","251.64","2,54,436","6,40,25,098.40","4,591","91,741","36.06"
"BERGEPAINT","EQ","13-Nov-2017","252.10","250.00","252.00","248.30","249.20","249.05","249.46","1,97,791","4,93,40,457.00","5,906","68,577","34.67"
"BERGEPAINT","EQ","14-Nov-2017","249.05","249.05","251.75","247.90","248.30","249.25","249.57","1,76,205","4,39,76,099.70","5,143","56,293","31.95"
"BERGEPAINT","EQ","15-Nov-2017","249.25","249.00","253.95","246.30","249.85","249.65","249.45","4,08,090","10,17,98,995.00","6,654","1,06,739","26.16"
"BERGEPAINT","EQ","16-Nov-2017","249.65","249.65","253.70","249.65","250.65","250.95","251.47","1,80,775","4,54,60,207.10","3,291","54,101","29.93"
"BERGEPAINT","EQ","17-Nov-2017","250.95","252.90","257.80","250.10","256.00","256.10","255.39","4,55,706","11,63,81,020.70","8,055","1,76,602","38.75"
"BERGEPAINT","EQ","20-Nov-2017","256.10","251.35","254.55","251.35","251.50","252.15","252.85","1,99,212","5,03,71,350.15","3,644","76,158","38.23"
"BERGEPAINT","EQ","21-Nov-2017","252.15","253.65","253.95","246.15","246.60","247.70","249.06","4,87,889","12,15,14,953.55","11,217","2,90,995","59.64"
