"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ICICIBANK","EQ","05-Oct-2012","1,083.40","1,100.00","1,100.00","866.75","1,065.15","1,066.70","1,066.95","44,33,544","4,73,03,59,157.45","1,12,245","17,29,471","39.01"
"ICICIBANK","EQ","08-Oct-2012","1,066.70","1,070.00","1,070.00","1,049.25","1,053.45","1,052.20","1,054.96","22,13,096","2,33,47,20,534.15","87,084","13,06,085","59.02"
"ICICIBANK","EQ","09-Oct-2012","1,052.20","1,060.00","1,073.65","1,058.05","1,066.00","1,064.15","1,066.23","20,16,002","2,14,95,15,124.95","61,400","10,62,971","52.73"
"ICICIBANK","EQ","10-Oct-2012","1,064.15","1,056.25","1,059.70","1,048.65","1,054.00","1,054.20","1,054.31","19,70,641","2,07,76,67,558.15","63,370","9,90,696","50.27"
"ICICIBANK","EQ","11-Oct-2012","1,054.20","1,060.00","1,067.80","1,048.20","1,060.70","1,057.95","1,058.13","42,90,510","4,53,99,15,875.20","85,220","28,69,424","66.88"
"ICICIBANK","EQ","12-Oct-2012","1,057.95","1,060.90","1,062.90","1,043.10","1,045.15","1,044.75","1,052.24","20,48,664","2,15,56,77,961.95","49,071","9,76,228","47.65"
"ICICIBANK","EQ","15-Oct-2012","1,044.75","1,045.10","1,055.60","1,032.00","1,055.50","1,053.40","1,043.54","16,64,824","1,73,73,04,943.10","56,507","5,91,545","35.53"
"ICICIBANK","EQ","16-Oct-2012","1,053.40","1,061.00","1,062.95","1,040.10","1,044.05","1,043.25","1,053.64","18,39,180","1,93,78,28,518.90","50,942","8,50,981","46.27"
"ICICIBANK","EQ","17-Oct-2012","1,043.25","1,053.25","1,054.70","1,042.10","1,048.05","1,049.55","1,047.90","14,72,039","1,54,25,50,154.95","45,048","7,12,739","48.42"
"ICICIBANK","EQ","18-Oct-2012","1,049.55","1,055.25","1,066.80","1,052.10","1,065.95","1,064.95","1,061.92","45,28,862","4,80,92,70,002.10","99,277","31,92,495","70.49"
"ICICIBANK","EQ","19-Oct-2012","1,064.95","1,061.00","1,076.00","1,050.10","1,059.05","1,057.30","1,061.22","25,78,185","2,73,60,25,596.30","76,182","12,19,325","47.29"
"ICICIBANK","EQ","22-Oct-2012","1,057.30","1,052.80","1,080.95","1,050.00","1,076.60","1,075.60","1,073.19","46,10,036","4,94,74,59,460.00","88,061","30,16,828","65.44"
"ICICIBANK","EQ","23-Oct-2012","1,075.60","1,078.80","1,087.85","1,071.80","1,079.80","1,079.45","1,081.15","22,74,868","2,45,94,77,867.35","62,662","12,24,107","53.81"
"ICICIBANK","EQ","25-Oct-2012","1,079.45","1,070.10","1,091.90","1,070.10","1,089.05","1,087.15","1,083.09","40,26,349","4,36,08,99,995.45","1,05,546","25,14,298","62.45"
