"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INFY","EQ","08-Oct-2012","2,526.85","2,524.80","2,542.90","2,460.00","2,488.25","2,488.20","2,500.87","10,09,680","2,52,50,79,268.60","80,255","6,57,600","65.13"
"INFY","EQ","09-Oct-2012","2,488.20","2,505.00","2,550.00","2,484.00","2,529.00","2,536.25","2,513.62","11,35,540","2,85,43,18,566.05","59,574","7,20,267","63.43"
"INFY","EQ","10-Oct-2012","2,536.25","2,507.10","2,528.15","2,489.60","2,490.00","2,504.15","2,509.13","7,41,513","1,86,05,50,452.85","39,546","3,82,248","51.55"
"INFY","EQ","11-Oct-2012","2,504.15","2,496.00","2,580.05","2,481.20","2,529.80","2,533.20","2,527.65","18,70,800","4,72,87,20,699.95","88,438","7,63,189","40.79"
"INFY","EQ","12-Oct-2012","2,533.20","2,350.00","2,447.85","2,311.00","2,390.00","2,395.35","2,380.01","70,87,722","16,86,88,54,321.60","3,22,668","21,03,252","29.67"
"INFY","EQ","15-Oct-2012","2,395.35","2,385.70","2,412.00","2,352.80","2,363.75","2,365.60","2,380.82","18,48,765","4,40,15,76,790.80","1,03,396","9,27,193","50.15"
"INFY","EQ","16-Oct-2012","2,365.60","2,379.90","2,389.00","2,347.00","2,356.00","2,355.70","2,371.03","9,10,256","2,15,82,47,580.70","43,346","4,62,132","50.77"
"INFY","EQ","17-Oct-2012","2,355.70","2,376.05","2,379.00","2,357.25","2,369.95","2,370.15","2,365.97","7,13,415","1,68,79,17,992.55","41,618","4,14,473","58.10"
"INFY","EQ","18-Oct-2012","2,370.15","2,364.00","2,397.00","2,345.10","2,369.95","2,377.60","2,371.43","12,74,072","3,02,13,76,585.00","65,612","8,05,855","63.25"
"INFY","EQ","19-Oct-2012","2,377.60","2,366.00","2,397.00","2,366.00","2,388.00","2,383.35","2,381.07","13,67,150","3,25,52,85,124.30","82,129","9,48,889","69.41"
"INFY","EQ","22-Oct-2012","2,383.35","2,368.25","2,398.00","2,368.25","2,385.95","2,385.55","2,389.20","5,70,858","1,36,38,92,447.25","29,880","3,43,668","60.20"
"INFY","EQ","23-Oct-2012","2,385.55","2,362.00","2,384.00","2,350.00","2,351.00","2,353.10","2,360.74","5,92,893","1,39,96,63,476.30","37,012","3,64,351","61.45"
"INFY","EQ","25-Oct-2012","2,353.10","2,343.00","2,357.10","2,330.15","2,340.00","2,344.75","2,343.25","14,07,097","3,29,71,82,467.45","70,207","10,92,667","77.65"
"INFY","EQ","26-Oct-2012","2,344.75","2,334.70","2,344.80","2,321.05","2,324.20","2,329.60","2,333.22","4,27,536","99,75,36,060.45","25,330","2,42,697","56.77"
"INFY","EQ","29-Oct-2012","2,329.60","2,321.00","2,339.00","2,307.30","2,338.00","2,335.50","2,323.94","5,92,083","1,37,59,66,725.45","33,256","3,49,168","58.97"
"INFY","EQ","30-Oct-2012","2,335.50","2,326.00","2,365.00","2,326.00","2,354.00","2,358.35","2,355.71","7,16,032","1,68,67,65,683.05","25,735","5,18,823","72.46"
"INFY","EQ","31-Oct-2012","2,358.35","2,350.00","2,374.50","2,345.55","2,365.00","2,363.00","2,362.52","8,14,665","1,92,46,66,096.10","24,460","6,15,660","75.57"
"INFY","EQ","01-Nov-2012","2,363.00","2,362.00","2,370.00","2,341.10","2,365.75","2,364.65","2,357.77","8,76,372","2,06,62,83,208.15","39,682","6,60,936","75.42"
"INFY","EQ","02-Nov-2012","2,364.65","2,371.00","2,404.60","2,369.10","2,390.00","2,388.10","2,390.35","8,81,152","2,10,62,59,277.30","43,993","6,14,982","69.79"
"INFY","EQ","05-Nov-2012","2,388.10","2,383.10","2,390.60","2,367.50","2,390.60","2,378.45","2,375.32","6,19,900","1,47,24,63,934.95","27,217","4,78,184","77.14"
"INFY","EQ","06-Nov-2012","2,378.45","2,384.00","2,406.50","2,371.25","2,385.00","2,381.65","2,388.75","8,51,971","2,03,51,49,332.65","40,713","6,18,162","72.56"
