"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INDUSINDBK","EQ","07-Oct-2014","601.85","596.00","606.40","595.10","598.60","599.50","600.58","7,98,852","47,97,72,567.15","36,531","3,90,546","48.89"
"INDUSINDBK","EQ","08-Oct-2014","599.50","595.25","627.90","594.50","626.95","623.10","614.47","9,28,741","57,06,81,603.90","16,050","4,20,746","45.30"
"INDUSINDBK","EQ","09-Oct-2014","623.10","627.00","631.55","622.30","625.80","626.15","627.57","6,26,240","39,30,07,948.55","13,748","2,36,996","37.84"
"INDUSINDBK","EQ","10-Oct-2014","626.15","622.00","628.80","616.55","624.40","623.25","623.20","6,88,989","42,93,75,199.85","9,999","3,15,107","45.73"
"INDUSINDBK","EQ","13-Oct-2014","623.25","626.90","648.00","624.00","636.25","634.95","635.57","29,55,157","1,87,82,21,072.95","47,776","8,18,511","27.70"
"INDUSINDBK","EQ","14-Oct-2014","634.95","644.50","654.00","640.45","650.80","649.75","648.88","19,79,225","1,28,42,76,253.70","39,257","6,33,317","32.00"
"INDUSINDBK","EQ","16-Oct-2014","649.75","649.00","658.00","641.00","643.50","645.35","651.79","16,04,023","1,04,54,86,316.20","23,726","6,06,177","37.79"
"INDUSINDBK","EQ","17-Oct-2014","645.35","647.35","666.90","647.00","664.35","660.85","657.90","16,66,095","1,09,61,23,867.75","24,725","5,36,818","32.22"
"INDUSINDBK","EQ","20-Oct-2014","660.85","670.05","674.90","663.85","665.85","667.25","669.50","9,45,873","63,32,63,445.45","21,215","3,60,136","38.07"
"INDUSINDBK","EQ","21-Oct-2014","667.25","668.00","679.80","663.00","677.00","678.15","674.20","7,52,512","50,73,41,777.00","15,233","2,26,503","30.10"
"INDUSINDBK","EQ","22-Oct-2014","678.15","683.10","686.80","676.50","683.70","683.95","681.90","4,75,609","32,43,16,086.55","8,671","1,31,352","27.62"
"INDUSINDBK","EQ","23-Oct-2014","683.95","687.00","690.00","680.40","683.00","683.65","684.12","1,09,076","7,46,21,147.35","2,608","46,303","42.45"
"INDUSINDBK","EQ","27-Oct-2014","683.65","692.00","708.50","691.90","696.35","696.80","701.16","12,42,535","87,12,14,976.70","23,787","3,73,461","30.06"
"INDUSINDBK","EQ","28-Oct-2014","696.80","699.90","702.00","685.70","695.95","697.95","693.53","6,40,727","44,43,65,647.95","9,768","1,63,125","25.46"
"INDUSINDBK","EQ","29-Oct-2014","697.95","702.00","703.75","689.55","690.75","692.35","695.72","8,90,168","61,93,11,702.70","14,582","3,52,258","39.57"
"INDUSINDBK","EQ","30-Oct-2014","692.35","692.00","718.70","686.85","711.90","710.25","702.23","17,73,300","1,24,52,58,328.50","18,480","7,21,377","40.68"
"INDUSINDBK","EQ","31-Oct-2014","710.25","715.00","722.00","708.70","719.00","720.10","715.51","8,06,832","57,72,99,604.50","15,101","2,87,658","35.65"
"INDUSINDBK","EQ","03-Nov-2014","720.10","724.90","725.00","705.40","708.50","708.10","711.45","7,22,814","51,42,42,552.00","13,491","3,23,468","44.75"
"INDUSINDBK","EQ","05-Nov-2014","708.10","710.00","726.30","705.50","722.10","722.35","721.41","9,17,214","66,16,86,464.75","17,168","4,07,191","44.39"
"INDUSINDBK","EQ","07-Nov-2014","722.35","724.00","731.55","717.15","728.20","728.40","726.60","8,91,311","64,76,22,847.20","17,128","3,51,881","39.48"
"INDUSINDBK","EQ","10-Nov-2014","728.40","729.00","734.00","721.00","724.75","724.50","726.75","5,90,964","42,94,82,896.35","12,603","2,40,155","40.64"
"INDUSINDBK","EQ","11-Nov-2014","724.50","728.55","729.95","718.80","722.95","720.40","722.58","9,13,581","66,01,34,745.70","10,375","4,16,970","45.64"
"INDUSINDBK","EQ","12-Nov-2014","720.40","725.00","729.00","720.25","728.40","727.65","725.82","10,22,775","74,23,51,458.40","13,777","5,73,974","56.12"
"INDUSINDBK","EQ","13-Nov-2014","727.65","734.95","736.35","721.00","721.75","722.35","728.46","9,19,911","67,01,18,509.80","14,733","4,27,676","46.49"
"INDUSINDBK","EQ","14-Nov-2014","722.35","723.00","732.90","716.80","732.50","730.55","729.26","6,77,172","49,38,32,224.20","16,546","4,04,692","59.76"
"INDUSINDBK","EQ","17-Nov-2014","730.55","730.55","733.75","721.70","723.00","725.65","726.85","7,86,713","57,18,20,845.25","8,636","5,57,973","70.92"
"INDUSINDBK","EQ","18-Nov-2014","725.65","725.80","728.60","720.00","722.90","722.30","723.25","5,23,280","37,84,63,101.75","7,520","2,98,046","56.96"
"INDUSINDBK","EQ","19-Nov-2014","722.30","724.00","725.75","712.40","715.00","715.50","716.26","5,10,425","36,55,98,085.90","8,767","2,64,787","51.88"
"INDUSINDBK","EQ","20-Nov-2014","715.50","713.55","714.50","705.00","706.15","707.20","707.94","5,30,861","37,58,20,214.75","11,189","3,14,083","59.16"
"INDUSINDBK","EQ","21-Nov-2014","707.20","706.00","723.40","700.10","715.00","714.30","716.16","8,57,091","61,38,16,139.05","12,033","4,38,614","51.17"
"INDUSINDBK","EQ","24-Nov-2014","714.30","717.50","728.20","716.10","719.90","720.45","722.84","7,93,534","57,35,94,371.60","11,955","4,37,689","55.16"
