"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"SBIN","EQ","05-Oct-2012","2,345.70","2,350.00","2,362.55","2,010.30","2,331.00","2,339.45","2,325.47","39,74,776","9,24,32,29,545.40","1,46,299","13,99,583","35.21"
"SBIN","EQ","08-Oct-2012","2,339.45","2,340.50","2,340.50","2,261.30","2,269.50","2,269.45","2,294.85","18,14,456","4,16,39,06,568.70","74,887","4,71,113","25.96"
"SBIN","EQ","09-Oct-2012","2,269.45","2,293.90","2,306.00","2,257.30","2,285.00","2,282.55","2,281.56","19,48,538","4,44,56,97,983.45","81,819","2,98,280","15.31"
"SBIN","EQ","10-Oct-2012","2,282.55","2,258.00","2,263.85","2,218.50","2,221.00","2,223.55","2,239.85","21,84,100","4,89,20,48,746.10","88,068","5,60,582","25.67"
"SBIN","EQ","11-Oct-2012","2,223.55","2,227.00","2,283.70","2,191.40","2,280.55","2,267.15","2,229.40","29,46,014","6,56,78,49,562.15","1,15,067","5,64,599","19.16"
"SBIN","EQ","12-Oct-2012","2,267.15","2,269.70","2,294.45","2,245.10","2,252.05","2,251.75","2,267.25","17,75,897","4,02,64,10,592.45","75,189","1,72,759","9.73"
"SBIN","EQ","15-Oct-2012","2,251.75","2,248.00","2,269.65","2,230.80","2,265.95","2,264.45","2,252.66","14,25,438","3,21,10,27,004.90","64,357","1,63,375","11.46"
"SBIN","EQ","16-Oct-2012","2,264.45","2,270.45","2,285.00","2,223.90","2,226.40","2,228.85","2,256.95","15,13,755","3,41,64,75,114.20","62,339","2,12,049","14.01"
"SBIN","EQ","17-Oct-2012","2,228.85","2,246.20","2,255.90","2,202.10","2,211.00","2,214.70","2,222.04","21,07,570","4,68,31,04,895.00","99,676","4,13,074","19.60"
"SBIN","EQ","18-Oct-2012","2,214.70","2,228.35","2,283.70","2,207.00","2,274.95","2,278.20","2,250.06","24,27,445","5,46,18,97,253.95","1,07,044","4,76,901","19.65"
"SBIN","EQ","19-Oct-2012","2,278.20","2,270.00","2,279.85","2,234.00","2,256.10","2,257.75","2,257.11","19,70,000","4,44,65,15,821.60","93,789","4,28,336","21.74"
"SBIN","EQ","22-Oct-2012","2,257.75","2,227.00","2,259.90","2,225.25","2,241.00","2,240.95","2,242.05","13,78,566","3,09,08,12,628.85","77,915","1,99,085","14.44"
"SBIN","EQ","23-Oct-2012","2,240.95","2,240.00","2,267.95","2,230.55","2,237.00","2,234.70","2,246.81","14,00,463","3,14,65,71,766.15","64,884","2,05,479","14.67"
"SBIN","EQ","25-Oct-2012","2,234.70","2,239.80","2,250.35","2,195.00","2,197.50","2,199.35","2,211.89","28,76,735","6,36,30,32,033.45","96,384","12,49,154","43.42"
"SBIN","EQ","26-Oct-2012","2,199.35","2,185.00","2,204.70","2,161.00","2,172.85","2,173.35","2,181.74","18,29,445","3,99,13,68,703.10","82,769","4,28,121","23.40"
"SBIN","EQ","29-Oct-2012","2,173.35","2,172.85","2,204.45","2,156.85","2,163.70","2,167.70","2,176.86","21,36,487","4,65,08,24,031.60","92,764","5,22,664","24.46"
"SBIN","EQ","30-Oct-2012","2,167.70","2,169.00","2,199.80","2,065.55","2,068.05","2,074.30","2,119.73","45,98,144","9,74,68,39,225.25","2,00,163","10,55,829","22.96"
"SBIN","EQ","31-Oct-2012","2,074.30","2,072.00","2,114.60","2,057.55","2,105.05","2,110.25","2,092.43","25,37,762","5,31,00,88,911.20","1,05,784","6,66,424","26.26"
"SBIN","EQ","01-Nov-2012","2,110.25","2,112.00","2,124.60","2,098.45","2,113.50","2,115.50","2,114.37","14,38,233","3,04,09,63,120.95","60,999","2,37,637","16.52"
"SBIN","EQ","02-Nov-2012","2,115.50","2,140.00","2,159.00","2,125.10","2,143.05","2,152.45","2,143.63","17,60,430","3,77,37,16,353.15","68,346","3,96,556","22.53"
"SBIN","EQ","05-Nov-2012","2,152.45","2,142.90","2,153.80","2,128.20","2,142.00","2,144.75","2,141.68","12,14,595","2,60,12,74,576.40","55,776","1,66,294","13.69"
"SBIN","EQ","06-Nov-2012","2,144.75","2,130.95","2,177.50","2,130.95","2,171.00","2,173.15","2,162.32","15,07,025","3,25,86,74,615.15","70,023","2,71,722","18.03"
"SBIN","EQ","07-Nov-2012","2,173.15","2,168.35","2,229.70","2,164.50","2,210.05","2,217.00","2,210.68","28,98,266","6,40,71,38,147.80","1,08,251","9,15,505","31.59"
"SBIN","EQ","08-Nov-2012","2,217.00","2,189.00","2,266.90","2,182.25","2,245.00","2,242.30","2,228.75","27,55,910","6,14,22,33,029.25","1,20,852","3,39,293","12.31"
"SBIN","EQ","09-Nov-2012","2,242.30","2,236.60","2,269.35","2,148.00","2,153.15","2,155.05","2,196.46","62,45,618","13,71,82,73,209.90","2,70,226","9,66,426","15.47"
"SBIN","EQ","12-Nov-2012","2,155.05","2,165.10","2,194.90","2,124.05","2,188.95","2,190.30","2,169.65","31,72,848","6,88,39,67,449.10","1,37,567","8,04,539","25.36"
"SBIN","EQ","13-Nov-2012","2,190.30","2,189.90","2,190.10","2,160.00","2,161.80","2,171.35","2,178.42","3,81,267","83,05,58,413.85","18,918","1,04,779","27.48"
"SBIN","EQ","15-Nov-2012","2,171.35","2,152.00","2,182.00","2,138.40","2,156.40","2,153.70","2,157.08","17,20,700","3,71,16,93,325.30","81,963","4,85,158","28.20"
"SBIN","EQ","16-Nov-2012","2,153.70","2,153.70","2,169.95","2,101.10","2,107.00","2,108.45","2,136.97","18,34,814","3,92,09,37,200.65","79,022","4,68,320","25.52"
"SBIN","EQ","19-Nov-2012","2,108.45","2,124.00","2,124.00","2,084.40","2,097.05","2,093.90","2,098.40","18,30,099","3,84,02,84,090.10","83,979","4,59,238","25.09"
"SBIN","EQ","20-Nov-2012","2,093.90","2,110.00","2,118.80","2,053.00","2,063.70","2,066.50","2,079.13","18,89,721","3,92,89,74,054.30","93,500","4,23,239","22.40"
"SBIN","EQ","21-Nov-2012","2,066.50","2,071.00","2,074.40","2,041.00","2,057.55","2,061.00","2,058.25","23,01,542","4,73,71,38,321.70","99,268","6,31,817","27.45"
