"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"CIPLA","EQ","09-Oct-2023","1,163.00","1,159.00","1,166.85","1,151.65","1,159.65","1,159.50","1,160.13","8,22,110","95,37,52,979.45","36,596","4,96,802","60.43"
"CIPLA","EQ","10-Oct-2023","1,159.50","1,160.10","1,163.60","1,150.50","1,153.65","1,155.05","1,154.56","8,22,199","94,92,76,480.25","50,367","5,04,758","61.39"
"CIPLA","EQ","11-Oct-2023","1,155.05","1,151.00","1,175.00","1,146.50","1,171.05","1,171.95","1,168.81","14,65,239","1,71,25,92,882.55","66,942","8,97,431","61.25"
"CIPLA","EQ","12-Oct-2023","1,171.95","1,179.05","1,186.35","1,152.45","1,159.00","1,157.90","1,161.13","25,33,930","2,94,22,14,395.20","94,256","13,76,832","54.34"
"CIPLA","EQ","13-Oct-2023","1,157.90","1,156.00","1,169.20","1,150.00","1,167.80","1,167.75","1,164.97","9,40,547","1,09,57,07,800.45","55,605","4,89,033","51.99"
"CIPLA","EQ","16-Oct-2023","1,167.75","1,166.30","1,170.10","1,158.80","1,165.50","1,164.40","1,166.03","8,02,207","93,53,97,505.65","44,994","5,51,351","68.73"
"CIPLA","EQ","17-Oct-2023","1,164.40","1,168.00","1,178.05","1,160.65","1,172.00","1,173.50","1,173.05","8,77,856","1,02,97,73,163.80","40,669","4,79,923","54.67"
"CIPLA","EQ","18-Oct-2023","1,173.50","1,185.00","1,219.45","1,176.15","1,214.55","1,210.60","1,206.49","73,67,540","8,88,88,67,093.25","1,60,333","36,11,649","49.02"
"CIPLA","EQ","19-Oct-2023","1,210.60","1,210.50","1,225.00","1,189.65","1,222.00","1,223.30","1,211.20","21,57,683","2,61,33,85,308.10","87,930","6,91,379","32.04"
"CIPLA","EQ","20-Oct-2023","1,223.30","1,221.85","1,221.85","1,198.25","1,200.40","1,200.20","1,205.13","6,92,067","83,40,32,761.35","47,962","2,58,613","37.37"
"CIPLA","EQ","23-Oct-2023","1,200.20","1,200.00","1,210.20","1,178.45","1,185.70","1,183.80","1,191.36","9,57,929","1,14,12,33,890.65","60,481","3,62,157","37.81"
"CIPLA","EQ","25-Oct-2023","1,183.80","1,184.50","1,188.75","1,154.05","1,161.25","1,157.45","1,164.41","14,33,911","1,66,96,55,086.75","67,298","6,91,644","48.23"
"CIPLA","EQ","26-Oct-2023","1,157.45","1,154.80","1,155.00","1,132.00","1,152.00","1,150.85","1,143.17","20,16,469","2,30,51,75,639.55","1,66,796","11,11,381","55.12"
"CIPLA","EQ","27-Oct-2023","1,150.85","1,152.00","1,197.90","1,149.25","1,176.00","1,174.25","1,176.32","17,75,011","2,08,79,73,738.80","71,513","4,27,419","24.08"
"CIPLA","EQ","30-Oct-2023","1,174.25","1,186.00","1,212.40","1,177.50","1,194.50","1,193.45","1,199.59","28,53,500","3,42,30,38,183.90","1,13,814","11,84,244","41.50"
"CIPLA","EQ","31-Oct-2023","1,193.45","1,199.95","1,206.10","1,191.10","1,203.10","1,200.00","1,198.30","17,20,955","2,06,22,26,334.55","70,614","11,70,571","68.02"
"CIPLA","EQ","01-Nov-2023","1,200.00","1,200.00","1,208.70","1,186.55","1,200.35","1,201.25","1,198.43","10,51,902","1,26,06,27,035.10","53,762","5,58,195","53.07"
"CIPLA","EQ","02-Nov-2023","1,201.25","1,205.50","1,211.85","1,194.65","1,209.75","1,208.50","1,205.98","15,56,467","1,87,70,60,626.05","83,742","7,18,686","46.17"
"CIPLA","EQ","03-Nov-2023","1,208.50","1,215.00","1,219.75","1,204.00","1,205.00","1,206.35","1,211.91","7,72,013","93,56,09,041.85","37,294","3,59,565","46.57"
"CIPLA","EQ","06-Nov-2023","1,206.35","1,211.95","1,217.00","1,197.25","1,203.20","1,204.10","1,203.64","12,62,938","1,52,01,25,233.30","63,013","7,25,861","57.47"
"CIPLA","EQ","07-Nov-2023","1,204.10","1,205.00","1,217.50","1,200.75","1,216.85","1,216.45","1,213.43","12,10,644","1,46,90,27,874.60","37,291","7,67,485","63.39"
"CIPLA","EQ","08-Nov-2023","1,216.45","1,222.00","1,242.40","1,220.00","1,240.00","1,241.00","1,234.73","11,07,006","1,36,68,51,790.80","46,836","3,87,725","35.02"
"CIPLA","EQ","09-Nov-2023","1,241.00","1,242.00","1,245.00","1,232.00","1,239.25","1,238.15","1,239.63","7,51,433","93,14,99,748.70","45,050","2,46,037","32.74"
"CIPLA","EQ","10-Nov-2023","1,238.15","1,237.85","1,242.00","1,230.00","1,239.10","1,240.10","1,236.48","5,76,673","71,30,42,730.50","25,842","2,78,481","48.29"
"CIPLA","EQ","12-Nov-2023","1,240.10","1,246.00","1,248.90","1,238.00","1,241.65","1,243.95","1,245.79","1,19,172","14,84,63,856.25","6,923","62,278","52.26"
"CIPLA","EQ","13-Nov-2023","1,243.95","1,243.00","1,243.00","1,230.65","1,241.25","1,240.55","1,236.67","6,89,808","85,30,61,713.10","25,619","4,67,353","67.75"
