"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"SBIN","EQ","06-Oct-2022","532.70","534.60","541.80","534.60","537.35","537.30","538.44","95,07,322","5,11,91,02,137.60","1,83,101","44,30,981","46.61"
"SBIN","EQ","07-Oct-2022","537.30","535.50","535.60","526.55","531.00","530.20","529.64","1,10,65,307","5,86,06,24,159.50","1,85,698","50,18,194","45.35"
"SBIN","EQ","10-Oct-2022","530.20","525.70","533.90","522.20","531.40","530.75","528.13","96,49,292","5,09,60,52,558.90","1,91,653","35,88,945","37.19"
"SBIN","BL","11-Oct-2022","530.60","530.75","530.75","530.75","530.75","530.75","530.75","23,25,381","1,23,41,95,965.75","1","-","-"
"SBIN","EQ","11-Oct-2022","530.75","530.75","533.70","525.50","527.00","527.40","529.35","1,08,25,440","5,73,04,63,472.65","1,59,970","45,18,524","41.74"
"SBIN","EQ","12-Oct-2022","527.40","530.00","535.00","526.00","535.00","533.80","530.03","85,22,604","4,51,72,36,010.00","1,21,592","30,16,240","35.39"
"SBIN","EQ","13-Oct-2022","533.80","533.00","533.80","520.20","521.90","521.45","525.44","1,29,72,765","6,81,64,38,201.85","1,66,849","64,96,472","50.08"
"SBIN","EQ","14-Oct-2022","521.45","530.20","534.85","526.00","527.80","527.20","530.03","85,45,479","4,52,93,75,083.50","1,44,578","29,24,078","34.22"
"SBIN","BL","17-Oct-2022","530.75","527.20","527.20","527.20","527.20","527.20","527.20","23,78,054","1,25,37,10,068.80","1","-","-"
"SBIN","EQ","17-Oct-2022","527.20","526.40","544.70","524.20","543.20","543.65","538.70","1,34,85,349","7,26,45,15,862.55","2,08,408","37,00,920","27.44"
"SBIN","EQ","18-Oct-2022","543.65","547.10","563.50","546.75","562.40","562.45","558.19","2,04,40,781","11,40,97,91,394.10","2,45,391","97,47,060","47.68"
"SBIN","EQ","19-Oct-2022","562.45","563.00","563.45","551.55","553.75","553.40","555.40","95,40,583","5,29,88,45,388.70","1,37,573","33,98,721","35.62"
"SBIN","EQ","20-Oct-2022","553.40","552.00","556.80","545.30","555.50","555.40","551.98","1,12,25,588","6,19,63,28,573.95","1,34,915","40,79,003","36.34"
"SBIN","EQ","21-Oct-2022","555.40","557.25","565.80","557.25","561.65","560.85","562.70","1,17,67,639","6,62,16,48,120.80","1,98,859","44,01,295","37.40"
"SBIN","EQ","24-Oct-2022","560.85","567.00","572.50","565.90","572.15","570.50","569.46","36,92,065","2,10,24,64,996.35","63,147","15,10,943","40.92"
"SBIN","BL","25-Oct-2022","527.20","570.50","570.50","570.50","570.50","570.50","570.50","15,13,251","86,33,09,695.50","1","-","-"
"SBIN","EQ","25-Oct-2022","570.50","572.50","586.20","568.00","577.00","578.55","578.28","1,98,99,324","11,50,74,27,412.85","2,15,376","88,33,736","44.39"
"SBIN","EQ","27-Oct-2022","578.55","583.95","585.00","577.60","579.10","579.65","580.71","1,36,13,533","7,90,55,25,313.35","2,09,377","59,98,675","44.06"
"SBIN","EQ","28-Oct-2022","579.65","579.95","582.65","567.00","571.80","570.75","572.65","1,00,43,644","5,75,15,15,569.95","1,44,061","37,98,576","37.82"
"SBIN","EQ","31-Oct-2022","570.75","574.95","577.45","568.40","573.50","573.80","572.79","98,94,639","5,66,75,60,387.80","1,39,535","37,59,140","37.99"
"SBIN","EQ","01-Nov-2022","573.80","576.35","585.75","574.60","576.00","576.90","579.85","1,20,69,579","6,99,85,54,295.30","1,63,499","50,57,539","41.90"
"SBIN","EQ","02-Nov-2022","576.90","575.90","578.95","569.90","573.00","573.85","574.79","1,02,41,440","5,88,66,94,998.95","1,42,730","37,73,099","36.84"
"SBIN","BL","03-Nov-2022","570.50","573.85","573.85","573.85","573.85","573.85","573.85","28,12,727","1,61,40,83,388.95","1","-","-"
"SBIN","EQ","03-Nov-2022","573.85","569.00","587.95","568.00","584.15","584.90","581.58","1,75,57,998","10,21,13,88,603.80","2,44,825","51,21,059","29.17"
"SBIN","EQ","04-Nov-2022","584.90","586.00","596.95","580.40","595.70","593.95","587.64","2,57,59,031","15,13,70,53,924.20","3,02,456","1,00,18,968","38.89"
"SBIN","EQ","07-Nov-2022","593.95","613.00","622.70","607.70","613.80","614.15","615.56","4,42,65,903","27,24,84,49,289.60","4,70,162","1,64,13,804","37.08"
"SBIN","EQ","09-Nov-2022","614.15","621.00","621.00","610.55","614.60","615.55","615.08","1,89,39,854","11,64,95,23,009.90","3,02,328","93,73,877","49.49"
"SBIN","EQ","10-Nov-2022","615.55","613.10","615.10","602.20","605.05","605.75","607.23","1,16,18,405","7,05,50,30,835.70","2,32,699","44,37,252","38.19"
"SBIN","EQ","11-Nov-2022","605.75","617.25","619.55","598.50","600.00","601.30","605.28","1,55,25,267","9,39,71,03,693.35","2,20,631","56,51,310","36.40"
"SBIN","BL","14-Nov-2022","573.85","601.30","601.30","601.30","601.30","601.30","601.30","28,12,726","1,69,12,92,143.80","1","-","-"
"SBIN","EQ","14-Nov-2022","601.30","603.95","603.95","591.65","592.50","592.55","596.08","1,29,57,268","7,72,35,73,323.30","2,27,415","60,81,635","46.94"
"SBIN","EQ","15-Nov-2022","592.55","594.30","602.10","592.65","601.50","600.85","597.70","1,02,86,417","6,14,81,69,628.95","1,53,811","33,48,965","32.56"
"SBIN","EQ","16-Nov-2022","600.85","599.95","603.50","596.00","599.00","599.75","600.52","1,15,55,749","6,93,94,89,693.90","1,68,811","46,56,034","40.29"
"SBIN","EQ","17-Nov-2022","599.75","599.10","602.75","596.15","598.45","599.05","599.41","81,67,131","4,89,54,33,201.45","1,14,824","29,48,861","36.11"
"SBIN","EQ","18-Nov-2022","599.05","601.00","605.75","597.15","602.05","602.70","601.12","1,29,33,675","7,77,47,46,404.45","1,55,935","50,77,955","39.26"
"SBIN","EQ","21-Nov-2022","602.70","602.10","602.10","595.35","598.00","598.10","598.39","74,12,419","4,43,55,09,514.55","1,35,865","28,65,902","38.66"
"SBIN","EQ","22-Nov-2022","598.10","598.15","600.70","596.15","599.00","599.10","598.56","80,48,595","4,81,75,32,263.45","1,26,028","39,02,083","48.48"
"SBIN","EQ","23-Nov-2022","599.10","601.55","609.60","601.00","607.10","607.65","606.50","1,24,35,924","7,54,23,86,457.50","1,71,897","52,17,318","41.95"
"SBIN","EQ","24-Nov-2022","607.65","609.75","611.30","605.80","609.60","609.35","608.75","89,60,032","5,45,43,95,604.45","1,28,229","34,20,469","38.17"
"SBIN","EQ","25-Nov-2022","609.35","610.55","613.70","606.25","607.20","607.40","609.30","99,94,513","6,08,96,40,965.50","1,36,359","44,41,339","44.44"
"SBIN","EQ","28-Nov-2022","607.40","605.60","610.90","602.35","608.00","608.60","606.01","79,34,274","4,80,82,29,149.85","1,21,851","36,25,579","45.70"
"SBIN","EQ","29-Nov-2022","608.60","607.10","611.80","607.10","608.10","608.55","609.32","69,42,919","4,23,04,94,096.30","1,21,735","31,38,453","45.20"
"SBIN","EQ","30-Nov-2022","608.55","608.50","611.40","598.40","602.95","602.45","603.09","1,56,06,230","9,41,20,10,412.20","1,74,362","84,49,322","54.14"
"SBIN","EQ","01-Dec-2022","602.45","607.85","609.80","601.55","608.00","608.10","605.68","1,42,09,313","8,60,62,71,146.80","1,72,004","68,62,086","48.29"
"SBIN","EQ","02-Dec-2022","608.10","607.50","609.60","604.25","607.60","607.55","607.29","75,33,838","4,57,52,52,955.95","1,42,901","39,82,578","52.86"
"SBIN","EQ","05-Dec-2022","607.55","608.50","618.00","607.55","616.70","617.30","614.05","1,15,85,602","7,11,41,64,816.20","2,10,728","57,30,406","49.46"
"SBIN","EQ","06-Dec-2022","617.30","614.75","619.80","607.80","609.30","608.95","613.29","1,29,96,244","7,97,05,03,352.00","1,90,699","73,87,969","56.85"
