"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"ICICIBANK","EQ","05-Oct-2018","316.50","314.65","321.85","299.35","304.50","307.30","313.64","3,61,31,946","11,33,25,68,206.35","2,32,930","1,37,70,067","38.11"
"ICICIBANK","EQ","08-Oct-2018","307.30","307.30","314.05","298.60","311.55","310.85","307.62","2,04,88,368","6,30,25,82,164.85","1,34,561","79,46,445","38.79"
"ICICIBANK","EQ","09-Oct-2018","310.85","311.45","311.90","303.00","304.95","306.25","306.69","1,48,52,835","4,55,51,60,647.25","1,09,796","39,10,527","26.33"
"ICICIBANK","EQ","10-Oct-2018","306.25","307.10","322.95","304.50","319.00","319.85","316.33","2,39,72,064","7,58,31,81,768.30","1,72,088","85,29,593","35.58"
"ICICIBANK","EQ","11-Oct-2018","319.85","310.00","315.45","304.00","312.00","311.70","311.78","2,16,91,068","6,76,28,71,025.30","1,84,396","85,58,596","39.46"
"ICICIBANK","EQ","12-Oct-2018","311.70","313.85","324.25","313.60","318.50","319.40","320.10","2,59,30,022","8,30,02,53,070.60","2,05,383","1,10,30,720","42.54"
"ICICIBANK","EQ","15-Oct-2018","319.40","316.90","317.90","309.55","312.95","313.35","313.28","2,37,56,416","7,44,23,11,286.10","1,84,560","1,08,71,177","45.76"
"ICICIBANK","EQ","16-Oct-2018","313.35","313.75","322.95","313.75","320.25","320.65","320.07","1,80,42,549","5,77,49,10,211.45","1,20,043","56,63,889","31.39"
"ICICIBANK","EQ","17-Oct-2018","320.65","325.10","328.15","311.65","316.00","314.80","321.89","2,02,03,287","6,50,32,71,286.70","1,49,304","61,82,063","30.60"
"ICICIBANK","EQ","19-Oct-2018","314.80","312.85","321.50","310.20","315.95","315.45","316.63","1,83,22,589","5,80,14,28,399.80","1,45,744","64,26,188","35.07"
"ICICIBANK","EQ","22-Oct-2018","315.45","320.20","329.85","316.10","328.20","327.10","325.23","3,35,93,953","10,92,56,32,747.20","2,05,721","1,51,46,595","45.09"
"ICICIBANK","EQ","23-Oct-2018","327.10","323.00","328.60","318.35","324.90","322.85","323.47","2,15,09,920","6,95,78,96,563.25","1,94,410","89,67,820","41.69"
"ICICIBANK","EQ","24-Oct-2018","322.85","328.75","330.00","316.25","321.95","322.00","324.06","3,31,04,174","10,72,78,77,742.70","2,06,740","1,77,34,986","53.57"
