"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATAMOTORS","EQ","05-Oct-2021","342.00","340.45","351.50","338.85","345.00","344.95","346.53","3,18,61,985","11,04,12,34,205.50","2,66,202","79,56,502","24.97"
"TATAMOTORS","EQ","06-Oct-2021","344.95","347.00","348.70","335.00","335.60","336.05","340.48","2,52,72,592","8,60,48,15,719.30","2,13,910","89,77,040","35.52"
"TATAMOTORS","EQ","07-Oct-2021","336.05","341.10","383.00","339.25","378.50","376.50","368.30","16,32,38,084","60,12,03,43,470.50","10,28,809","2,75,69,259","16.89"
"TATAMOTORS","EQ","08-Oct-2021","376.50","385.90","397.55","380.00","382.80","382.95","386.46","9,37,28,117","36,22,26,33,520.35","7,14,038","1,63,64,554","17.46"
"TATAMOTORS","EQ","11-Oct-2021","382.95","390.15","420.90","388.00","417.80","415.75","411.01","11,34,04,983","46,61,00,95,970.25","8,34,399","1,67,41,980","14.76"
"TATAMOTORS","EQ","12-Oct-2021","415.75","423.00","435.70","413.60","421.25","420.85","424.35","9,73,49,265","41,30,97,26,127.65","7,97,669","1,45,27,893","14.92"
"TATAMOTORS","EQ","13-Oct-2021","420.85","462.90","523.85","462.90","509.70","506.90","497.76","19,79,49,387","98,53,17,50,923.15","15,17,162","5,24,70,394","26.51"
"TATAMOTORS","EQ","14-Oct-2021","506.90","530.00","530.00","492.00","496.60","497.60","502.86","10,36,30,901","52,11,23,35,535.05","11,28,414","1,96,86,395","19.00"
"TATAMOTORS","EQ","18-Oct-2021","497.60","507.00","525.00","503.60","509.80","509.60","515.47","7,23,22,623","37,28,01,04,214.00","8,03,895","1,32,12,916","18.27"
"TATAMOTORS","EQ","19-Oct-2021","509.60","512.45","517.40","476.05","484.75","481.90","498.07","5,74,28,637","28,60,35,17,918.75","6,49,066","1,35,55,763","23.60"
"TATAMOTORS","EQ","20-Oct-2021","481.90","481.80","497.00","471.25","489.70","486.90","484.21","5,54,44,814","26,84,71,60,147.10","5,47,487","88,94,569","16.04"
"TATAMOTORS","EQ","21-Oct-2021","486.90","491.75","510.40","485.75","508.95","508.00","497.29","5,26,08,672","26,16,15,33,123.30","4,92,220","84,85,865","16.13"
"TATAMOTORS","EQ","22-Oct-2021","508.00","509.90","510.70","487.40","490.60","490.90","496.34","4,27,42,785","21,21,47,49,436.80","4,65,665","72,61,984","16.99"
"TATAMOTORS","EQ","25-Oct-2021","490.90","493.90","496.00","473.25","478.80","479.90","480.93","3,31,07,841","15,92,24,45,349.70","3,78,765","67,72,176","20.45"
"TATAMOTORS","EQ","26-Oct-2021","479.90","483.50","510.00","483.25","508.20","508.65","500.54","5,80,27,770","29,04,49,66,108.20","5,74,815","94,34,406","16.26"
"TATAMOTORS","EQ","27-Oct-2021","508.65","505.75","506.55","496.00","496.80","497.90","501.37","3,03,61,263","15,22,21,14,327.25","3,01,976","60,45,729","19.91"
"TATAMOTORS","EQ","28-Oct-2021","497.90","493.90","493.90","478.55","481.80","481.05","486.77","2,51,82,748","12,25,81,82,942.70","3,20,722","73,81,957","29.31"
"TATAMOTORS","EQ","29-Oct-2021","481.05","482.00","491.60","467.70","484.45","483.70","483.64","3,10,54,342","15,01,91,65,853.80","3,38,095","48,31,179","15.56"
"TATAMOTORS","EQ","01-Nov-2021","483.70","486.45","489.70","469.80","486.40","485.70","481.98","3,43,15,690","16,53,95,32,647.70","3,94,769","45,06,728","13.13"
"TATAMOTORS","EQ","02-Nov-2021","485.70","506.50","510.00","486.50","488.05","487.85","494.31","5,15,80,720","25,49,70,58,290.35","4,75,466","84,34,721","16.35"
"TATAMOTORS","EQ","03-Nov-2021","487.85","483.80","495.00","481.60","485.20","484.90","488.21","2,29,50,198","11,20,45,55,640.25","2,55,671","43,76,450","19.07"
"TATAMOTORS","EQ","04-Nov-2021","484.90","489.80","493.55","488.00","490.05","489.70","490.51","55,31,940","2,71,34,57,669.50","1,19,649","18,35,779","33.19"
"TATAMOTORS","EQ","08-Nov-2021","489.70","493.90","504.85","490.25","501.00","501.40","499.44","3,17,36,426","15,85,03,76,263.15","3,29,281","1,01,87,638","32.10"
