"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"INDUSINDBK","EQ","07-Oct-2011","239.70","247.90","259.90","235.95","245.00","243.35","248.72","24,07,560","59,87,98,386.45","20,626","8,51,230","35.36"
"INDUSINDBK","EQ","10-Oct-2011","243.35","244.75","252.90","241.00","251.50","251.85","248.12","3,96,475","9,83,71,558.70","8,996","1,89,530","47.80"
"INDUSINDBK","EQ","11-Oct-2011","251.85","254.00","257.65","251.50","253.50","253.60","255.43","5,35,423","13,67,65,522.90","5,817","3,02,356","56.47"
"INDUSINDBK","EQ","12-Oct-2011","253.60","255.00","260.00","250.60","258.00","258.05","256.71","2,67,556","6,86,83,772.35","5,867","77,469","28.95"
"INDUSINDBK","EQ","13-Oct-2011","258.05","263.90","275.00","258.00","263.55","267.50","263.30","4,74,111","12,48,31,729.30","7,926","1,88,536","39.77"
"INDUSINDBK","EQ","14-Oct-2011","267.50","265.10","266.00","259.50","264.50","264.00","262.06","3,23,656","8,48,16,373.65","5,883","1,70,030","52.53"
"INDUSINDBK","EQ","17-Oct-2011","264.00","264.80","270.90","264.80","270.60","269.80","267.53","13,21,097","35,34,34,943.70","5,881","10,82,727","81.96"
"INDUSINDBK","EQ","18-Oct-2011","269.80","269.80","272.70","263.75","265.75","267.35","268.29","14,77,866","39,64,99,731.85","21,450","3,14,431","21.28"
"INDUSINDBK","EQ","19-Oct-2011","267.35","271.40","273.00","268.20","269.90","270.80","271.05","5,12,841","13,90,03,288.25","6,247","2,67,416","52.14"
"INDUSINDBK","EQ","20-Oct-2011","270.80","266.60","272.50","266.00","269.50","269.95","268.26","4,23,779","11,36,81,866.20","5,766","1,97,969","46.72"
"INDUSINDBK","EQ","21-Oct-2011","269.95","269.20","275.75","269.00","274.05","273.45","273.72","6,51,568","17,83,49,025.25","9,642","3,60,171","55.28"
"INDUSINDBK","EQ","24-Oct-2011","273.45","276.10","278.50","271.00","274.00","273.05","275.31","3,62,387","9,97,67,072.20","6,429","1,11,897","30.88"
"INDUSINDBK","EQ","25-Oct-2011","273.05","274.10","277.00","272.25","273.50","273.45","274.77","15,35,411","42,18,83,251.70","11,270","9,00,073","58.62"
"INDUSINDBK","EQ","26-Oct-2011","273.45","275.00","280.35","275.00","276.50","277.10","278.14","2,18,531","6,07,81,909.25","3,078","82,167","37.60"
"INDUSINDBK","EQ","28-Oct-2011","277.10","273.00","284.95","273.00","282.00","281.90","281.70","4,07,582","11,48,15,206.95","5,703","2,03,368","49.90"
"INDUSINDBK","EQ","31-Oct-2011","281.90","282.00","288.00","274.10","287.45","286.70","282.93","5,14,207","14,54,86,342.15","7,382","2,21,513","43.08"
"INDUSINDBK","EQ","01-Nov-2011","286.70","283.00","287.90","275.30","278.60","279.50","282.27","7,37,970","20,83,08,510.45","8,538","5,28,079","71.56"
"INDUSINDBK","EQ","02-Nov-2011","279.50","276.70","281.50","274.35","279.20","279.95","277.86","2,46,067","6,83,72,404.75","4,882","56,714","23.05"
"INDUSINDBK","EQ","03-Nov-2011","279.95","279.90","280.10","275.55","276.00","277.30","277.76","2,21,307","6,14,71,184.85","4,104","78,211","35.34"
"INDUSINDBK","EQ","04-Nov-2011","277.30","278.70","280.90","275.20","276.50","276.20","278.10","2,81,753","7,83,55,931.20","6,090","1,54,548","54.85"
