Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
TATAMOTORS,EQ,07-Oct-2014,502.75,502.75,516.8,502.75,505.0,504.95,509.83,"54,04,357","2,75,52,94,598.00","1,15,646","25,87,493",47.88
TATAMOTORS,EQ,08-Oct-2014,504.95,507.0,512.7,502.0,509.1,509.0,509.17,"39,21,022","1,99,64,67,024.85","65,566","20,96,953",53.48
TATAMOTORS,EQ,09-Oct-2014,509.0,514.95,522.5,513.3,518.3,520.6,517.72,"37,18,984","1,92,53,90,061.10","46,067","20,60,040",55.39
TATAMOTORS,EQ,10-Oct-2014,520.6,514.5,514.5,489.35,494.9,492.7,497.19,"74,55,947","3,70,70,52,794.45","1,05,107","37,28,188",50.0
TATAMOTORS,EQ,13-Oct-2014,492.7,490.0,498.2,480.05,496.1,496.25,489.6,"51,38,424","2,51,57,86,061.70","93,101","17,74,612",34.54
TATAMOTORS,EQ,14-Oct-2014,496.25,498.9,500.2,486.1,489.25,488.0,490.67,"38,45,609","1,88,69,09,888.40","76,433","15,73,864",40.93
TATAMOTORS,EQ,16-Oct-2014,488.0,485.45,501.1,481.7,484.45,483.8,492.28,"65,73,240","3,23,58,55,235.00","1,08,403","30,09,700",45.79
TATAMOTORS,EQ,17-Oct-2014,483.8,483.75,483.75,468.0,475.35,475.8,475.83,"94,93,560","4,51,73,50,661.20","1,26,647","53,06,903",55.9
TATAMOTORS,EQ,20-Oct-2014,475.8,487.9,497.0,484.6,493.2,494.65,492.88,"57,77,633","2,84,76,97,750.70","75,362","29,28,766",50.69
TATAMOTORS,EQ,21-Oct-2014,494.65,499.05,504.15,493.75,502.8,501.45,500.06,"39,30,435","1,96,54,72,534.00","61,751","13,52,735",34.42
TATAMOTORS,EQ,22-Oct-2014,501.45,508.65,520.5,508.65,518.65,519.15,515.4,"57,80,947","2,97,94,95,013.95","86,037","29,00,126",50.17
TATAMOTORS,EQ,23-Oct-2014,519.15,519.0,519.0,514.6,515.45,515.65,516.31,"5,42,351","28,00,23,827.85","7,973","1,53,836",28.36
TATAMOTORS,EQ,27-Oct-2014,515.65,517.0,518.0,502.25,503.3,503.7,506.9,"31,43,561","1,59,34,82,782.40","52,206","16,83,869",53.57
TATAMOTORS,EQ,28-Oct-2014,503.7,505.7,511.3,503.05,509.0,508.65,508.4,"23,96,689","1,21,84,68,774.65","35,757","10,25,176",42.77
TATAMOTORS,EQ,29-Oct-2014,508.65,515.5,527.45,515.5,525.5,526.2,522.58,"43,69,226","2,28,32,90,113.80","66,927","19,22,688",44.01
TATAMOTORS,EQ,30-Oct-2014,526.2,522.35,531.35,520.1,525.0,526.95,526.45,"61,76,152","3,25,14,42,891.45","78,801","33,65,457",54.49
TATAMOTORS,EQ,31-Oct-2014,526.95,526.35,538.5,520.95,535.6,535.85,531.79,"39,14,563","2,08,17,41,499.55","60,219","15,13,206",38.66
TATAMOTORS,EQ,03-Nov-2014,535.85,530.6,535.9,526.25,530.8,531.4,530.96,"27,64,829","1,46,80,10,301.00","43,675","10,56,499",38.21
TATAMOTORS,EQ,05-Nov-2014,531.4,529.0,539.8,521.25,536.2,536.0,535.48,"65,15,021","3,48,86,61,551.70","77,697","39,53,565",60.68
TATAMOTORS,EQ,07-Nov-2014,536.0,537.1,543.95,532.2,533.7,533.35,536.42,"24,54,112","1,31,64,26,759.95","33,318","11,78,987",48.04
TATAMOTORS,EQ,10-Nov-2014,533.35,530.75,534.45,518.75,523.35,522.3,523.93,"33,53,906","1,75,71,99,012.25","45,637","19,56,273",58.33
TATAMOTORS,EQ,11-Nov-2014,522.3,525.0,527.5,517.1,523.05,521.7,521.9,"25,23,943","1,31,72,50,591.45","57,747","13,01,363",51.56
TATAMOTORS,EQ,12-Nov-2014,521.7,523.4,536.9,521.9,530.0,531.85,532.44,"35,79,289","1,90,57,48,973.70","70,646","17,74,855",49.59
TATAMOTORS,EQ,13-Nov-2014,531.85,533.0,536.0,523.45,526.55,526.75,528.25,"27,69,737","1,46,31,21,424.80","61,690","13,75,448",49.66
TATAMOTORS,EQ,14-Nov-2014,526.75,529.85,536.8,519.65,522.5,523.9,529.62,"46,67,710","2,47,21,19,844.15","78,710","25,02,164",53.61
TATAMOTORS,EQ,17-Nov-2014,523.9,520.0,547.55,520.0,545.15,545.25,540.43,"70,83,220","3,82,80,03,083.80","1,35,377","28,94,154",40.86
TATAMOTORS,EQ,18-Nov-2014,545.25,548.65,550.7,540.5,541.55,541.6,543.99,"44,99,757","2,44,78,18,135.95","97,414","26,15,901",58.13
TATAMOTORS,EQ,19-Nov-2014,541.6,544.05,544.95,522.5,530.45,529.5,532.38,"46,28,849","2,46,42,89,669.65","80,271","25,89,630",55.95
TATAMOTORS,EQ,20-Nov-2014,529.5,533.0,533.85,520.3,525.7,524.75,523.19,"37,88,322","1,98,20,03,169.40","44,652","22,59,551",59.65
TATAMOTORS,EQ,21-Nov-2014,524.75,528.55,539.4,527.2,531.7,531.0,532.1,"39,76,809","2,11,60,43,638.90","60,541","23,28,411",58.55
TATAMOTORS,EQ,24-Nov-2014,531.0,531.0,538.65,525.0,528.0,526.4,529.74,"37,53,092","1,98,81,81,324.95","49,649","23,89,009",63.65
TATAMOTORS,EQ,25-Nov-2014,526.4,528.55,529.05,513.0,524.0,521.85,521.19,"43,13,395","2,24,80,85,409.65","60,595","23,05,477",53.45
TATAMOTORS,EQ,26-Nov-2014,521.85,521.7,524.8,515.0,520.9,519.95,520.04,"45,89,398","2,38,66,71,990.60","68,491","28,46,904",62.03
TATAMOTORS,EQ,27-Nov-2014,519.95,515.0,522.85,511.5,521.85,519.95,516.41,"56,41,394","2,91,32,50,165.15","61,948","33,03,561",58.56
TATAMOTORS,EQ,28-Nov-2014,519.95,524.4,539.0,521.5,531.9,533.5,530.02,"81,74,796","4,33,27,86,934.10","84,518","51,54,997",63.06
TATAMOTORS,EQ,01-Dec-2014,533.5,539.85,539.85,530.1,535.05,536.0,534.52,"50,93,458","2,72,25,36,582.35","1,34,346","31,55,169",61.95
TATAMOTORS,EQ,02-Dec-2014,536.0,535.7,535.8,528.1,529.0,528.95,530.5,"35,55,543","1,88,62,10,374.05","42,325","19,62,177",55.19
TATAMOTORS,EQ,03-Dec-2014,528.95,535.2,538.8,526.3,528.3,529.0,532.03,"39,97,174","2,12,66,03,293.60","66,472","18,73,206",46.86
TATAMOTORS,EQ,04-Dec-2014,529.0,534.0,537.25,522.0,528.4,527.75,526.9,"36,00,835","1,89,72,87,996.80","59,706","17,92,281",49.77
TATAMOTORS,EQ,05-Dec-2014,527.75,524.45,530.75,522.45,524.95,525.35,526.47,"24,43,317","1,28,63,26,337.75","37,122","10,64,125",43.55
TATAMOTORS,EQ,08-Dec-2014,525.35,525.1,530.5,513.7,515.6,515.7,520.94,"31,02,060","1,61,59,81,495.50","54,495","16,53,982",53.32
TATAMOTORS,EQ,09-Dec-2014,515.7,517.25,520.85,501.35,503.25,503.25,509.2,"55,03,173","2,80,22,40,898.30","98,340","32,62,514",59.28
TATAMOTORS,EQ,10-Dec-2014,503.25,496.0,514.9,493.2,510.0,511.0,506.15,"55,61,474","2,81,49,44,803.15","76,614","22,47,672",40.42
TATAMOTORS,EQ,11-Dec-2014,511.0,506.8,512.8,498.0,504.3,503.9,504.0,"40,26,431","2,02,93,15,812.35","73,582","16,67,749",41.42
TATAMOTORS,EQ,12-Dec-2014,503.9,498.9,507.75,496.0,497.2,499.95,502.36,"38,59,003","1,93,86,08,441.35","69,189","19,39,363",50.26
TATAMOTORS,EQ,15-Dec-2014,499.95,494.9,501.8,492.35,496.5,493.95,496.98,"38,55,125","1,91,59,32,113.35","67,407","18,72,695",48.58
TATAMOTORS,EQ,16-Dec-2014,493.95,490.0,491.7,478.5,486.05,481.65,483.76,"47,62,142","2,30,37,35,036.95","1,30,085","26,08,728",54.78
TATAMOTORS,EQ,17-Dec-2014,481.65,478.6,486.4,468.65,475.3,475.8,475.44,"61,72,599","2,93,47,24,044.75","80,878","38,80,510",62.87
TATAMOTORS,EQ,18-Dec-2014,475.8,481.05,490.0,480.85,485.05,484.9,485.14,"43,70,887","2,12,05,13,275.00","77,199","24,83,541",56.82
TATAMOTORS,EQ,19-Dec-2014,484.9,490.3,497.8,484.15,488.0,485.9,491.42,"46,16,429","2,26,86,02,553.45","73,032","25,73,725",55.75
