Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
RECLTD,EQ,06-Oct-2016,133.9,134.3,134.65,130.0,131.8,131.35,132.24,"88,29,256","1,16,75,49,134.40","37,303","55,91,977",63.33
RECLTD,EQ,07-Oct-2016,131.35,131.1,133.5,129.9,131.45,131.25,131.55,"39,81,421","52,37,72,570.50","20,995","16,98,627",42.66
RECLTD,EQ,10-Oct-2016,131.25,131.6,133.4,130.3,132.3,131.8,131.68,"31,38,374","41,32,62,061.00","21,909","14,46,751",46.1
RECLTD,EQ,13-Oct-2016,131.8,131.25,135.0,127.8,129.6,130.1,131.64,"1,20,03,483","1,58,01,18,003.40","56,064","74,01,894",61.66
RECLTD,EQ,14-Oct-2016,130.1,130.8,132.6,128.5,131.0,130.5,130.49,"42,74,475","55,77,73,096.80","19,949","18,26,747",42.74
RECLTD,EQ,17-Oct-2016,130.5,131.0,133.1,129.55,131.95,131.9,131.33,"62,42,175","81,98,13,293.45","29,618","32,26,582",51.69
RECLTD,EQ,18-Oct-2016,131.9,132.05,134.85,132.05,134.6,134.6,133.99,"42,92,518","57,51,57,133.70","27,215","23,05,401",53.71
RECLTD,EQ,19-Oct-2016,134.6,135.0,137.2,134.1,135.55,135.8,135.92,"57,14,013","77,66,31,018.50","29,903","27,50,412",48.13
RECLTD,EQ,20-Oct-2016,135.8,136.8,137.8,135.0,135.8,135.75,136.42,"35,10,383","47,88,89,657.65","25,667","18,92,453",53.91
RECLTD,EQ,21-Oct-2016,135.75,136.3,140.0,134.0,139.3,139.25,137.21,"43,11,292","59,15,54,349.55","20,676","17,81,217",41.32
RECLTD,EQ,24-Oct-2016,139.25,139.95,140.9,136.6,137.65,137.5,138.27,"33,92,963","46,91,47,965.45","14,898","14,57,350",42.95
RECLTD,EQ,25-Oct-2016,137.5,137.3,137.9,135.05,137.0,137.2,136.41,"25,12,649","34,27,42,817.90","14,428","10,57,329",42.08
RECLTD,EQ,26-Oct-2016,137.2,135.75,137.2,133.0,133.0,134.1,135.36,"35,25,701","47,72,34,056.40","19,745","15,84,007",44.93
RECLTD,EQ,27-Oct-2016,134.1,133.5,136.4,129.55,135.75,135.2,132.69,"56,68,233","75,21,02,396.05","23,682","26,39,450",46.57
RECLTD,EQ,28-Oct-2016,135.2,135.9,136.0,132.65,135.0,134.9,134.51,"19,71,018","26,51,31,370.15","9,379","4,44,174",22.54
RECLTD,EQ,30-Oct-2016,134.9,135.55,135.6,134.5,134.95,134.9,135.04,"2,20,648","2,97,96,654.25","1,992","1,39,778",63.35
RECLTD,EQ,01-Nov-2016,134.9,134.95,135.75,131.55,131.8,132.0,133.29,"37,73,857","50,30,00,319.90","22,232","23,13,678",61.31
RECLTD,EQ,02-Nov-2016,132.0,129.5,130.9,127.4,128.35,127.85,128.4,"36,25,398","46,55,19,205.40","16,759","18,71,731",51.63
RECLTD,EQ,03-Nov-2016,127.85,126.85,129.55,125.05,125.3,125.55,127.23,"27,32,187","34,76,03,599.00","23,009","10,68,459",39.11
