Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
BERGEPAINT,EQ,07-Oct-2019,424.75,424.0,438.25,422.15,435.25,435.35,432.88,"24,82,283","1,07,45,38,574.90","75,417","9,16,222",36.91
BERGEPAINT,EQ,09-Oct-2019,435.35,436.5,451.9,432.05,450.0,449.9,444.08,"38,46,974","1,70,83,71,438.90","1,09,277","12,22,370",31.77
BERGEPAINT,EQ,10-Oct-2019,449.9,450.8,476.45,447.05,466.9,469.35,459.5,"41,18,801","1,89,26,05,349.75","1,02,675","10,25,228",24.89
BERGEPAINT,EQ,11-Oct-2019,469.35,469.85,484.8,462.55,480.0,478.0,476.46,"42,96,186","2,04,69,43,664.20","96,592","11,15,325",25.96
BERGEPAINT,EQ,14-Oct-2019,478.0,478.5,488.4,475.0,480.0,477.1,481.95,"23,75,121","1,14,46,97,534.10","83,622","5,83,567",24.57
BERGEPAINT,EQ,15-Oct-2019,477.1,480.0,484.8,475.45,480.0,478.25,479.87,"18,56,109","89,06,88,447.50","73,037","5,97,851",32.21
BERGEPAINT,EQ,16-Oct-2019,478.25,480.65,482.0,467.8,469.45,470.65,475.9,"20,68,941","98,46,10,382.65","50,364","6,64,587",32.12
BERGEPAINT,EQ,17-Oct-2019,470.65,472.0,490.95,470.5,488.0,486.5,479.89,"32,80,804","1,57,44,28,085.00","68,293","11,05,403",33.69
BERGEPAINT,EQ,18-Oct-2019,486.5,488.0,506.0,487.3,505.15,499.05,494.66,"26,23,650","1,29,78,06,425.85","55,797","6,40,049",24.40
BERGEPAINT,EQ,22-Oct-2019,499.05,503.0,504.8,477.0,479.5,479.1,487.88,"27,92,726","1,36,25,09,447.85","76,031","14,08,920",50.45
BERGEPAINT,EQ,23-Oct-2019,479.1,476.6,491.9,475.0,487.75,488.35,486.62,"26,67,106","1,29,78,66,966.60","67,870","10,03,597",37.63
BERGEPAINT,EQ,24-Oct-2019,488.35,491.35,494.6,486.25,487.15,489.2,490.09,"18,51,820","90,75,66,375.75","51,277","7,45,513",40.26
BERGEPAINT,EQ,25-Oct-2019,489.2,489.95,501.95,486.4,491.8,492.1,493.81,"25,57,982","1,26,31,63,330.25","46,480","11,31,320",44.23
BERGEPAINT,EQ,27-Oct-2019,492.1,497.0,498.0,486.4,488.0,489.75,490.67,"2,13,432","10,47,25,092.55","4,740","83,097",38.93
BERGEPAINT,EQ,29-Oct-2019,489.75,491.5,501.5,486.1,499.65,499.1,495.34,"14,47,753","71,71,27,921.25","45,797","4,99,016",34.47
BERGEPAINT,EQ,30-Oct-2019,499.1,501.0,502.9,495.55,499.5,498.0,498.91,"13,88,372","69,26,67,124.65","23,577","5,40,519",38.93
BERGEPAINT,EQ,31-Oct-2019,498.0,498.0,533.75,497.95,519.0,526.95,517.05,"43,22,265","2,23,48,18,441.80","96,758","17,88,947",41.39
BERGEPAINT,EQ,01-Nov-2019,526.95,518.95,527.65,502.65,509.0,508.5,513.36,"38,24,378","1,96,32,76,656.10","1,03,788","15,69,904",41.05
