Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
CIPLA,EQ,07-Oct-2013,437.95,437.05,442.8,437.05,440.2,439.8,440.32,"10,36,750","45,64,99,696.30","14,599","5,42,488",52.33
CIPLA,EQ,08-Oct-2013,439.8,441.9,443.0,434.0,434.3,434.7,437.02,"5,46,510","23,88,35,423.90","10,991","2,67,866",49.01
CIPLA,EQ,09-Oct-2013,434.7,432.5,437.8,429.5,433.0,431.6,433.11,"12,38,140","53,62,46,919.45","18,144","8,12,354",65.61
CIPLA,EQ,10-Oct-2013,431.6,431.0,438.5,431.0,432.15,433.0,434.53,"8,94,958","38,88,85,956.60","15,044","4,57,259",51.09
CIPLA,EQ,11-Oct-2013,433.0,437.2,437.2,428.0,429.0,429.2,431.13,"5,69,732","24,56,27,523.75","16,832","2,83,284",49.72
CIPLA,EQ,14-Oct-2013,429.2,430.0,431.85,420.0,420.35,421.9,424.37,"10,24,542","43,47,87,126.25","39,035","6,75,647",65.95
CIPLA,EQ,15-Oct-2013,421.9,422.1,428.7,420.0,423.2,423.1,424.3,"7,41,927","31,48,00,935.75","24,499","3,37,476",45.49
CIPLA,EQ,17-Oct-2013,423.1,424.9,426.0,413.8,414.65,414.9,418.38,"13,96,794","58,43,86,649.00","21,364","9,08,335",65.03
CIPLA,EQ,18-Oct-2013,414.9,415.35,419.45,413.6,415.7,415.3,416.0,"14,38,997","59,86,21,323.85","45,225","9,02,981",62.75
CIPLA,EQ,21-Oct-2013,415.3,416.95,422.9,413.35,417.15,416.8,417.31,"13,65,372","56,97,87,292.00","25,227","7,10,404",52.03
CIPLA,EQ,22-Oct-2013,416.8,417.9,420.6,410.2,412.9,412.25,413.2,"13,82,573","57,12,72,739.70","21,381","6,17,892",44.69
CIPLA,EQ,23-Oct-2013,412.25,412.6,424.95,411.5,423.5,423.8,419.4,"23,11,179","96,93,15,939.25","37,934","13,31,166",57.6
CIPLA,EQ,24-Oct-2013,423.8,423.9,425.55,417.75,420.5,420.2,421.2,"10,77,405","45,37,98,779.95","17,041","5,03,417",46.72
CIPLA,EQ,25-Oct-2013,420.2,418.25,421.0,413.0,415.7,415.5,416.3,"8,71,750","36,29,07,688.00","20,789","5,02,658",57.66
CIPLA,EQ,28-Oct-2013,415.5,416.25,418.9,411.0,411.3,411.75,412.7,"5,51,183","22,74,70,922.85","12,887","3,32,793",60.38
CIPLA,EQ,29-Oct-2013,411.75,411.65,419.75,408.7,418.55,417.75,415.5,"10,93,035","45,41,51,642.60","19,092","6,71,913",61.47
CIPLA,EQ,30-Oct-2013,417.75,418.55,420.35,416.05,419.55,419.4,418.38,"9,27,553","38,80,68,083.05","30,452","5,80,914",62.63
