Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
BERGEPAINT,EQ,05-Oct-2016,263.3,264.0,269.95,262.35,267.95,266.4,266.72,"5,95,078","15,87,16,781.40","13,485","2,47,043",41.51
BERGEPAINT,EQ,06-Oct-2016,266.4,266.2,272.85,265.75,269.6,268.55,270.27,"3,60,559","9,74,49,091.00","8,259","1,72,088",47.73
BERGEPAINT,EQ,07-Oct-2016,268.55,268.55,269.85,263.5,264.7,264.45,265.35,"95,204","2,52,62,642.50","3,044","50,679",53.23
BERGEPAINT,EQ,10-Oct-2016,264.45,265.0,269.9,263.3,266.0,266.55,266.8,"1,34,139","3,57,88,081.85","4,955","52,786",39.35
BERGEPAINT,EQ,13-Oct-2016,266.55,266.55,270.0,261.6,264.9,264.15,265.72,"3,26,625","8,67,92,041.05","8,755","2,09,642",64.18
BERGEPAINT,EQ,14-Oct-2016,264.15,266.4,266.75,262.1,264.5,264.3,264.19,"93,608","2,47,30,034.35","3,049","57,551",61.48
BERGEPAINT,EQ,17-Oct-2016,264.3,265.0,266.55,261.6,263.8,263.35,263.27,"3,26,820","8,60,43,441.15","9,452","2,53,135",77.45
BERGEPAINT,EQ,18-Oct-2016,263.35,266.9,271.9,265.1,267.0,267.9,270.01,"8,63,032","23,30,29,542.35","18,022","4,80,868",55.72
BERGEPAINT,EQ,19-Oct-2016,267.9,269.5,269.5,264.0,266.5,266.55,266.32,"2,07,091","5,51,52,089.65","4,830","1,21,315",58.58
BERGEPAINT,EQ,20-Oct-2016,266.55,266.8,268.8,264.0,264.4,264.45,265.79,"1,83,725","4,88,31,645.20","6,148","1,29,839",70.67
BERGEPAINT,EQ,21-Oct-2016,264.45,265.0,266.0,262.0,263.5,263.35,263.81,"1,68,502","4,44,52,283.30","7,672","1,19,475",70.9
BERGEPAINT,EQ,24-Oct-2016,263.35,263.5,264.65,258.1,258.6,258.85,260.21,"4,63,413","12,05,86,085.45","30,500","3,77,073",81.37
BERGEPAINT,EQ,25-Oct-2016,258.85,259.9,261.45,257.0,257.95,257.8,258.41,"2,41,142","6,23,12,793.95","10,990","1,59,345",66.08
BERGEPAINT,EQ,26-Oct-2016,257.8,260.4,263.55,256.75,259.6,260.1,260.72,"2,50,004","6,51,80,291.15","6,302","1,39,185",55.67
BERGEPAINT,EQ,27-Oct-2016,260.1,263.0,263.0,257.5,260.0,259.5,259.79,"1,54,778","4,02,10,100.20","7,158","91,903",59.38
BERGEPAINT,EQ,28-Oct-2016,259.5,260.8,261.35,253.75,257.6,257.4,257.7,"2,18,644","5,63,44,501.30","6,298","1,32,262",60.49
BERGEPAINT,EQ,30-Oct-2016,257.4,260.85,260.85,257.05,258.8,258.35,258.92,"67,099","1,73,73,412.25","1,323","45,990",68.54
BERGEPAINT,EQ,01-Nov-2016,258.35,259.8,265.0,259.0,261.6,260.85,261.67,"4,19,379","10,97,39,564.60","10,713","2,62,198",62.52
BERGEPAINT,EQ,02-Nov-2016,260.85,258.0,261.5,255.0,261.5,260.1,258.33,"2,51,911","6,50,75,077.25","5,843","1,63,903",65.06
BERGEPAINT,EQ,03-Nov-2016,260.1,262.9,268.0,256.0,256.65,260.2,264.24,"9,75,266","25,77,07,375.90","15,412","3,92,594",40.26
BERGEPAINT,EQ,04-Nov-2016,260.2,261.5,270.5,255.0,258.85,259.75,261.81,"13,94,742","36,51,61,979.95","23,930","5,79,245",41.53
BERGEPAINT,EQ,07-Nov-2016,259.75,261.55,264.9,254.0,254.25,255.65,257.95,"2,99,984","7,73,80,482.35","8,729","1,56,308",52.11
BERGEPAINT,EQ,08-Nov-2016,255.65,256.0,257.9,244.35,245.0,245.75,249.99,"7,78,057","19,45,09,282.80","22,325","5,71,586",73.46
BERGEPAINT,EQ,09-Nov-2016,245.75,225.0,236.25,196.6,235.75,234.85,227.46,"9,51,136","21,63,41,527.30","27,314","5,08,312",53.44
BERGEPAINT,EQ,10-Nov-2016,234.85,241.0,245.4,228.0,231.0,229.45,235.9,"4,63,920","10,94,40,357.80","8,051","2,58,787",55.78
BERGEPAINT,EQ,11-Nov-2016,229.45,229.0,229.0,214.0,215.25,215.15,218.53,"7,77,295","16,98,58,517.85","21,073","4,99,042",64.2
BERGEPAINT,EQ,15-Nov-2016,215.15,215.2,216.75,195.0,197.7,197.6,200.58,"8,64,313","17,33,65,456.45","14,424","5,73,576",66.36
BERGEPAINT,EQ,16-Nov-2016,197.6,202.0,205.7,196.1,199.9,198.65,199.25,"5,73,288","11,42,30,265.65","16,576","3,69,023",64.37
BERGEPAINT,EQ,17-Nov-2016,198.65,200.0,208.9,200.0,202.6,202.35,203.15,"4,92,404","10,00,34,188.15","14,712","2,98,262",60.57
