Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
DLF,EQ,07-Oct-2019,147.35,148.0,148.05,142.75,143.2,143.9,145.48,"63,01,348","91,67,01,449.60","54,764","13,29,379",21.1
DLF,EQ,09-Oct-2019,143.9,143.9,149.75,138.35,147.15,147.75,143.21,"1,55,40,451","2,22,55,67,368.05","1,03,039","37,92,177",24.4
DLF,EQ,10-Oct-2019,147.75,146.5,146.9,139.5,142.4,142.45,141.58,"1,23,93,751","1,75,47,49,734.85","1,00,118","15,65,357",12.63
DLF,EQ,11-Oct-2019,142.45,142.5,146.9,140.75,146.0,145.6,143.6,"1,16,00,032","1,66,57,49,583.15","60,435","23,85,238",20.56
DLF,EQ,14-Oct-2019,145.6,150.0,157.85,149.0,154.45,154.85,154.1,"1,92,69,942","2,96,94,47,588.25","1,09,565","55,24,297",28.67
DLF,EQ,15-Oct-2019,154.85,154.5,159.4,152.0,156.35,156.15,154.63,"80,60,089","1,24,63,45,910.70","50,904","8,08,852",10.04
DLF,EQ,16-Oct-2019,156.15,156.0,160.85,155.5,158.9,159.75,158.99,"1,19,31,455","1,89,70,36,956.55","67,515","32,18,373",26.97
DLF,EQ,17-Oct-2019,159.75,157.55,164.75,156.7,163.95,163.85,161.13,"92,72,454","1,49,40,85,107.85","50,194","17,32,764",18.69
DLF,EQ,18-Oct-2019,163.85,163.6,169.6,162.8,168.45,168.85,166.44,"1,27,16,934","2,11,65,99,893.15","74,882","36,77,972",28.92
DLF,EQ,22-Oct-2019,168.85,170.0,183.0,169.35,177.2,178.2,177.8,"2,12,73,741","3,78,25,58,196.70","1,50,187","41,57,567",19.54
DLF,EQ,23-Oct-2019,178.2,177.6,178.8,174.0,176.0,174.95,175.89,"97,37,277","1,71,26,74,313.45","63,245","19,34,227",19.86
DLF,EQ,24-Oct-2019,174.95,176.05,180.45,174.7,176.25,176.5,177.05,"82,20,431","1,45,54,03,353.80","53,209","4,36,965",5.32
DLF,EQ,25-Oct-2019,176.5,176.5,182.0,174.65,180.6,181.0,178.49,"94,32,267","1,68,35,79,511.45","66,981","17,87,438",18.95
DLF,EQ,27-Oct-2019,181.0,182.0,182.0,179.05,179.35,179.8,180.2,"8,32,544","15,00,22,986.95","6,956","1,64,446",19.75
DLF,EQ,29-Oct-2019,179.8,179.8,183.95,178.65,180.45,180.95,181.84,"77,67,341","1,41,24,16,969.55","58,276","13,10,662",16.87
DLF,EQ,30-Oct-2019,180.95,182.0,183.0,179.25,182.5,181.55,181.07,"65,63,814","1,18,84,91,594.35","56,719","13,80,107",21.03
DLF,EQ,31-Oct-2019,181.55,185.8,190.6,181.9,183.8,183.3,186.25,"1,60,86,336","2,99,60,79,145.30","99,018","24,04,197",14.95
DLF,EQ,01-Nov-2019,183.3,184.4,186.75,182.6,185.2,185.15,185.14,"51,12,995","94,66,10,522.30","28,443","12,07,195",23.61
DLF,EQ,04-Nov-2019,185.15,185.3,188.4,182.3,184.0,184.3,185.12,"64,16,447","1,18,78,12,595.00","48,930","8,66,353",13.5
DLF,EQ,05-Nov-2019,184.3,183.1,187.4,182.05,184.0,184.35,184.35,"78,47,108","1,44,66,30,254.10","71,747","21,40,174",27.27
DLF,EQ,06-Nov-2019,184.35,186.55,194.2,185.8,191.1,191.5,190.5,"1,59,40,992","3,03,67,98,170.40","1,05,413","18,98,563",11.91
DLF,EQ,07-Nov-2019,191.5,197.0,197.8,188.3,192.0,192.5,192.89,"2,39,39,489","4,61,75,74,703.95","1,44,361","38,93,694",16.26
DLF,EQ,08-Nov-2019,192.5,196.0,209.75,196.0,202.85,203.1,204.37,"4,56,66,495","9,33,30,85,105.80","2,83,978","1,01,61,070",22.25
DLF,EQ,11-Nov-2019,203.1,200.0,208.65,199.05,208.0,207.65,206.02,"1,49,39,800","3,07,78,94,960.10","1,49,204","41,64,587",27.88
DLF,EQ,13-Nov-2019,207.65,210.2,214.4,201.15,202.05,202.2,207.6,"2,20,14,078","4,57,01,02,868.90","1,32,252","72,18,009",32.79
DLF,EQ,14-Nov-2019,202.2,202.85,209.85,202.5,209.35,208.9,207.31,"1,32,44,986","2,74,58,01,903.20","86,094","32,38,658",24.45
DLF,EQ,15-Nov-2019,208.9,210.0,215.6,208.35,211.8,211.75,211.46,"1,23,86,416","2,61,92,90,376.80","68,286","29,13,272",23.52
DLF,EQ,18-Nov-2019,211.75,211.85,218.45,211.3,216.5,216.0,215.03,"1,21,88,767","2,62,09,25,193.05","68,651","34,03,482",27.92
DLF,EQ,19-Nov-2019,216.0,217.3,217.75,212.05,215.9,214.95,214.7,"96,25,573","2,06,66,37,191.20","45,124","32,85,264",34.13
DLF,EQ,20-Nov-2019,214.95,215.1,218.7,211.35,212.05,212.1,214.6,"99,63,070","2,13,80,60,739.45","63,595","35,64,583",35.78
DLF,EQ,21-Nov-2019,212.1,213.4,218.9,209.0,216.7,216.85,214.33,"1,12,85,129","2,41,87,05,144.75","66,955","29,12,567",25.81
DLF,EQ,22-Nov-2019,216.85,216.95,219.35,214.25,218.35,217.25,216.2,"74,59,722","1,61,28,15,044.45","53,189","14,43,343",19.35
DLF,EQ,25-Nov-2019,217.25,220.0,226.6,217.6,220.1,220.35,221.67,"2,44,12,232","5,41,15,44,123.95","1,33,682","43,33,304",17.75
DLF,EQ,26-Nov-2019,220.35,222.25,222.6,215.0,216.5,220.05,219.79,"7,38,50,039","16,23,15,73,876.35","2,23,560","5,51,41,833",74.67
DLF,EQ,27-Nov-2019,220.05,217.85,218.15,213.6,215.65,215.85,215.56,"82,09,601","1,76,96,26,525.85","90,942","21,69,324",26.42
DLF,EQ,28-Nov-2019,215.85,216.5,220.8,214.7,218.25,217.95,218.15,"1,00,68,332","2,19,63,67,416.05","74,972","21,95,559",21.81
DLF,EQ,29-Nov-2019,217.95,218.1,224.2,215.0,220.0,219.7,219.45,"1,16,96,442","2,56,68,01,613.50","79,432","13,71,223",11.72
DLF,EQ,02-Dec-2019,219.7,219.0,219.5,214.6,219.0,218.1,216.75,"58,96,996","1,27,81,60,006.65","51,880","14,17,435",24.04
DLF,EQ,03-Dec-2019,218.1,218.0,222.8,215.5,219.15,218.9,218.85,"88,71,643","1,94,15,35,160.25","68,545","15,17,282",17.1
DLF,EQ,04-Dec-2019,218.9,218.0,224.1,217.0,219.75,220.25,220.33,"1,09,27,951","2,40,77,30,775.95","92,408","14,54,517",13.31
DLF,EQ,05-Dec-2019,220.25,220.25,222.9,217.7,220.75,221.1,220.46,"85,70,953","1,88,95,23,869.90","54,477","15,22,317",17.76
DLF,EQ,06-Dec-2019,221.1,221.9,222.5,216.0,217.95,218.4,219.23,"91,14,752","1,99,81,91,260.85","49,779","11,83,092",12.98
DLF,EQ,09-Dec-2019,218.4,217.5,221.3,214.6,216.2,217.15,217.85,"83,52,510","1,81,95,75,001.00","49,212","11,95,232",14.31
DLF,EQ,10-Dec-2019,217.15,216.5,219.55,214.75,217.15,216.8,217.04,"72,29,597","1,56,91,09,568.50","43,977","9,00,959",12.46
DLF,EQ,11-Dec-2019,216.8,217.2,227.4,217.0,226.7,223.35,221.06,"1,22,91,947","2,71,72,30,665.95","64,941","33,98,113",27.65
DLF,EQ,12-Dec-2019,223.35,226.7,228.0,222.55,224.55,224.9,224.61,"1,08,21,969","2,43,07,44,172.70","64,823","15,52,099",14.34
DLF,EQ,13-Dec-2019,224.9,226.1,231.2,225.1,228.35,228.95,228.35,"1,44,62,928","3,30,25,65,919.75","82,804","22,13,947",15.31
DLF,EQ,16-Dec-2019,228.95,227.5,231.2,227.5,229.9,230.25,229.77,"74,09,874","1,70,25,88,962.05","48,868","8,70,774",11.75
DLF,EQ,17-Dec-2019,230.25,230.45,231.4,228.5,230.05,229.9,229.81,"51,27,644","1,17,84,02,816.85","38,303","9,92,725",19.36
DLF,EQ,18-Dec-2019,229.9,229.85,229.95,224.2,227.65,227.8,226.6,"75,30,021","1,70,62,78,214.90","58,532","12,37,746",16.44
DLF,EQ,19-Dec-2019,227.8,227.0,229.0,225.6,228.45,228.4,227.42,"39,05,985","88,83,02,201.45","25,993","6,60,024",16.9
DLF,EQ,20-Dec-2019,228.4,228.15,232.5,225.85,230.0,230.55,229.34,"69,91,936","1,60,35,59,930.10","37,338","11,83,141",16.92
DLF,EQ,23-Dec-2019,230.55,229.0,233.0,224.6,226.65,227.3,228.82,"74,58,937","1,70,67,41,660.55","48,473","8,90,043",11.93
DLF,EQ,24-Dec-2019,227.3,226.8,230.3,225.95,228.95,228.65,228.13,"57,70,969","1,31,65,26,701.25","35,857","3,11,853",5.4
DLF,EQ,26-Dec-2019,228.65,228.6,229.1,225.55,227.15,226.75,227.65,"48,49,665","1,10,40,23,639.95","24,346","10,27,448",21.19
DLF,EQ,27-Dec-2019,226.75,227.0,233.5,226.8,233.0,232.9,231.39,"67,21,432","1,55,52,56,205.85","37,381","14,35,662",21.36
DLF,EQ,30-Dec-2019,232.9,233.2,235.15,231.85,233.1,233.25,233.23,"46,87,013","1,09,31,29,226.25","31,117","5,64,121",12.04
DLF,EQ,31-Dec-2019,233.25,232.0,234.35,230.0,230.3,230.9,231.87,"54,58,676","1,26,56,83,957.70","43,027","15,99,775",29.31
DLF,EQ,01-Jan-2020,230.9,231.4,232.15,227.1,227.4,227.55,228.81,"37,61,160","86,05,81,901.10","22,409","6,68,092",17.76
DLF,EQ,02-Jan-2020,227.55,227.5,234.4,226.5,233.85,233.75,231.08,"45,13,308","1,04,29,19,508.85","26,456","8,18,948",18.15
DLF,EQ,03-Jan-2020,233.75,232.65,233.7,227.05,228.55,228.6,229.97,"42,89,982","98,65,58,878.25","32,321","8,21,709",19.15
DLF,EQ,06-Jan-2020,228.6,227.0,227.55,220.15,221.2,220.95,222.68,"75,52,620","1,68,18,15,701.50","51,288","23,88,804",31.63
DLF,EQ,07-Jan-2020,220.95,223.0,227.45,222.5,225.15,225.5,225.03,"46,46,862","1,04,56,83,394.00","34,875","5,63,879",12.13
DLF,EQ,08-Jan-2020,225.5,217.3,228.3,217.3,227.1,227.65,223.71,"63,20,990","1,41,40,51,299.75","36,825","11,21,011",17.73
DLF,EQ,09-Jan-2020,227.65,230.0,240.5,229.35,238.15,238.25,235.45,"91,95,030","2,16,49,25,087.70","53,440","20,72,622",22.54
DLF,EQ,10-Jan-2020,238.25,238.85,245.0,236.0,244.85,244.2,241.2,"1,47,93,061","3,56,80,49,023.35","59,986","47,96,361",32.42
DLF,EQ,13-Jan-2020,244.2,244.35,253.75,244.35,252.1,252.8,249.5,"1,44,66,469","3,60,93,77,113.10","74,297","46,44,443",32.1
DLF,EQ,14-Jan-2020,252.8,252.1,257.6,250.55,254.2,254.55,253.3,"68,43,491","1,73,34,46,833.90","41,679","10,95,408",16.01
DLF,EQ,15-Jan-2020,254.55,252.5,258.0,252.5,255.6,255.9,255.46,"70,20,963","1,79,35,72,371.60","40,304","9,11,334",12.98
DLF,EQ,16-Jan-2020,255.9,255.7,259.65,254.65,257.25,258.15,256.91,"52,35,129","1,34,49,60,543.30","27,704","7,67,334",14.66
DLF,EQ,17-Jan-2020,258.15,257.0,262.0,256.9,260.05,261.25,260.04,"57,66,591","1,49,95,37,907.40","30,688","7,00,340",12.14
DLF,EQ,20-Jan-2020,261.25,261.95,264.0,257.35,259.0,258.95,260.4,"60,96,170","1,58,74,68,512.25","34,896","6,43,579",10.56
DLF,EQ,21-Jan-2020,258.95,258.0,258.85,255.0,256.1,257.1,256.76,"53,87,621","1,38,33,22,924.90","90,857","15,14,967",28.12
DLF,EQ,22-Jan-2020,257.1,258.4,261.25,255.0,258.9,258.1,257.91,"54,76,635","1,41,24,95,715.10","39,791","11,54,215",21.08
DLF,EQ,23-Jan-2020,258.1,258.1,262.0,257.1,260.45,260.7,260.1,"51,01,631","1,32,69,27,881.45","30,954","3,51,020",6.88
DLF,EQ,24-Jan-2020,260.7,262.0,265.9,261.1,262.2,262.85,263.92,"72,57,409","1,91,53,93,433.20","40,109","7,24,162",9.98
DLF,EQ,27-Jan-2020,262.85,261.5,264.0,255.8,255.8,257.1,260.74,"55,77,299","1,45,42,07,975.55","27,415","11,05,776",19.83
DLF,EQ,28-Jan-2020,257.1,256.0,261.25,255.3,257.9,257.65,258.42,"47,63,857","1,23,10,56,890.25","29,787","7,23,630",15.19
DLF,EQ,29-Jan-2020,257.65,259.0,261.8,256.65,258.3,258.6,259.09,"49,77,662","1,28,96,73,374.70","29,042","5,88,319",11.82
DLF,EQ,30-Jan-2020,258.6,258.6,258.85,252.05,254.5,254.65,255.34,"55,49,648","1,41,70,29,365.05","43,434","16,77,968",30.24
DLF,EQ,31-Jan-2020,254.65,257.8,262.8,254.3,260.35,260.45,258.34,"1,08,10,838","2,79,28,39,500.25","94,404","32,23,748",29.82
DLF,EQ,01-Feb-2020,260.45,258.95,266.55,224.0,228.95,228.9,248.84,"2,10,06,917","5,22,72,59,979.65","1,45,902","22,44,528",10.68
DLF,EQ,03-Feb-2020,228.9,230.0,233.7,217.85,229.5,230.85,226.66,"2,08,42,165","4,72,40,29,684.80","1,41,119","25,14,650",12.07
DLF,EQ,04-Feb-2020,230.85,231.4,247.75,230.8,244.5,245.25,240.69,"1,57,97,056","3,80,21,60,711.25","81,185","34,40,670",21.78
DLF,EQ,05-Feb-2020,245.25,250.15,255.8,245.65,251.65,253.45,251.71,"1,23,52,880","3,10,93,83,049.20","99,057","24,34,875",19.71
DLF,EQ,06-Feb-2020,253.45,247.0,254.7,243.4,245.9,246.3,248.67,"1,79,29,026","4,45,84,95,938.95","1,53,594","17,62,855",9.83
DLF,EQ,07-Feb-2020,246.3,246.0,246.9,234.75,235.3,235.8,239.31,"1,40,50,194","3,36,23,16,693.10","81,212","37,58,407",26.75
