Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
ICICIBANK,EQ,07-Oct-2019,413.9,415.1,423.5,411.5,416.1,416.1,418.29,"2,19,33,703","9,17,46,23,042.80","1,51,810","84,95,585",38.73
ICICIBANK,EQ,09-Oct-2019,416.1,420.25,438.4,417.1,436.5,436.7,428.51,"3,45,33,981","14,79,82,67,533.70","2,04,220","1,48,52,469",43.01
ICICIBANK,EQ,10-Oct-2019,436.7,430.0,431.5,420.5,424.5,423.7,424.8,"1,90,74,005","8,10,26,11,371.10","1,64,265","76,80,646",40.27
ICICIBANK,EQ,11-Oct-2019,423.7,427.95,433.25,422.1,427.9,428.55,428.28,"1,80,04,922","7,71,11,24,795.75","1,72,683","42,31,714",23.5
ICICIBANK,EQ,14-Oct-2019,428.55,430.0,436.4,426.0,427.6,428.85,431.06,"1,72,11,042","7,41,90,58,636.85","1,43,230","68,92,214",40.05
ICICIBANK,EQ,15-Oct-2019,428.85,430.0,435.45,428.2,432.2,431.85,431.73,"1,49,71,985","6,46,38,81,606.95","1,34,995","60,91,322",40.68
ICICIBANK,EQ,16-Oct-2019,431.85,434.5,439.5,431.15,435.8,435.3,435.67,"1,78,33,051","7,76,92,51,555.70","1,61,578","72,58,697",40.7
ICICIBANK,EQ,17-Oct-2019,435.3,436.0,443.35,433.7,440.75,440.6,438.8,"1,24,52,421","5,46,41,34,193.00","1,33,501","39,07,584",31.38
ICICIBANK,EQ,18-Oct-2019,440.6,437.7,443.7,435.25,437.1,437.8,438.89,"1,59,88,455","7,01,72,06,607.20","1,23,664","66,75,835",41.75
ICICIBANK,EQ,22-Oct-2019,437.8,440.5,458.7,437.55,451.75,451.15,451.14,"3,49,66,169","15,77,44,71,226.10","2,90,446","1,30,93,450",37.45
ICICIBANK,EQ,23-Oct-2019,451.15,452.0,459.0,448.2,456.35,455.1,455.16,"2,51,96,183","11,46,82,95,250.55","3,40,998","1,13,32,291",44.98
ICICIBANK,EQ,24-Oct-2019,455.1,457.4,459.0,451.0,455.5,454.75,454.66,"2,35,42,540","10,70,38,31,743.30","2,61,128","1,24,29,939",52.8
ICICIBANK,EQ,25-Oct-2019,454.75,457.7,470.65,454.4,469.2,469.1,463.16,"3,43,97,573","15,93,14,20,717.20","2,53,652","1,57,82,658",45.88
ICICIBANK,EQ,27-Oct-2019,469.1,471.0,473.5,465.0,467.8,469.55,469.07,"82,07,818","3,85,00,09,414.10","70,202","18,19,147",22.16
ICICIBANK,EQ,29-Oct-2019,469.55,470.2,482.0,466.85,476.0,477.4,475.14,"3,36,86,172","16,00,55,84,352.00","3,03,796","1,67,01,932",49.58
ICICIBANK,EQ,30-Oct-2019,477.4,479.0,479.0,470.0,470.65,471.15,472.46,"2,23,96,012","10,58,12,02,220.65","2,63,757","1,23,94,312",55.34
ICICIBANK,EQ,31-Oct-2019,471.15,475.0,476.75,461.3,463.95,463.05,469.53,"2,11,98,377","9,95,33,60,561.35","2,38,072","93,26,921",44.0
ICICIBANK,EQ,01-Nov-2019,463.05,466.65,466.95,460.5,462.9,462.25,463.86,"1,35,22,994","6,27,28,08,818.10","1,17,030","53,49,819",39.56
ICICIBANK,EQ,04-Nov-2019,462.25,463.0,472.3,463.0,471.0,470.5,469.22,"1,62,54,715","7,62,70,42,745.75","1,53,946","65,86,892",40.52
ICICIBANK,EQ,05-Nov-2019,470.5,472.1,474.0,466.9,468.25,468.35,469.45,"1,49,52,189","7,01,93,24,502.65","1,80,825","68,69,713",45.94
ICICIBANK,EQ,06-Nov-2019,468.35,467.15,483.9,464.75,480.0,480.7,476.27,"2,49,22,680","11,87,00,20,810.65","1,72,963","86,88,984",34.86
ICICIBANK,EQ,07-Nov-2019,480.7,483.0,483.0,475.65,479.6,478.55,478.37,"1,83,12,032","8,75,99,57,484.05","1,94,335","72,43,848",39.56
ICICIBANK,EQ,08-Nov-2019,478.55,480.75,496.0,480.3,490.0,489.45,489.55,"5,22,07,121","25,55,81,94,807.45","3,71,240","2,76,53,242",52.97
ICICIBANK,EQ,11-Nov-2019,489.45,488.0,499.0,484.6,497.25,496.8,492.53,"2,47,66,065","12,19,79,44,597.85","2,23,652","1,30,55,922",52.72
ICICIBANK,EQ,13-Nov-2019,496.8,496.8,497.5,483.3,487.0,485.75,491.56,"2,42,72,664","11,93,15,77,536.55","2,27,547","1,46,06,392",60.18
ICICIBANK,EQ,14-Nov-2019,485.75,489.75,499.85,483.75,498.05,498.65,492.98,"3,53,96,276","17,44,97,08,738.00","2,70,076","1,54,49,568",43.65
ICICIBANK,EQ,15-Nov-2019,498.65,497.85,509.7,496.0,498.85,499.85,503.8,"4,20,74,833","21,19,74,67,232.25","2,76,592","2,00,55,878",47.67
ICICIBANK,EQ,18-Nov-2019,499.85,498.75,504.45,496.65,499.0,498.35,499.88,"2,29,10,109","11,45,22,20,256.20","2,61,393","1,19,64,029",52.22
ICICIBANK,EQ,19-Nov-2019,498.35,497.95,502.0,489.85,494.3,493.5,496.24,"2,79,39,336","13,86,44,92,100.70","2,58,229","1,51,22,061",54.12
ICICIBANK,EQ,20-Nov-2019,493.5,495.2,498.0,492.5,494.85,495.0,495.21,"2,26,06,112","11,19,47,44,009.15","2,51,166","1,39,32,612",61.63
ICICIBANK,EQ,21-Nov-2019,495.0,498.1,503.8,491.25,499.0,498.25,498.95,"2,57,45,594","12,84,58,46,675.85","2,08,747","1,38,97,302",53.98
ICICIBANK,EQ,22-Nov-2019,498.25,501.1,501.75,492.15,497.65,496.8,497.43,"1,84,62,401","9,18,37,24,341.85","1,95,716","1,04,52,380",56.61
ICICIBANK,EQ,25-Nov-2019,496.8,492.0,500.0,491.55,498.45,497.8,496.19,"2,56,92,878","12,74,86,04,394.30","2,00,426","1,46,78,060",57.13
ICICIBANK,EQ,26-Nov-2019,497.8,501.8,517.55,501.0,513.0,510.7,509.65,"28,68,57,658","1,46,19,58,91,796.85","6,75,515","23,25,30,747",81.06
ICICIBANK,EQ,27-Nov-2019,510.7,513.9,515.85,504.3,506.75,505.5,507.71,"2,98,66,539","15,16,35,92,466.20","2,23,934","1,23,03,926",41.2
ICICIBANK,EQ,28-Nov-2019,505.5,509.55,520.0,508.0,518.1,519.15,516.26,"3,57,06,498","18,43,40,10,957.45","2,58,541","1,81,66,145",50.88
ICICIBANK,EQ,29-Nov-2019,519.15,516.0,516.5,510.3,512.5,512.6,512.91,"1,33,24,549","6,83,43,29,288.75","1,56,866","71,60,610",53.74
ICICIBANK,EQ,02-Dec-2019,512.6,513.45,514.0,507.25,510.95,510.9,510.43,"1,01,30,049","5,17,07,11,728.45","1,12,295","47,11,290",46.51
ICICIBANK,EQ,03-Dec-2019,510.9,509.75,511.25,504.65,510.75,509.35,507.72,"1,27,95,657","6,49,66,32,779.45","1,37,052","67,18,664",52.51
ICICIBANK,EQ,04-Dec-2019,509.35,510.0,531.35,509.3,528.8,529.25,522.5,"3,09,92,538","16,19,35,81,500.85","2,74,793","1,01,71,522",32.82
ICICIBANK,EQ,05-Dec-2019,529.25,532.55,537.5,526.05,527.45,528.1,531.71,"3,23,54,118","17,20,28,49,521.50","2,48,830","1,05,90,736",32.73
ICICIBANK,EQ,06-Dec-2019,528.1,530.05,533.5,521.65,525.25,524.8,527.84,"2,48,68,376","13,12,64,97,459.60","1,60,717","1,30,91,355",52.64
ICICIBANK,EQ,09-Dec-2019,524.8,524.05,529.3,522.2,526.85,526.5,526.92,"1,29,80,877","6,83,99,09,549.75","1,33,385","61,72,726",47.55
ICICIBANK,EQ,10-Dec-2019,526.5,526.05,530.25,524.7,529.75,528.7,527.9,"1,20,21,443","6,34,61,26,632.05","1,26,317","47,23,088",39.29
ICICIBANK,EQ,11-Dec-2019,528.7,530.6,535.2,527.2,533.65,533.55,532.37,"1,37,68,156","7,32,97,24,633.25","1,38,036","53,70,612",39.01
ICICIBANK,EQ,12-Dec-2019,533.55,534.85,537.1,529.8,535.5,535.35,533.64,"1,23,85,216","6,60,92,42,990.40","1,22,835","49,16,002",39.69
ICICIBANK,EQ,13-Dec-2019,535.35,537.9,542.8,535.7,537.1,537.05,538.5,"1,78,84,861","9,63,09,66,597.50","1,49,844","88,33,067",49.39
ICICIBANK,EQ,16-Dec-2019,537.05,539.5,541.4,536.7,539.75,539.25,539.3,"1,30,70,575","7,04,89,31,964.30","1,55,494","68,84,965",52.68
ICICIBANK,EQ,17-Dec-2019,539.25,540.95,543.0,538.75,541.95,541.15,540.72,"1,15,16,163","6,22,70,61,415.35","1,22,753","63,72,980",55.34
ICICIBANK,EQ,18-Dec-2019,541.15,542.05,542.9,535.95,542.0,541.4,538.89,"1,29,06,168","6,95,50,55,167.85","1,70,680","78,97,602",61.19
ICICIBANK,EQ,19-Dec-2019,541.4,537.2,541.2,533.7,540.5,540.2,537.74,"1,20,82,790","6,49,74,31,434.35","1,42,265","58,19,186",48.16
ICICIBANK,EQ,20-Dec-2019,540.2,540.95,549.5,539.25,546.1,546.1,545.46,"2,76,91,592","15,10,47,20,412.00","1,43,386","1,64,08,162",59.25
ICICIBANK,EQ,23-Dec-2019,546.1,547.0,548.85,537.6,541.15,541.3,542.33,"1,15,21,942","6,24,86,65,809.60","1,06,240","52,49,288",45.56
ICICIBANK,EQ,24-Dec-2019,541.3,542.0,543.95,539.3,541.85,541.1,541.38,"67,15,007","3,63,53,53,390.25","65,937","30,07,641",44.79
ICICIBANK,EQ,26-Dec-2019,541.1,541.1,542.4,537.65,538.8,538.75,539.82,"78,31,074","4,22,73,59,239.55","68,450","37,78,860",48.25
ICICIBANK,EQ,27-Dec-2019,538.75,541.0,550.5,538.35,549.5,549.4,545.51,"1,12,47,684","6,13,56,79,009.25","1,14,464","49,49,689",44.01
ICICIBANK,EQ,30-Dec-2019,549.4,549.6,552.2,542.6,544.5,543.95,546.55,"1,31,80,302","7,20,37,22,746.95","1,18,319","58,81,249",44.62
ICICIBANK,EQ,31-Dec-2019,543.95,543.8,543.8,538.0,538.65,538.9,540.14,"1,24,91,978","6,74,74,14,238.80","1,57,053","72,54,147",58.07
ICICIBANK,EQ,01-Jan-2020,538.9,539.9,542.5,535.7,538.0,536.75,538.0,"76,42,793","4,11,18,22,132.90","63,603","31,40,787",41.09
ICICIBANK,EQ,02-Jan-2020,536.75,536.0,541.9,535.85,540.8,540.6,539.44,"1,02,64,223","5,53,69,65,873.95","98,335","50,46,054",49.16
ICICIBANK,EQ,03-Jan-2020,540.6,538.0,540.8,536.25,539.5,538.85,538.46,"95,94,690","5,16,63,26,489.50","93,857","49,45,623",51.55
ICICIBANK,EQ,06-Jan-2020,538.85,537.25,537.25,523.8,525.7,525.7,527.51,"1,25,34,334","6,61,20,05,687.65","1,25,249","75,67,496",60.37
ICICIBANK,EQ,07-Jan-2020,525.7,531.3,535.6,521.65,524.15,522.9,526.71,"1,61,01,835","8,48,09,27,246.90","1,31,048","85,39,094",53.03
ICICIBANK,EQ,08-Jan-2020,522.9,516.0,527.35,515.0,525.8,525.95,521.67,"1,60,94,310","8,39,59,81,308.45","1,39,653","62,87,746",39.07
ICICIBANK,EQ,09-Jan-2020,525.95,530.7,547.4,530.3,545.6,546.3,541.74,"1,89,34,019","10,25,73,78,595.55","2,06,294","77,75,476",41.07
ICICIBANK,EQ,10-Jan-2020,546.3,544.9,546.5,538.5,540.15,540.25,542.57,"1,23,35,407","6,69,28,60,338.45","1,56,533","54,11,673",43.87
ICICIBANK,EQ,13-Jan-2020,540.25,539.4,546.05,538.0,539.0,538.6,541.12,"79,01,800","4,27,58,00,485.15","87,689","36,70,666",46.45
ICICIBANK,EQ,14-Jan-2020,538.6,536.2,538.95,534.15,538.15,537.6,536.42,"1,39,39,440","7,47,74,21,562.85","1,38,643","81,55,557",58.51
ICICIBANK,EQ,15-Jan-2020,537.6,535.1,536.95,530.65,535.5,535.6,533.21,"1,23,53,176","6,58,68,48,131.75","1,46,646","77,20,548",62.5
ICICIBANK,EQ,16-Jan-2020,535.6,533.9,540.0,533.2,536.8,537.15,536.51,"1,12,49,232","6,03,52,99,029.10","1,27,585","52,00,358",46.23
ICICIBANK,EQ,17-Jan-2020,537.15,534.5,538.0,530.6,530.65,532.05,534.57,"1,83,12,609","9,78,94,45,247.65","1,63,715","1,19,72,622",65.38
ICICIBANK,EQ,20-Jan-2020,532.05,533.0,544.0,531.0,534.7,534.85,537.96,"1,91,59,996","10,30,72,98,211.10","1,85,612","90,49,352",47.23
ICICIBANK,EQ,21-Jan-2020,534.85,532.95,540.25,530.2,531.15,531.05,535.15,"1,34,77,994","7,21,27,82,828.00","1,58,365","66,45,657",49.31
ICICIBANK,EQ,22-Jan-2020,531.05,531.5,534.95,520.75,522.0,522.85,525.74,"1,75,27,408","9,21,49,03,821.00","1,81,749","91,14,110",52.0
ICICIBANK,EQ,23-Jan-2020,522.85,521.4,530.25,517.05,527.75,527.7,525.09,"1,70,61,293","8,95,86,57,176.75","1,68,104","80,18,360",47.0
ICICIBANK,EQ,24-Jan-2020,527.7,529.25,537.4,527.0,535.45,533.85,532.27,"1,78,51,868","9,50,20,67,459.30","1,64,870","76,53,606",42.87
