Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
HDFCBANK,EQ,07-Oct-2014,868.00,865.00,867.00,854.10,860.25,862.45,860.34,"12,56,572","1,08,10,79,202.30","29,438","6,96,109",55.4
HDFCBANK,EQ,08-Oct-2014,862.45,860.55,870.00,858.30,867.00,867.60,864.20,"7,85,096","67,84,77,879.35","15,141","3,78,540",48.22
HDFCBANK,EQ,09-Oct-2014,867.60,874.00,892.95,868.25,886.15,887.60,882.29,"19,12,605","1,68,74,72,049.80","26,754","10,52,302",55.02
HDFCBANK,EQ,10-Oct-2014,887.60,883.05,885.15,864.90,868.80,867.30,872.21,"10,66,745","93,04,30,585.75","17,468","5,51,621",51.71
HDFCBANK,EQ,13-Oct-2014,867.30,864.00,878.00,855.65,876.10,876.80,867.69,"13,44,128","1,16,62,91,696.35","22,045","7,07,792",52.66
HDFCBANK,EQ,14-Oct-2014,876.80,885.00,885.95,865.15,867.00,868.35,870.26,"18,16,560","1,58,08,80,800.10","31,433","9,37,193",51.59
HDFCBANK,EQ,16-Oct-2014,868.35,868.40,874.00,855.05,856.00,858.85,866.00,"13,83,271","1,19,79,08,059.80","17,636","6,85,381",49.55
HDFCBANK,EQ,17-Oct-2014,858.85,860.25,888.10,857.10,887.80,885.25,879.99,"24,94,480","2,19,51,05,918.55","31,418","14,97,080",60.02
HDFCBANK,EQ,20-Oct-2014,885.25,894.00,909.60,890.15,896.95,893.80,895.84,"23,83,001","2,13,47,90,815.55","40,338","13,63,913",57.24
HDFCBANK,EQ,21-Oct-2014,893.80,900.00,905.75,887.65,896.75,895.55,895.97,"40,09,288","3,59,22,10,884.45","58,683","17,00,779",42.42
HDFCBANK,EQ,22-Oct-2014,895.55,905.05,906.35,891.25,894.45,893.65,897.33,"11,42,886","1,02,55,50,693.55","24,010","5,53,481",48.43
HDFCBANK,EQ,23-Oct-2014,893.65,893.00,897.85,892.00,897.00,896.45,895.56,"2,24,723","20,12,52,440.60","4,075","1,12,662",50.13
HDFCBANK,EQ,27-Oct-2014,896.45,899.05,907.30,894.15,896.90,897.25,901.66,"16,81,192","1,51,58,64,098.60","23,911","9,81,487",58.38
HDFCBANK,EQ,28-Oct-2014,897.25,899.00,900.20,894.00,895.00,895.30,896.34,"14,50,873","1,30,04,80,136.65","12,318","10,28,393",70.88
HDFCBANK,EQ,29-Oct-2014,895.30,900.20,902.50,890.00,892.50,891.55,894.10,"19,74,047","1,76,50,04,343.90","17,994","14,26,203",72.25
HDFCBANK,EQ,30-Oct-2014,891.55,889.90,899.95,887.10,896.40,896.65,895.16,"26,84,545","2,40,30,93,237.15","20,584","18,73,683",69.8
HDFCBANK,EQ,31-Oct-2014,896.65,900.10,914.60,897.35,912.80,911.85,910.13,"25,26,497","2,29,94,51,230.25","34,459","16,79,080",66.46
HDFCBANK,EQ,03-Nov-2014,911.85,915.20,919.30,905.40,911.80,910.70,910.62,"18,09,912","1,64,81,42,343.15","35,259","12,31,508",68.04
HDFCBANK,EQ,05-Nov-2014,910.70,915.05,920.30,910.25,912.30,912.80,916.70,"18,81,045","1,72,43,55,446.20","23,370","12,86,158",68.37
HDFCBANK,EQ,07-Nov-2014,912.80,905.00,906.60,893.65,899.50,899.45,899.67,"22,57,123","2,03,06,72,580.80","38,001","13,33,533",59.08
HDFCBANK,EQ,10-Nov-2014,899.45,899.50,908.35,893.00,907.95,904.65,899.32,"15,97,439","1,43,66,08,096.85","22,569","9,40,511",58.88
HDFCBANK,EQ,11-Nov-2014,904.65,905.90,917.30,902.40,909.00,907.90,909.38,"14,78,352","1,34,43,80,492.85","20,420","9,03,667",61.13
HDFCBANK,EQ,12-Nov-2014,907.90,911.00,919.90,904.15,912.00,911.75,913.98,"22,64,666","2,06,98,59,729.95","29,367","13,55,777",59.87
