Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AXISBANK,EQ,08-Oct-2018,568.5,570.0,574.5,546.1,556.25,556.55,560.66,"1,29,18,017","7,24,26,02,080.95","1,69,358","56,66,384",43.86
AXISBANK,EQ,09-Oct-2018,556.55,561.9,563.9,549.15,549.8,552.85,557.39,"80,53,297","4,48,88,16,245.15","1,37,447","31,94,914",39.67
AXISBANK,EQ,10-Oct-2018,552.85,553.95,590.8,552.85,588.8,589.2,577.22,"1,36,95,001","7,90,50,44,070.45","1,68,965","61,67,632",45.04
AXISBANK,EQ,11-Oct-2018,589.2,555.0,585.8,550.1,582.3,580.85,573.67,"1,12,23,315","6,43,84,44,202.85","1,73,903","40,88,255",36.43
AXISBANK,EQ,12-Oct-2018,580.85,589.65,602.25,580.75,584.05,584.9,589.39,"1,06,89,006","6,29,99,81,749.80","1,51,254","41,42,010",38.75
AXISBANK,EQ,15-Oct-2018,584.9,585.0,585.0,569.45,577.0,576.55,574.62,"50,65,325","2,91,06,44,652.70","92,284","15,29,809",30.2
AXISBANK,EQ,16-Oct-2018,576.55,577.75,594.35,570.25,587.0,588.85,587.15,"1,30,83,651","7,68,20,27,527.50","1,78,892","65,94,929",50.41
AXISBANK,EQ,17-Oct-2018,588.85,594.75,598.8,566.6,576.0,576.05,578.18,"96,09,195","5,55,58,88,341.80","1,60,853","40,56,881",42.22
AXISBANK,EQ,19-Oct-2018,576.05,570.4,576.55,554.55,562.55,562.55,566.43,"1,26,64,549","7,17,35,56,641.50","2,43,390","72,89,475",57.56
AXISBANK,EQ,22-Oct-2018,562.55,567.95,572.0,558.2,562.0,562.05,565.21,"1,02,35,243","5,78,50,62,081.65","1,50,141","45,82,570",44.77
AXISBANK,EQ,23-Oct-2018,562.05,557.0,571.4,553.5,566.3,562.75,562.48,"95,13,054","5,35,08,68,037.85","1,50,834","50,18,676",52.76
AXISBANK,EQ,24-Oct-2018,562.75,574.5,576.95,557.25,565.4,564.1,565.98,"97,59,225","5,52,35,51,212.70","1,34,277","46,97,963",48.14
AXISBANK,EQ,25-Oct-2018,564.1,558.0,564.7,552.45,561.2,561.05,558.62,"1,30,41,860","7,28,54,06,738.10","1,48,250","80,47,861",61.71
AXISBANK,EQ,26-Oct-2018,561.05,562.0,564.0,534.55,535.75,537.7,546.83,"92,29,395","5,04,69,29,199.20","1,27,572","45,29,652",49.08
AXISBANK,EQ,29-Oct-2018,537.7,541.35,577.0,538.55,565.0,566.7,564.71,"1,59,17,739","8,98,89,50,349.35","2,02,688","58,83,388",36.96
AXISBANK,EQ,30-Oct-2018,566.7,564.85,571.75,559.0,564.4,562.7,564.56,"85,22,604","4,81,14,97,766.35","1,21,646","32,16,793",37.74
AXISBANK,EQ,31-Oct-2018,562.7,568.3,586.0,558.0,579.5,582.4,572.03,"1,21,35,088","6,94,15,96,403.90","1,43,698","49,16,300",40.51
AXISBANK,EQ,01-Nov-2018,582.4,582.05,608.05,582.05,607.2,602.15,595.52,"1,60,48,865","9,55,74,06,152.80","1,70,996","65,59,330",40.87
AXISBANK,EQ,02-Nov-2018,602.15,612.45,617.9,605.1,617.3,610.65,611.89,"1,24,88,669","7,64,16,41,686.05","1,70,812","43,08,163",34.5
AXISBANK,EQ,05-Nov-2018,610.65,628.9,633.0,617.2,623.1,624.4,625.36,"2,42,01,213","15,13,45,73,441.50","3,21,522","72,64,347",30.02
AXISBANK,EQ,06-Nov-2018,624.4,626.0,628.1,600.05,608.1,607.45,610.73,"1,53,54,794","9,37,76,63,627.65","2,17,745","47,39,000",30.86
AXISBANK,EQ,07-Nov-2018,607.45,612.9,612.9,604.65,605.0,606.85,608.41,"15,28,117","92,97,22,800.05","23,863","3,68,965",24.15
AXISBANK,EQ,09-Nov-2018,606.85,609.0,623.8,601.0,611.7,613.2,614.49,"1,39,27,467","8,55,83,47,857.95","2,14,607","47,19,349",33.89
AXISBANK,EQ,12-Nov-2018,613.2,612.55,618.5,604.8,608.0,606.55,611.76,"70,73,703","4,32,74,25,546.50","1,18,128","22,25,846",31.47
AXISBANK,EQ,13-Nov-2018,606.55,606.45,620.75,604.05,619.0,618.3,613.53,"89,38,939","5,48,43,11,702.90","1,40,407","35,85,396",40.11
AXISBANK,EQ,14-Nov-2018,618.3,622.25,623.3,608.8,610.6,612.7,614.16,"98,40,254","6,04,34,57,421.20","1,33,448","43,00,194",43.7
AXISBANK,EQ,15-Nov-2018,612.7,613.25,632.5,610.75,623.95,626.1,623.5,"1,10,05,288","6,86,17,88,982.60","1,53,818","37,06,722",33.68
AXISBANK,EQ,16-Nov-2018,626.1,626.6,636.7,616.55,617.55,619.8,625.18,"1,22,04,545","7,62,99,97,832.75","1,67,718","45,31,544",37.13
