Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AXISBANK,EQ,06-Oct-2020,444.15,449.5,452.7,442.7,449.65,449.65,447.43,"1,93,87,356","8,67,45,03,995.60","1,73,978","56,37,866",29.08
AXISBANK,EQ,07-Oct-2020,449.65,447.0,455.95,443.5,452.6,453.1,451.74,"1,98,73,845","8,97,77,50,499.70","1,69,362","45,13,811",22.71
AXISBANK,EQ,08-Oct-2020,453.1,455.55,461.65,447.25,452.5,451.9,456.72,"2,09,09,290","9,54,97,00,047.30","1,88,624","65,13,420",31.15
AXISBANK,EQ,09-Oct-2020,451.9,453.3,469.8,450.15,468.8,468.05,462.32,"2,80,49,405","12,96,76,75,636.45","2,50,241","65,11,214",23.21
AXISBANK,EQ,12-Oct-2020,468.05,473.5,480.0,462.3,466.85,468.0,470.26,"2,12,61,504","9,99,85,28,048.10","1,66,253","31,45,050",14.79
AXISBANK,EQ,13-Oct-2020,468.0,465.9,473.0,459.75,460.05,461.35,465.91,"1,55,82,653","7,26,01,37,050.20","1,49,902","30,50,179",19.57
AXISBANK,EQ,14-Oct-2020,461.35,458.0,474.65,454.0,472.0,471.3,462.92,"1,39,84,719","6,47,37,36,646.25","1,50,387","30,33,864",21.69
AXISBANK,EQ,15-Oct-2020,471.3,473.4,481.95,460.0,460.2,462.6,473.66,"2,89,87,003","13,73,00,54,827.95","2,38,006","79,94,171",27.58
AXISBANK,EQ,16-Oct-2020,462.6,465.15,475.5,463.0,471.15,472.4,469.99,"1,62,88,158","7,65,52,27,552.95","1,36,285","26,53,078",16.29
AXISBANK,EQ,19-Oct-2020,472.4,477.05,495.9,476.25,492.25,492.95,489.57,"2,81,31,975","13,77,25,19,097.65","3,64,123","74,79,068",26.59
AXISBANK,EQ,20-Oct-2020,492.95,485.85,498.65,485.1,492.95,493.95,493.05,"2,13,76,085","10,53,95,49,094.50","2,13,759","59,30,844",27.75
AXISBANK,EQ,21-Oct-2020,493.95,496.9,507.5,486.6,503.15,501.45,499.2,"2,70,29,707","13,49,32,85,091.75","3,26,224","70,84,761",26.21
AXISBANK,EQ,22-Oct-2020,501.45,496.0,513.0,495.65,510.05,510.3,505.36,"3,00,22,348","15,17,21,46,071.10","3,02,520","1,01,55,909",33.83
AXISBANK,EQ,23-Oct-2020,510.3,513.9,515.5,504.5,507.15,507.2,508.16,"1,88,10,270","9,55,85,81,408.10","2,02,407","61,49,959",32.69
