Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SBIN,EQ,05-Oct-2018,271.35,271.00,271.00,256.00,258.30,258.35,264.55,"3,66,28,643","9,69,02,54,318.10","2,10,659","1,33,12,938",36.35
SBIN,EQ,08-Oct-2018,258.35,259.75,268.50,258.35,266.00,265.75,262.30,"2,11,00,804","5,53,46,51,742.10","1,46,549","59,05,863",27.99
SBIN,EQ,09-Oct-2018,265.75,268.00,268.15,260.00,262.75,262.95,263.56,"1,60,10,883","4,21,97,88,575.35","1,17,931","28,97,411",18.10
SBIN,EQ,10-Oct-2018,262.95,261.60,280.45,261.20,277.30,278.65,271.41,"3,17,72,330","8,62,33,28,612.10","1,74,117","94,60,421",29.78
SBIN,EQ,11-Oct-2018,278.65,268.00,271.50,260.60,261.70,262.15,263.79,"4,62,91,120","12,21,10,95,759.20","2,63,698","1,89,04,381",40.84
SBIN,EQ,12-Oct-2018,262.15,266.00,267.90,261.50,263.70,263.75,265.06,"4,29,67,696","11,38,90,44,523.95","1,97,824","2,01,08,988",46.80
SBIN,EQ,15-Oct-2018,263.75,264.40,265.70,261.10,263.15,263.20,262.91,"2,19,65,859","5,77,50,47,466.30","1,37,105","59,02,282",26.87
SBIN,EQ,16-Oct-2018,263.20,264.60,270.85,263.35,270.35,270.30,267.89,"3,35,97,068","9,00,03,09,795.95","1,58,126","1,41,95,571",42.25
SBIN,EQ,17-Oct-2018,270.30,273.75,275.00,260.00,261.00,261.15,266.57,"2,16,31,573","5,76,62,75,182.85","1,73,764","45,38,901",20.98
SBIN,EQ,19-Oct-2018,261.15,259.70,264.20,258.10,261.15,261.10,260.66,"2,84,74,307","7,42,20,11,214.15","1,98,786","1,09,65,957",38.51
SBIN,EQ,22-Oct-2018,261.10,266.00,266.00,259.45,260.00,260.35,263.03,"1,99,33,462","5,24,31,82,228.50","1,39,531","59,05,034",29.62
SBIN,EQ,23-Oct-2018,260.35,258.00,259.00,255.00,255.90,255.65,256.83,"2,02,06,307","5,18,96,77,167.30","1,29,664","69,50,358",34.40
SBIN,EQ,24-Oct-2018,255.65,260.25,261.80,252.80,255.90,255.70,257.40,"2,56,36,533","6,59,88,33,672.20","1,28,911","1,26,39,123",49.30
SBIN,EQ,25-Oct-2018,255.70,254.50,255.00,248.40,250.65,249.55,250.37,"3,30,66,232","8,27,88,23,315.70","2,06,019","1,60,87,553",48.65
SBIN,EQ,26-Oct-2018,249.55,252.00,252.50,247.40,247.90,248.10,250.07,"2,05,43,437","5,13,72,10,163.80","1,26,405","70,38,183",34.26
SBIN,EQ,29-Oct-2018,248.10,250.00,269.25,248.40,267.50,267.90,262.11,"3,77,68,359","9,89,94,44,882.55","2,35,624","1,19,44,993",31.63
SBIN,EQ,30-Oct-2018,267.90,267.50,279.10,266.00,273.90,273.15,274.64,"3,34,01,683","9,17,34,95,497.60","2,41,590","63,09,021",18.89
SBIN,EQ,31-Oct-2018,273.15,275.00,282.75,268.60,280.75,281.40,275.87,"2,81,37,370","7,76,22,68,066.65","1,96,431","67,43,322",23.97
SBIN,EQ,01-Nov-2018,281.40,283.00,289.00,278.85,285.65,285.90,285.01,"2,91,44,808","8,30,66,95,739.25","1,91,818","83,75,038",28.74
SBIN,EQ,02-Nov-2018,285.90,287.90,292.80,283.20,285.55,285.35,288.62,"2,77,60,214","8,01,22,23,291.35","1,76,838","93,45,830",33.67
SBIN,EQ,05-Nov-2018,285.35,286.45,300.00,283.50,296.10,294.95,292.00,"4,46,19,891","13,02,91,92,576.75","2,74,735","1,18,57,119",26.57
SBIN,EQ,06-Nov-2018,294.95,296.10,298.30,283.90,285.25,286.45,289.58,"4,06,88,243","11,78,23,90,355.95","2,55,219","94,97,769",23.34
SBIN,EQ,07-Nov-2018,286.45,288.90,288.90,285.95,287.00,286.55,286.71,"33,12,160","94,96,38,746.55","31,229","6,90,579",20.85
SBIN,EQ,09-Nov-2018,286.55,287.00,287.50,282.45,283.10,283.25,284.58,"1,92,01,007","5,46,42,40,980.60","1,52,877","55,34,123",28.82
SBIN,EQ,12-Nov-2018,283.25,283.70,283.70,276.85,277.20,277.95,279.74,"2,40,44,907","6,72,63,49,319.25","1,22,013","88,19,429",36.68
SBIN,EQ,13-Nov-2018,277.95,276.30,279.70,273.35,279.40,278.05,276.23,"2,56,33,628","7,08,07,64,173.80","1,21,432","1,14,32,281",44.60
SBIN,EQ,14-Nov-2018,278.05,280.40,287.70,278.00,283.05,283.60,282.50,"5,26,74,807","14,88,04,76,327.55","1,94,345","2,04,59,167",38.84
SBIN,EQ,15-Nov-2018,283.60,283.85,287.05,281.15,285.00,285.40,284.37,"1,84,45,463","5,24,52,58,478.75","1,28,213","44,98,638",24.39
SBIN,EQ,16-Nov-2018,285.40,285.90,291.80,282.60,291.55,290.90,287.94,"2,48,05,910","7,14,25,10,553.75","1,63,592","84,30,938",33.99
SBIN,EQ,19-Nov-2018,290.90,293.50,293.50,286.05,288.05,288.15,288.82,"1,37,99,970","3,98,57,55,513.50","96,893","29,03,199",21.04
SBIN,EQ,20-Nov-2018,288.15,285.90,288.55,282.50,282.60,283.45,285.14,"1,29,00,924","3,67,85,78,975.00","92,016","20,70,970",16.05
SBIN,EQ,21-Nov-2018,283.45,283.45,289.55,283.05,286.50,287.05,286.74,"1,61,67,419","4,63,58,88,119.95","1,16,591","39,39,826",24.37
SBIN,EQ,22-Nov-2018,287.05,285.95,287.05,281.60,282.65,282.70,284.33,"1,20,66,797","3,43,09,76,457.65","1,00,389","32,96,587",27.32
SBIN,EQ,26-Nov-2018,282.70,284.10,287.25,279.60,286.50,286.40,283.47,"1,68,46,820","4,77,55,79,759.10","1,40,976","50,41,667",29.93
SBIN,EQ,27-Nov-2018,286.40,284.60,290.50,284.05,289.00,289.40,287.89,"2,12,42,956","6,11,56,69,737.05","1,45,650","75,49,800",35.54
SBIN,EQ,28-Nov-2018,289.40,289.40,292.45,283.00,284.00,284.55,288.74,"1,98,37,609","5,72,79,88,599.35","1,50,289","61,65,003",31.08
SBIN,EQ,29-Nov-2018,284.55,289.30,289.65,284.25,288.00,286.40,287.09,"2,79,19,104","8,01,52,09,289.00","1,30,270","1,16,97,409",41.90
SBIN,EQ,30-Nov-2018,286.40,288.80,290.90,283.20,284.05,284.65,286.52,"1,75,83,510","5,03,79,66,586.25","1,12,488","45,25,517",25.74
SBIN,EQ,03-Dec-2018,284.65,286.70,287.90,283.25,287.10,286.80,285.68,"1,57,72,176","4,50,57,43,735.65","88,152","43,99,308",27.89
SBIN,EQ,04-Dec-2018,286.80,287.95,287.95,281.90,282.60,282.55,284.69,"1,18,97,307","3,38,70,70,129.40","86,407","32,02,004",26.91
SBIN,EQ,05-Dec-2018,282.55,282.45,283.20,277.05,280.20,280.15,281.13,"1,48,93,748","4,18,70,61,676.00","1,01,310","33,41,459",22.44
SBIN,EQ,06-Dec-2018,280.15,278.00,279.25,275.10,275.60,275.65,276.50,"1,10,83,451","3,06,45,68,590.55","78,787","32,54,950",29.37
SBIN,EQ,07-Dec-2018,275.65,277.00,277.35,272.10,276.00,275.40,274.83,"1,01,65,275","2,79,37,42,930.10","84,832","14,98,213",14.74
SBIN,EQ,10-Dec-2018,275.40,271.00,276.40,270.15,274.35,274.20,273.76,"1,19,47,887","3,27,08,65,310.60","95,048","34,64,437",29.00
SBIN,EQ,11-Dec-2018,274.20,268.35,283.25,268.35,281.75,281.25,277.93,"3,09,27,239","8,59,56,45,307.20","1,59,532","95,01,139",30.72
SBIN,EQ,12-Dec-2018,281.25,283.75,285.85,282.20,285.30,285.25,284.28,"2,17,65,939","6,18,77,07,316.65","1,40,224","77,86,450",35.77
SBIN,EQ,13-Dec-2018,285.25,290.00,294.00,285.75,288.85,289.00,290.37,"2,40,97,152","6,99,71,27,767.10","1,69,352","79,82,704",33.13
SBIN,EQ,14-Dec-2018,289.00,288.50,290.80,287.05,288.70,289.20,288.88,"1,21,56,361","3,51,17,08,338.05","99,288","23,60,486",19.42
SBIN,EQ,17-Dec-2018,289.20,289.30,291.45,287.30,290.25,289.50,289.32,"1,27,28,014","3,68,24,76,864.95","78,521","48,32,609",37.97
SBIN,EQ,18-Dec-2018,289.50,287.85,294.00,287.00,293.90,292.75,290.48,"1,36,06,582","3,95,24,99,771.55","1,09,081","31,54,729",23.19
SBIN,EQ,19-Dec-2018,292.75,294.70,302.00,294.70,299.50,300.70,299.22,"2,61,24,125","7,81,68,99,023.30","1,97,180","90,20,593",34.53
SBIN,EQ,20-Dec-2018,300.70,298.35,301.65,293.15,294.00,294.05,297.78,"1,92,22,232","5,72,39,60,953.85","1,36,911","42,35,023",22.03
SBIN,EQ,21-Dec-2018,294.05,293.65,296.50,290.80,292.00,291.90,293.22,"1,57,77,301","4,62,62,86,443.40","1,10,956","37,80,897",23.96
SBIN,EQ,24-Dec-2018,291.90,293.50,295.00,290.15,293.50,293.05,292.60,"1,20,48,877","3,52,54,91,705.10","91,297","23,44,946",19.46
SBIN,EQ,26-Dec-2018,293.05,292.85,295.00,287.15,294.55,294.15,290.87,"1,26,84,324","3,68,94,53,768.15","80,935","17,15,170",13.52
SBIN,EQ,27-Dec-2018,294.15,296.70,297.60,291.50,293.30,292.15,294.03,"1,53,04,564","4,50,00,69,546.20","92,770","48,35,730",31.60
SBIN,EQ,28-Dec-2018,292.15,293.60,297.10,293.55,294.45,294.80,295.43,"1,28,76,558","3,80,41,09,940.65","85,894","38,96,890",30.26
SBIN,EQ,31-Dec-2018,294.80,297.20,298.25,295.50,295.65,295.90,296.50,"95,26,067","2,82,44,42,938.70","81,758","26,18,550",27.49
SBIN,EQ,01-Jan-2019,295.90,297.50,300.70,293.85,300.70,299.60,296.77,"1,18,37,127","3,51,28,77,020.10","69,723","16,68,134",14.09
SBIN,EQ,02-Jan-2019,299.60,299.10,302.50,293.10,293.80,293.90,298.20,"2,55,59,853","7,62,20,09,957.55","1,62,196","70,19,907",27.46
SBIN,EQ,03-Jan-2019,293.90,295.00,295.55,290.10,291.05,291.10,292.87,"1,75,48,347","5,13,93,24,196.85","1,10,626","63,61,787",36.25
SBIN,EQ,04-Jan-2019,291.10,292.10,299.00,291.50,297.30,297.65,296.18,"1,95,14,041","5,77,96,86,251.85","1,42,962","49,63,982",25.44
SBIN,EQ,07-Jan-2019,297.65,301.05,301.50,295.20,296.55,296.30,298.25,"1,45,79,399","4,34,83,21,236.30","1,13,554","48,17,960",33.05
SBIN,EQ,08-Jan-2019,296.30,295.80,306.00,294.75,305.50,305.30,301.96,"2,29,49,961","6,92,99,08,001.70","1,61,941","85,32,454",37.18
SBIN,EQ,09-Jan-2019,305.30,306.00,307.10,300.75,304.75,305.30,304.37,"2,11,09,911","6,42,52,42,058.20","1,53,567","59,56,634",28.22
SBIN,EQ,10-Jan-2019,305.30,305.10,307.50,303.50,305.40,305.55,305.60,"1,62,95,468","4,97,99,12,227.75","1,05,369","36,70,150",22.52
SBIN,EQ,11-Jan-2019,305.55,305.40,306.20,300.95,301.65,302.75,303.57,"1,27,02,551","3,85,60,75,154.25","1,13,356","48,77,179",38.40
SBIN,EQ,14-Jan-2019,302.75,301.00,303.60,299.55,300.50,300.40,301.15,"1,03,72,933","3,12,38,39,336.90","96,381","30,10,704",29.02
SBIN,EQ,15-Jan-2019,300.40,302.00,303.60,301.10,301.65,301.65,302.20,"94,44,374","2,85,40,71,606.60","63,046","30,65,833",32.46
SBIN,EQ,16-Jan-2019,301.65,303.00,306.65,302.10,303.00,303.15,304.50,"1,21,11,480","3,68,79,69,244.30","78,064","33,72,380",27.84
SBIN,EQ,17-Jan-2019,303.15,303.90,304.35,295.60,297.40,297.40,298.93,"1,59,74,634","4,77,52,50,911.60","98,812","42,67,421",26.71
SBIN,EQ,18-Jan-2019,297.40,298.75,299.85,294.25,295.30,294.95,297.21,"90,82,501","2,69,93,75,597.40","84,248","24,28,153",26.73
SBIN,EQ,21-Jan-2019,294.95,295.90,296.75,291.45,292.30,292.45,294.06,"1,01,88,647","2,99,60,93,600.50","78,580","25,88,276",25.40
SBIN,EQ,22-Jan-2019,292.45,293.00,293.00,288.20,290.85,290.25,290.18,"1,12,97,989","3,27,84,40,414.65","1,05,223","31,40,391",27.80
SBIN,EQ,23-Jan-2019,290.25,290.45,292.95,285.50,286.20,286.65,289.24,"1,03,04,608","2,98,04,86,892.45","86,994","23,01,274",22.33
SBIN,EQ,24-Jan-2019,286.65,286.65,289.90,285.50,288.15,288.05,287.70,"1,15,32,528","3,31,79,49,366.85","77,968","39,85,981",34.56
SBIN,EQ,25-Jan-2019,288.05,289.60,291.00,283.20,285.65,285.40,288.24,"1,11,21,223","3,20,56,31,966.70","81,514","31,37,570",28.21
SBIN,EQ,28-Jan-2019,285.40,285.65,286.60,277.30,282.50,281.60,281.30,"1,89,05,470","5,31,81,55,927.45","1,28,898","84,60,683",44.75
SBIN,EQ,29-Jan-2019,281.60,281.00,286.00,276.55,281.45,280.60,282.25,"1,74,35,611","4,92,11,52,958.00","1,18,187","67,54,035",38.74
SBIN,EQ,30-Jan-2019,280.60,281.20,289.40,280.25,287.35,287.45,285.36,"1,89,08,654","5,39,57,90,127.20","1,43,925","49,83,334",26.35
SBIN,EQ,31-Jan-2019,287.45,290.00,294.80,288.00,294.80,293.65,291.77,"2,55,46,487","7,45,38,07,918.90","1,72,059","90,09,745",35.27
SBIN,EQ,01-Feb-2019,293.65,296.90,302.70,282.00,282.60,284.40,291.96,"6,00,15,958","17,52,22,47,329.90","3,71,608","1,20,16,901",20.02
SBIN,EQ,04-Feb-2019,284.40,282.40,285.20,277.85,284.10,283.95,282.00,"2,06,42,919","5,82,13,80,715.35","1,65,027","44,07,564",21.35
SBIN,EQ,05-Feb-2019,283.95,284.20,287.00,283.00,284.50,284.65,285.21,"1,32,91,133","3,79,07,08,171.50","1,09,065","27,75,836",20.88
SBIN,EQ,06-Feb-2019,284.65,285.85,289.75,283.50,289.45,289.05,286.98,"1,21,49,759","3,48,67,79,034.75","1,15,663","30,82,362",25.37
SBIN,EQ,07-Feb-2019,289.05,289.40,294.00,286.60,287.00,287.40,290.17,"1,97,33,315","5,72,60,02,165.40","1,37,834","54,90,728",27.82
SBIN,EQ,08-Feb-2019,287.40,285.60,288.00,282.20,286.55,286.00,285.03,"1,97,81,908","5,63,83,51,088.45","1,10,716","89,85,776",45.42
SBIN,EQ,11-Feb-2019,286.00,285.95,285.95,280.00,280.45,280.50,282.05,"1,54,20,017","4,34,92,91,875.10","1,19,512","68,50,755",44.43
SBIN,EQ,12-Feb-2019,280.50,280.65,282.20,274.65,275.10,275.40,279.25,"1,53,26,106","4,27,97,48,127.00","1,07,018","56,23,946",36.70
SBIN,EQ,13-Feb-2019,275.40,276.50,276.70,266.70,267.00,268.20,271.46,"1,86,62,893","5,06,61,96,439.70","1,27,592","73,32,079",39.29
SBIN,EQ,14-Feb-2019,268.20,268.00,268.35,263.65,267.50,267.10,266.33,"2,63,72,671","7,02,39,38,135.70","1,77,357","1,04,18,096",39.50
SBIN,EQ,15-Feb-2019,267.10,268.85,268.85,261.30,262.80,262.95,264.01,"2,33,66,091","6,16,89,97,745.45","1,58,152","99,76,836",42.70
SBIN,EQ,18-Feb-2019,262.95,264.40,265.50,258.80,259.50,259.95,262.46,"1,47,81,744","3,87,95,57,859.25","1,28,502","55,45,076",37.51
SBIN,EQ,19-Feb-2019,259.95,260.90,267.50,260.30,262.75,262.90,264.23,"1,90,64,306","5,03,73,17,733.65","1,65,374","58,87,179",30.88
SBIN,EQ,20-Feb-2019,262.90,264.50,268.30,264.30,268.00,267.70,266.29,"1,55,14,595","4,13,13,07,693.70","1,34,477","54,38,982",35.06
SBIN,EQ,21-Feb-2019,267.70,270.30,271.00,267.30,268.00,268.00,269.15,"1,37,60,702","3,70,37,27,870.60","1,02,689","43,43,344",31.56
SBIN,EQ,22-Feb-2019,268.00,267.90,271.90,267.60,270.80,270.95,270.17,"1,25,36,918","3,38,71,54,584.60","93,599","35,46,182",28.29
SBIN,EQ,25-Feb-2019,270.95,271.30,271.40,267.90,270.15,270.15,269.49,"2,07,93,897","5,60,37,78,273.20","1,79,172","1,19,22,113",57.33
SBIN,EQ,26-Feb-2019,270.15,266.80,268.20,263.25,266.15,266.35,265.93,"1,52,74,303","4,06,18,64,344.15","1,13,275","49,45,056",32.38
