Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
BPCL,EQ,07-Oct-2014,652.85,654.0,660.6,644.35,650.9,650.55,651.73,"12,50,933","81,52,67,929.00","55,118","5,70,832",45.63
BPCL,EQ,08-Oct-2014,650.55,651.0,678.0,650.35,674.75,674.7,668.99,"21,64,656","1,44,81,43,995.35","42,897","6,97,832",32.24
BPCL,EQ,09-Oct-2014,674.7,676.5,684.3,668.65,672.1,671.7,675.88,"10,73,365","72,54,68,620.75","31,307","2,48,347",23.14
BPCL,EQ,10-Oct-2014,671.7,676.9,682.0,668.1,670.8,670.25,675.58,"13,01,279","87,91,11,626.05","50,166","5,40,030",41.5
BPCL,EQ,13-Oct-2014,670.25,671.05,678.95,664.0,668.9,671.75,669.66,"14,92,380","99,93,88,398.50","33,345","8,04,881",53.93
BPCL,EQ,14-Oct-2014,671.75,670.85,670.85,653.05,656.0,656.3,661.56,"11,99,919","79,38,18,965.90","39,628","5,64,023",47.01
BPCL,EQ,16-Oct-2014,656.3,656.3,681.5,656.3,665.0,666.25,670.19,"22,65,705","1,51,84,48,521.95","55,586","11,73,223",51.78
BPCL,EQ,17-Oct-2014,666.25,668.2,675.0,659.45,667.7,666.75,668.03,"7,30,748","48,81,60,375.55","20,262","2,45,309",33.57
BPCL,EQ,20-Oct-2014,666.75,713.0,715.05,689.0,694.1,696.85,700.86,"36,35,452","2,54,79,52,419.20","85,342","17,06,258",46.93
BPCL,EQ,21-Oct-2014,696.85,699.75,699.75,685.0,687.05,687.8,689.27,"9,91,287","68,32,64,839.25","39,869","4,49,815",45.38
BPCL,EQ,22-Oct-2014,687.8,692.0,695.6,683.2,688.25,688.75,689.72,"7,47,879","51,58,30,300.65","22,524","2,99,968",40.11
BPCL,EQ,23-Oct-2014,688.75,692.5,692.9,690.0,691.05,691.1,691.42,"83,152","5,74,93,248.80","2,217","30,919",37.18
BPCL,EQ,27-Oct-2014,691.1,692.9,695.8,678.45,685.7,686.15,685.31,"8,35,000","57,22,37,473.85","24,840","4,37,857",52.44
BPCL,EQ,28-Oct-2014,686.15,689.0,704.0,687.9,703.9,701.85,698.19,"16,83,318","1,17,52,74,758.95","67,174","9,54,018",56.67
BPCL,EQ,29-Oct-2014,701.85,705.0,718.0,699.3,704.7,704.65,709.8,"16,88,954","1,19,88,11,933.50","43,305","7,45,389",44.13
BPCL,EQ,30-Oct-2014,704.65,705.0,707.35,692.25,699.6,702.05,701.9,"16,14,434","1,13,31,71,740.40","59,578","7,63,904",47.32
BPCL,EQ,31-Oct-2014,702.05,704.0,728.9,700.0,726.75,724.75,718.16,"16,52,907","1,18,70,46,897.85","35,406","5,66,414",34.27
