Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
DLF,EQ,06-Oct-2021,415.65,415.85,419.45,406.35,406.95,408.1,412.8,"72,05,982","2,97,46,44,956.35","69,928","9,47,112",13.14
DLF,EQ,07-Oct-2021,408.1,414.15,428.9,414.15,421.95,422.6,422.49,"1,68,71,779","7,12,81,94,858.25","1,32,240","34,01,352",20.16
DLF,EQ,08-Oct-2021,422.6,423.95,425.4,412.5,416.05,415.85,417.01,"74,56,612","3,10,95,14,437.85","72,831","13,30,636",17.85
DLF,EQ,11-Oct-2021,415.85,418.0,437.9,416.0,424.7,424.85,429.34,"1,35,87,772","5,83,37,87,956.05","1,16,563","21,12,684",15.55
DLF,EQ,12-Oct-2021,424.85,426.3,432.35,419.55,429.2,429.0,427.36,"96,31,321","4,11,60,16,997.80","89,822","14,32,291",14.87
DLF,EQ,13-Oct-2021,429.0,431.8,435.8,426.0,427.0,427.5,430.58,"63,51,171","2,73,46,79,640.80","60,570","12,07,332",19.01
DLF,EQ,14-Oct-2021,427.5,430.5,444.8,429.4,434.0,434.9,437.89,"1,20,94,977","5,29,63,16,918.50","1,17,227","23,05,868",19.06
DLF,EQ,18-Oct-2021,434.9,429.3,449.7,429.0,440.0,441.75,441.93,"83,30,640","3,68,15,89,788.60","82,871","18,18,310",21.83
DLF,EQ,19-Oct-2021,441.75,443.0,444.95,410.3,414.9,414.45,426.27,"86,62,895","3,69,27,53,366.60","98,458","21,38,523",24.69
DLF,EQ,20-Oct-2021,414.45,416.9,420.4,405.3,413.3,412.95,413.57,"95,37,787","3,94,45,26,609.25","1,06,776","22,71,940",23.82
DLF,EQ,21-Oct-2021,412.95,415.0,417.0,398.15,407.55,407.1,407.33,"1,06,77,501","4,34,92,22,831.30","1,02,763","34,22,832",32.06
DLF,EQ,22-Oct-2021,407.1,411.0,418.5,406.8,411.35,413.65,413.35,"80,70,605","3,33,60,01,090.05","78,017","7,66,605",9.5
DLF,EQ,25-Oct-2021,413.65,414.9,414.9,391.5,400.55,401.15,402.31,"71,58,126","2,87,97,62,958.50","64,466","17,60,043",24.59
DLF,EQ,26-Oct-2021,401.15,403.0,417.15,402.35,416.0,415.85,411.82,"51,11,958","2,10,52,18,581.80","55,941","7,37,380",14.42
DLF,EQ,27-Oct-2021,415.85,415.8,422.7,412.0,414.0,414.4,417.74,"65,85,855","2,75,11,62,149.20","68,360","10,25,122",15.57
DLF,EQ,28-Oct-2021,414.4,414.5,415.0,394.2,398.4,396.55,402.8,"71,92,680","2,89,71,97,857.65","65,958","14,73,356",20.48
DLF,EQ,29-Oct-2021,396.55,402.9,409.8,388.2,399.5,398.6,400.63,"1,50,11,614","6,01,41,71,626.95","1,50,887","30,64,495",20.41
DLF,EQ,01-Nov-2021,398.6,404.35,415.0,403.05,409.9,408.85,409.76,"1,24,18,986","5,08,87,43,180.20","1,02,195","35,79,588",28.82
DLF,EQ,02-Nov-2021,408.85,412.0,431.9,411.15,430.75,430.05,424.66,"1,90,28,658","8,08,07,89,225.25","1,65,231","33,03,386",17.36
DLF,EQ,03-Nov-2021,430.05,431.85,434.8,422.3,429.0,429.65,429.86,"1,11,01,084","4,77,19,51,819.70","96,356","14,63,117",13.18
DLF,EQ,04-Nov-2021,429.65,431.0,433.45,429.5,430.0,430.85,431.5,"8,34,164","35,99,42,700.45","13,506","3,03,180",36.35
DLF,EQ,08-Nov-2021,430.85,435.15,444.0,427.7,441.2,442.2,437.41,"79,38,150","3,47,22,18,583.05","71,253","23,65,696",29.8
DLF,EQ,09-Nov-2021,442.2,442.35,442.35,433.05,436.95,437.4,438.27,"55,58,139","2,43,59,67,348.20","57,559","14,19,235",25.53
DLF,EQ,10-Nov-2021,437.4,434.95,438.8,430.0,433.8,434.5,434.39,"45,63,617","1,98,24,09,479.65","42,164","10,06,492",22.05
DLF,EQ,11-Nov-2021,434.5,434.5,438.05,414.2,415.05,416.0,423.15,"80,79,167","3,41,86,72,137.15","90,267","18,56,952",22.98
DLF,EQ,12-Nov-2021,416.0,418.5,429.2,418.35,427.25,428.35,424.39,"58,71,736","2,49,19,25,070.50","57,320","14,32,648",24.4
DLF,EQ,15-Nov-2021,428.35,430.5,431.4,420.25,423.0,424.05,425.39,"33,85,226","1,44,00,57,032.00","39,580","4,21,253",12.44
DLF,EQ,16-Nov-2021,424.05,425.1,431.6,421.75,422.8,423.8,427.02,"43,07,994","1,83,95,81,607.25","50,230","11,38,770",26.43
DLF,EQ,17-Nov-2021,423.8,421.45,426.65,415.6,416.05,417.95,421.58,"33,11,849","1,39,62,01,559.15","47,686","8,36,063",25.24
DLF,EQ,18-Nov-2021,417.95,417.0,422.05,405.3,414.15,415.9,413.29,"67,73,134","2,79,92,35,564.10","83,713","18,32,146",27.05
DLF,EQ,22-Nov-2021,415.9,417.1,417.5,394.3,401.5,400.45,403.75,"58,24,237","2,35,15,58,728.30","78,618","11,21,932",19.26
DLF,EQ,23-Nov-2021,400.45,399.85,410.4,396.65,407.0,407.95,406.3,"51,07,281","2,07,51,13,223.70","66,333","9,64,194",18.88
DLF,EQ,24-Nov-2021,407.95,409.95,412.7,401.0,402.0,403.5,408.42,"37,62,561","1,53,67,05,791.70","48,558","7,07,373",18.8
DLF,EQ,25-Nov-2021,403.5,405.0,408.6,399.0,408.2,407.25,403.94,"45,85,718","1,85,23,73,845.80","45,117","8,21,751",17.92
DLF,EQ,26-Nov-2021,407.25,400.05,401.8,375.0,375.35,376.85,383.34,"1,18,74,170","4,55,18,67,646.55","1,58,089","29,40,035",24.76
DLF,EQ,29-Nov-2021,376.85,376.15,383.3,363.1,375.25,374.85,376.77,"90,38,035","3,40,52,46,610.40","1,05,076","14,51,884",16.06
DLF,EQ,30-Nov-2021,374.85,378.0,390.75,372.0,373.4,374.8,381.13,"99,84,396","3,80,53,74,449.70","1,18,645","21,73,853",21.77
DLF,EQ,01-Dec-2021,374.8,380.0,385.8,375.35,383.1,383.1,380.84,"74,79,832","2,84,86,08,092.80","78,217","20,09,677",26.87
DLF,EQ,02-Dec-2021,383.1,382.95,387.0,377.6,385.3,385.05,381.56,"48,19,894","1,83,90,93,954.85","58,359","10,71,907",22.24
DLF,EQ,03-Dec-2021,385.05,385.0,389.75,382.85,385.65,386.2,386.56,"44,10,427","1,70,48,92,158.35","51,723","12,19,546",27.65
DLF,EQ,06-Dec-2021,386.2,386.2,390.5,375.0,376.5,376.5,384.5,"64,37,207","2,47,50,97,075.60","77,773","13,47,242",20.93
DLF,EQ,07-Dec-2021,376.5,380.2,393.0,378.9,390.8,391.2,387.55,"52,99,980","2,05,40,09,761.45","55,955","9,65,109",18.21
DLF,EQ,08-Dec-2021,391.2,395.1,398.8,393.0,396.8,397.7,396.1,"43,91,196","1,73,93,33,343.90","48,783","12,09,260",27.54
DLF,EQ,09-Dec-2021,397.7,398.0,401.0,392.5,398.55,398.6,396.44,"32,37,488","1,28,34,54,849.70","33,610","4,56,967",14.11
DLF,EQ,10-Dec-2021,398.6,398.0,422.0,395.65,417.9,419.1,410.37,"1,32,50,517","5,43,76,06,533.75","1,11,285","36,33,563",27.42
DLF,EQ,13-Dec-2021,419.1,420.95,423.5,412.3,413.95,414.2,418.88,"65,10,329","2,72,70,52,252.45","69,795","20,46,186",31.43
DLF,EQ,14-Dec-2021,414.2,410.25,420.55,405.4,417.9,417.0,411.78,"50,58,088","2,08,28,33,165.10","51,851","10,18,437",20.13
DLF,EQ,15-Dec-2021,417.0,416.5,418.35,408.65,410.1,411.0,412.28,"32,24,926","1,32,95,88,327.45","37,490","5,01,549",15.55
DLF,EQ,16-Dec-2021,411.0,413.0,414.55,403.0,404.5,405.15,407.3,"43,19,280","1,75,92,28,320.45","45,751","13,90,004",32.18
DLF,EQ,17-Dec-2021,405.15,404.4,406.9,389.05,391.0,390.2,395.69,"49,20,357","1,94,69,34,078.20","57,464","11,11,105",22.58
DLF,EQ,20-Dec-2021,390.2,384.25,385.65,361.55,367.0,366.7,370.71,"87,69,978","3,25,11,04,922.75","1,15,681","17,49,606",19.95
DLF,EQ,21-Dec-2021,366.7,372.0,381.35,368.75,373.0,372.9,375.47,"50,75,432","1,90,56,69,559.25","57,515","9,88,851",19.48
DLF,EQ,22-Dec-2021,372.9,377.0,380.5,372.0,377.0,377.25,377.04,"39,98,066","1,50,74,13,055.35","49,985","4,58,778",11.47
DLF,EQ,23-Dec-2021,377.25,381.4,388.9,380.25,383.3,383.7,385.32,"57,39,918","2,21,16,90,126.55","67,701","15,30,230",26.66
DLF,EQ,24-Dec-2021,383.7,386.8,386.8,375.3,379.9,379.6,379.6,"44,99,625","1,70,80,75,591.40","46,723","8,99,588",19.99
