Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
CIPLA,EQ,09-Oct-2017,585.4,584.9,595.5,578.5,587.0,585.55,590.33,"11,16,280","65,89,75,127.45","18,619","3,36,739",30.17
CIPLA,EQ,10-Oct-2017,585.55,590.0,593.45,585.55,589.4,590.15,589.29,"7,41,493","43,69,55,231.70","17,887","2,18,767",29.5
CIPLA,EQ,11-Oct-2017,590.15,591.0,594.0,579.55,585.0,586.15,587.63,"10,53,561","61,91,08,177.35","14,866","5,99,573",56.91
CIPLA,EQ,12-Oct-2017,586.15,589.45,593.35,580.3,591.0,589.65,585.28,"7,51,507","43,98,41,008.60","16,287","2,84,061",37.8
CIPLA,EQ,13-Oct-2017,589.65,590.3,598.25,588.3,592.9,592.85,593.41,"9,36,015","55,54,41,067.70","23,723","4,97,130",53.11
CIPLA,EQ,16-Oct-2017,592.85,595.0,608.9,594.3,605.0,606.75,604.31,"17,16,771","1,03,74,62,172.05","33,663","7,23,118",42.12
CIPLA,EQ,17-Oct-2017,606.75,606.0,635.9,602.0,631.85,632.1,620.48,"25,63,968","1,59,08,80,492.60","36,831","11,50,371",44.87
CIPLA,EQ,18-Oct-2017,632.1,631.0,631.0,609.0,610.6,611.0,616.29,"11,85,323","73,05,05,130.00","19,610","2,91,462",24.59
CIPLA,EQ,19-Oct-2017,611.0,613.95,613.95,602.05,608.0,607.8,608.58,"1,51,609","9,22,65,718.80","3,916","34,305",22.63
CIPLA,EQ,23-Oct-2017,607.8,613.0,619.45,589.5,592.1,592.9,599.0,"14,13,195","84,64,98,247.25","30,054","3,62,600",25.66
CIPLA,EQ,24-Oct-2017,592.9,600.3,600.65,591.3,595.0,595.05,596.52,"11,38,645","67,92,21,180.10","28,348","4,32,206",37.96
CIPLA,EQ,25-Oct-2017,595.05,599.0,604.0,589.5,589.85,592.65,597.91,"9,91,374","59,27,51,809.55","23,080","5,46,596",55.14
