Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
INDUSINDBK,EQ,09-Oct-2023,"1,434.80","1,420.10","1,445.00","1,410.00","1,424.10","1,428.55","1,430.69","16,13,546","2,30,84,78,128.70","75,765","6,12,564",37.96
INDUSINDBK,EQ,10-Oct-2023,"1,428.55","1,434.00","1,436.35","1,412.05","1,418.60","1,420.55","1,422.09","18,74,201","2,66,52,80,214.25","89,909","8,13,506",43.41
INDUSINDBK,EQ,11-Oct-2023,"1,420.55","1,430.95","1,431.90","1,414.55","1,419.50","1,421.20","1,421.17","18,55,211","2,63,65,74,225.05","74,566","5,63,812",30.39
INDUSINDBK,EQ,12-Oct-2023,"1,421.20","1,433.30","1,444.00","1,421.00","1,423.50","1,424.25","1,431.90","20,69,952","2,96,39,56,483.30","79,070","8,28,014",40.0
INDUSINDBK,EQ,13-Oct-2023,"1,424.25","1,421.20","1,466.30","1,420.00","1,459.05","1,463.70","1,452.58","44,80,890","6,50,88,30,054.10","1,22,279","19,41,761",43.33
INDUSINDBK,EQ,16-Oct-2023,"1,463.70","1,462.85","1,462.85","1,444.45","1,446.05","1,446.40","1,448.94","19,13,782","2,77,29,48,801.60","65,157","9,46,251",49.44
INDUSINDBK,EQ,17-Oct-2023,"1,446.40","1,454.90","1,458.45","1,425.55","1,434.00","1,436.00","1,443.09","13,73,704","1,98,23,83,585.10","56,827","5,35,277",38.97
INDUSINDBK,EQ,18-Oct-2023,"1,436.00","1,437.00","1,444.00","1,415.60","1,421.00","1,420.35","1,431.60","30,67,244","4,39,10,52,066.80","1,33,475","13,18,597",42.99
INDUSINDBK,EQ,19-Oct-2023,"1,420.35","1,451.50","1,464.70","1,423.05","1,448.05","1,450.35","1,447.21","1,39,48,984","20,18,70,65,922.45","3,85,423","72,16,837",51.74
INDUSINDBK,EQ,20-Oct-2023,"1,450.35","1,448.00","1,471.80","1,443.10","1,469.00","1,469.10","1,463.89","51,35,316","7,51,75,16,985.60","1,56,111","27,20,653",52.98
INDUSINDBK,EQ,23-Oct-2023,"1,469.10","1,469.00","1,469.75","1,430.05","1,445.00","1,435.00","1,452.78","33,19,090","4,82,19,14,638.65","1,29,720","17,81,725",53.68
INDUSINDBK,EQ,25-Oct-2023,"1,435.00","1,444.95","1,446.95","1,410.05","1,416.00","1,412.70","1,427.24","40,45,910","5,77,44,68,098.45","1,53,098","24,58,815",60.77
INDUSINDBK,EQ,26-Oct-2023,"1,412.70","1,412.65","1,429.30","1,393.65","1,410.90","1,414.65","1,409.70","41,94,418","5,91,28,70,451.90","1,68,402","14,30,738",34.11
INDUSINDBK,EQ,27-Oct-2023,"1,414.65","1,420.00","1,444.50","1,412.70","1,438.00","1,441.30","1,432.56","24,24,655","3,47,34,54,222.75","88,045","13,05,928",53.86
INDUSINDBK,EQ,30-Oct-2023,"1,441.30","1,440.00","1,460.90","1,428.00","1,455.00","1,454.65","1,451.22","22,55,111","3,27,26,52,765.40","91,769","13,36,295",59.26
INDUSINDBK,EQ,31-Oct-2023,"1,454.65","1,456.00","1,460.00","1,436.55","1,441.00","1,441.30","1,448.24","14,54,345","2,10,62,38,418.50","72,408","6,46,737",44.47
INDUSINDBK,EQ,01-Nov-2023,"1,441.30","1,443.90","1,445.60","1,427.15","1,434.90","1,432.60","1,436.14","26,58,439","3,81,78,80,143.30","1,07,596","11,37,064",42.77
