Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
DLF,EQ,07-Oct-2011,206.45,215.0,220.75,213.3,217.7,218.1,218.21,"53,85,630","1,17,51,74,208.60","65,813","13,98,300",25.96
DLF,EQ,10-Oct-2011,218.1,214.6,229.3,214.3,228.65,228.65,224.74,"78,00,952","1,75,31,93,745.75","81,733","19,54,123",25.05
DLF,EQ,11-Oct-2011,228.65,230.0,235.3,226.25,229.65,229.45,231.41,"70,10,443","1,62,22,94,772.65","74,717","13,64,852",19.47
DLF,EQ,12-Oct-2011,229.45,229.25,237.7,225.2,237.45,236.4,230.53,"89,36,351","2,06,00,69,214.25","86,943","16,75,841",18.75
DLF,EQ,13-Oct-2011,236.4,237.3,242.7,233.05,238.5,238.5,238.42,"1,00,99,298","2,40,78,69,011.80","1,04,758","25,70,996",25.46
DLF,EQ,14-Oct-2011,238.5,235.2,235.6,228.5,231.3,231.6,231.7,"83,66,074","1,93,84,48,214.05","82,023","19,84,486",23.72
DLF,EQ,17-Oct-2011,231.6,232.0,238.5,231.8,236.5,235.85,235.69,"50,11,687","1,18,12,19,453.95","51,749","9,53,497",19.03
DLF,EQ,18-Oct-2011,235.85,230.1,232.0,226.1,230.0,229.7,228.7,"40,14,401","91,81,13,245.85","42,903","3,52,768",8.79
DLF,EQ,19-Oct-2011,229.7,233.5,240.25,233.1,238.8,239.25,237.62,"43,59,021","1,03,57,76,827.65","47,569","4,60,643",10.57
DLF,EQ,20-Oct-2011,239.25,235.0,237.0,228.5,230.15,230.6,231.73,"52,07,510","1,20,67,35,663.65","53,897","7,64,145",14.67
DLF,EQ,21-Oct-2011,230.6,224.55,229.4,222.3,225.4,224.9,226.48,"59,63,105","1,35,05,34,118.35","59,937","7,20,067",12.08
DLF,EQ,24-Oct-2011,224.9,228.9,233.05,226.65,227.6,228.2,229.95,"36,92,446","84,90,95,991.65","35,977","7,67,055",20.77
DLF,EQ,25-Oct-2011,228.2,229.7,232.7,224.5,230.3,230.1,228.9,"70,00,421","1,60,23,90,023.15","60,670","17,55,418",25.08
DLF,EQ,26-Oct-2011,230.1,231.7,232.25,228.1,228.8,229.75,230.57,"6,41,101","14,78,19,765.60","8,006","1,77,810",27.74
DLF,EQ,28-Oct-2011,229.75,235.65,251.0,235.65,248.65,248.8,243.03,"65,77,630","1,59,85,84,561.40","79,488","22,41,352",34.08
DLF,EQ,31-Oct-2011,248.8,246.9,248.35,240.1,241.1,242.15,244.0,"47,15,055","1,15,04,95,186.85","60,531","6,39,027",13.55
DLF,EQ,01-Nov-2011,242.15,238.65,242.0,234.7,236.5,236.9,238.37,"37,22,491","88,73,12,120.90","41,363","3,04,076",8.17
DLF,EQ,02-Nov-2011,236.9,232.1,239.65,232.0,234.65,235.45,236.53,"38,28,266","90,55,08,318.40","43,410","2,58,853",6.76
DLF,EQ,03-Nov-2011,235.45,234.0,248.0,233.05,247.6,245.65,240.28,"63,43,103","1,52,41,44,070.90","65,704","12,87,829",20.3
DLF,EQ,04-Nov-2011,245.65,248.55,251.35,244.25,245.55,247.6,247.68,"46,82,219","1,15,97,11,291.30","51,833","8,68,216",18.54
DLF,EQ,08-Nov-2011,247.6,247.0,249.55,238.4,241.65,242.75,242.66,"50,19,274","1,21,79,99,095.10","56,968","6,14,636",12.25
DLF,EQ,09-Nov-2011,242.75,243.0,244.05,231.55,232.1,233.3,239.49,"57,13,792","1,36,83,84,638.80","67,366","7,01,064",12.27
DLF,EQ,11-Nov-2011,233.3,229.0,231.4,224.3,228.05,227.5,227.65,"57,23,076","1,30,28,73,779.15","67,140","11,42,158",19.96
DLF,EQ,14-Nov-2011,227.5,232.7,234.45,221.9,223.0,223.4,228.7,"36,76,761","84,08,60,558.60","43,417","4,63,226",12.6
DLF,EQ,15-Nov-2011,223.4,223.4,223.4,205.7,206.8,207.35,213.64,"91,33,896","1,95,13,86,253.00","81,554","25,13,786",27.52
DLF,EQ,16-Nov-2011,207.35,206.95,214.85,204.3,212.8,210.75,209.07,"79,22,727","1,65,63,69,671.90","88,985","9,63,291",12.16
DLF,EQ,17-Nov-2011,210.75,213.0,215.8,202.2,203.3,203.5,210.17,"65,29,987","1,37,24,16,674.85","73,139","8,67,535",13.29
DLF,EQ,18-Nov-2011,203.5,202.95,206.3,197.1,205.05,204.15,201.79,"85,88,401","1,73,30,19,623.70","86,743","13,07,590",15.23
DLF,EQ,21-Nov-2011,204.15,202.4,206.7,193.2,194.1,195.75,201.41,"67,08,459","1,35,11,36,494.35","70,192","12,64,193",18.84
DLF,EQ,22-Nov-2011,195.75,197.4,203.0,195.15,200.75,201.5,199.36,"79,70,745","1,58,90,55,088.25","80,828","15,98,644",20.06
DLF,EQ,23-Nov-2011,201.5,198.9,200.75,194.5,196.4,195.65,197.18,"55,71,649","1,09,86,25,580.45","60,998","12,82,085",23.01
DLF,EQ,24-Nov-2011,195.65,197.45,199.65,190.65,197.25,197.9,194.94,"55,96,273","1,09,09,21,852.45","60,347","5,45,121",9.74
DLF,EQ,25-Nov-2011,197.9,196.1,211.2,195.0,202.1,203.7,205.16,"87,04,587","1,78,57,99,226.95","87,866","14,77,202",16.97
DLF,EQ,28-Nov-2011,203.7,207.9,211.6,207.3,209.6,209.6,209.47,"44,94,770","94,15,30,526.25","53,466","5,84,863",13.01
DLF,EQ,29-Nov-2011,209.6,210.0,211.0,201.1,202.0,202.65,205.29,"49,24,153","1,01,08,79,556.25","60,769","7,29,306",14.81
DLF,EQ,30-Nov-2011,202.65,200.9,209.85,198.75,209.25,208.05,203.98,"78,12,600","1,59,35,95,085.45","86,645","15,87,626",20.32
DLF,EQ,01-Dec-2011,208.05,215.0,219.9,214.0,216.95,218.5,217.28,"64,59,088","1,40,34,54,204.35","68,233","10,74,084",16.63
DLF,EQ,02-Dec-2011,218.5,215.35,224.9,215.35,224.8,223.45,220.4,"62,01,448","1,36,67,69,927.50","64,093","5,69,770",9.19
DLF,EQ,05-Dec-2011,223.45,224.0,227.3,220.35,222.8,222.4,224.06,"48,83,017","1,09,40,92,950.65","58,136","4,97,708",10.19
DLF,EQ,07-Dec-2011,222.4,224.0,227.25,222.4,224.55,225.2,225.21,"42,47,108","95,64,87,925.35","48,612","5,41,530",12.75
DLF,EQ,08-Dec-2011,225.2,224.0,224.75,214.05,215.55,215.7,217.81,"52,61,453","1,14,60,23,133.75","55,279","7,38,764",14.04
DLF,EQ,09-Dec-2011,215.7,210.4,216.6,208.6,214.55,213.85,213.08,"51,84,017","1,10,46,15,220.15","52,810","3,95,972",7.64
DLF,EQ,12-Dec-2011,213.85,217.0,218.0,203.05,203.7,204.4,211.15,"55,40,816","1,16,99,50,963.90","58,704","6,98,330",12.6
DLF,EQ,13-Dec-2011,204.4,201.45,211.0,200.5,210.4,208.1,206.22,"55,22,946","1,13,89,61,468.80","66,278","5,36,456",9.71
DLF,EQ,14-Dec-2011,208.1,208.9,209.7,199.25,201.05,200.8,205.39,"66,78,050","1,37,16,03,155.75","70,380","13,61,953",20.39
DLF,EQ,15-Dec-2011,200.8,199.1,204.0,196.1,203.9,202.9,200.19,"54,63,934","1,09,38,10,523.80","60,678","2,96,257",5.42
DLF,EQ,16-Dec-2011,202.9,204.25,207.45,192.7,193.9,194.95,202.09,"54,49,492","1,10,12,97,253.80","62,359","7,16,193",13.14
