Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RECLTD,EQ,06-Oct-2020,98.9,99.4,101.25,98.2,100.2,100.3,99.69,"49,01,362","48,86,35,578.80","27,435","11,11,110",22.67
RECLTD,EQ,07-Oct-2020,100.3,100.5,100.6,98.6,99.3,99.15,99.36,"48,46,386","48,15,15,113.40","17,014","14,50,732",29.93
RECLTD,EQ,08-Oct-2020,99.15,99.8,101.8,98.45,99.25,99.05,100.15,"1,11,87,087","1,12,03,78,077.00","54,992","13,06,448",11.68
RECLTD,EQ,09-Oct-2020,99.05,99.4,100.6,97.55,97.9,98.05,98.71,"57,46,130","56,71,83,242.50","26,014","20,08,159",34.95
RECLTD,EQ,12-Oct-2020,98.05,98.5,99.05,95.5,96.0,95.8,96.73,"58,37,813","56,46,66,683.65","23,781","18,94,963",32.46
RECLTD,EQ,13-Oct-2020,95.8,96.0,96.3,91.8,92.5,92.6,93.08,"1,01,34,327","94,32,90,763.45","38,723","44,57,996",43.99
RECLTD,EQ,14-Oct-2020,92.6,92.4,95.75,91.95,95.6,95.45,94.07,"84,33,417","79,33,11,837.15","31,520","25,92,057",30.74
RECLTD,EQ,15-Oct-2020,95.45,95.4,96.8,93.1,93.6,93.45,95.26,"53,98,507","51,42,64,440.45","19,793","11,72,711",21.72
RECLTD,EQ,16-Oct-2020,93.45,93.7,94.85,93.3,93.75,94.0,94.06,"35,85,816","33,72,65,764.40","20,841","8,31,739",23.2
RECLTD,EQ,19-Oct-2020,94.0,94.3,96.4,93.6,96.1,96.0,95.15,"39,61,577","37,69,44,752.40","22,660","8,12,992",20.52
RECLTD,EQ,20-Oct-2020,96.0,95.8,97.85,94.9,97.4,97.45,96.62,"45,19,601","43,66,69,454.35","18,555","6,57,796",14.55
RECLTD,EQ,21-Oct-2020,97.45,97.4,99.85,96.85,99.35,99.35,98.38,"54,89,554","54,00,79,982.65","30,694","12,83,440",23.38
RECLTD,EQ,22-Oct-2020,99.35,98.35,101.9,98.2,101.3,101.35,100.15,"74,90,834","75,02,33,450.35","27,979","18,65,023",24.9
RECLTD,EQ,23-Oct-2020,101.35,101.2,101.9,99.7,100.05,100.35,100.82,"43,90,400","44,26,38,278.00","16,149","6,73,028",15.33
RECLTD,EQ,26-Oct-2020,100.35,100.0,100.85,98.2,98.6,98.8,99.48,"65,92,410","65,58,42,426.70","25,332","14,65,053",22.22
RECLTD,EQ,27-Oct-2020,98.8,98.4,102.55,98.1,102.5,102.2,100.27,"85,92,049","86,15,11,392.80","55,182","34,64,678",40.32
RECLTD,EQ,28-Oct-2020,102.2,101.8,102.9,100.2,100.4,100.8,101.78,"48,46,284","49,32,40,628.35","22,750","13,05,012",26.93
RECLTD,EQ,29-Oct-2020,100.8,99.5,100.95,99.3,100.55,100.35,100.17,"58,19,030","58,28,71,667.50","48,903","24,25,534",41.68
RECLTD,EQ,30-Oct-2020,100.35,101.0,105.45,100.6,102.9,102.85,103.07,"1,22,75,575","1,26,51,88,398.05","46,018","34,58,338",28.17
RECLTD,EQ,02-Nov-2020,102.85,103.5,104.85,102.2,104.35,104.3,103.55,"59,80,723","61,93,11,854.55","27,980","17,86,449",29.87
RECLTD,EQ,03-Nov-2020,104.3,104.9,105.65,103.65,104.0,104.8,104.65,"37,14,008","38,86,57,278.40","17,358","12,58,771",33.89
RECLTD,EQ,04-Nov-2020,104.8,105.0,105.3,102.85,104.85,104.6,104.17,"34,93,846","36,39,62,688.85","19,892","9,97,446",28.55
RECLTD,EQ,05-Nov-2020,104.6,105.6,109.8,104.85,108.2,108.6,107.25,"80,52,675","86,36,61,296.90","34,385","27,72,327",34.43
RECLTD,EQ,06-Nov-2020,108.6,108.8,109.25,106.9,107.75,108.15,108.07,"62,90,776","67,98,45,241.75","24,323","18,58,060",29.54
RECLTD,EQ,09-Nov-2020,108.15,110.85,111.7,107.5,109.25,109.25,109.12,"93,87,466","1,02,43,49,836.45","33,237","33,89,476",36.11
RECLTD,EQ,10-Nov-2020,109.25,110.0,112.3,108.4,111.9,111.9,110.45,"91,07,418","1,00,58,77,450.55","41,552","43,47,483",47.74
RECLTD,EQ,11-Nov-2020,111.9,112.35,116.9,111.9,116.45,116.5,114.92,"1,38,20,026","1,58,82,07,888.25","69,062","57,41,769",41.55
RECLTD,EQ,12-Nov-2020,116.5,116.05,119.45,113.2,118.9,118.6,115.88,"1,42,20,369","1,64,78,37,196.95","44,009","57,73,657",40.6
RECLTD,EQ,13-Nov-2020,118.6,114.0,116.0,111.35,115.6,115.4,113.76,"1,23,55,460","1,40,55,58,994.35","38,277","34,87,033",28.22
RECLTD,EQ,14-Nov-2020,115.4,115.7,116.0,113.7,114.3,114.3,114.64,"10,01,214","11,47,81,869.50","5,972","3,74,280",37.38
RECLTD,EQ,17-Nov-2020,114.3,114.3,115.85,112.05,115.3,115.5,114.04,"78,13,029","89,10,33,809.35","49,444","27,02,254",34.59
RECLTD,EQ,18-Nov-2020,115.5,114.5,116.85,114.0,116.15,116.3,115.48,"74,32,959","85,83,81,279.15","29,962","27,17,701",36.56
RECLTD,EQ,19-Nov-2020,116.3,115.0,118.0,113.2,114.3,114.4,115.46,"1,10,48,655","1,27,56,94,429.10","33,351","38,52,879",34.87
RECLTD,EQ,20-Nov-2020,114.4,114.95,116.25,112.4,113.05,113.55,113.88,"94,06,001","1,07,11,63,298.10","34,387","29,95,321",31.84
RECLTD,EQ,23-Nov-2020,113.55,113.6,117.0,113.6,115.35,115.55,115.86,"61,16,541","70,86,43,640.45","26,437","18,94,102",30.97
RECLTD,EQ,24-Nov-2020,115.55,116.3,117.65,115.35,117.5,116.95,116.6,"67,99,644","79,28,50,601.60","38,484","22,74,938",33.46
RECLTD,EQ,25-Nov-2020,116.95,117.5,119.35,115.8,117.1,116.85,117.51,"82,86,410","97,37,58,703.35","32,461","17,30,717",20.89
RECLTD,EQ,26-Nov-2020,116.85,117.85,122.55,117.7,121.85,121.9,120.7,"1,58,66,770","1,91,50,86,467.10","64,679","20,04,561",12.63
RECLTD,EQ,27-Nov-2020,121.9,122.6,123.6,118.15,118.95,121.45,121.73,"1,97,65,061","2,40,60,76,540.85","84,572","1,32,74,931",67.16
RECLTD,EQ,01-Dec-2020,121.45,121.5,121.95,119.0,120.55,120.8,120.2,"79,18,092","95,17,52,203.30","40,352","16,04,031",20.26
RECLTD,EQ,02-Dec-2020,120.8,121.45,122.8,120.25,121.6,121.6,121.71,"57,52,732","70,01,64,057.95","25,125","10,64,786",18.51
RECLTD,EQ,03-Dec-2020,121.6,122.2,127.2,122.2,126.15,126.45,125.35,"90,86,588","1,13,90,46,061.80","42,969","24,80,326",27.3
RECLTD,EQ,04-Dec-2020,126.45,127.55,128.25,125.05,127.15,127.25,126.82,"91,29,368","1,15,77,78,966.85","42,734","33,71,986",36.94
RECLTD,EQ,07-Dec-2020,127.25,127.25,130.9,126.9,130.55,130.4,129.6,"52,58,557","68,15,13,830.90","23,437","18,73,783",35.63
RECLTD,EQ,08-Dec-2020,130.4,130.95,131.75,127.05,128.25,127.95,129.11,"63,88,091","82,47,75,942.25","25,889","22,15,907",34.69
RECLTD,EQ,09-Dec-2020,127.95,128.25,138.35,128.25,136.45,135.85,135.51,"2,02,16,158","2,73,95,68,581.15","68,879","24,95,827",12.35
RECLTD,EQ,10-Dec-2020,135.85,133.95,133.95,125.5,131.35,131.95,129.2,"1,72,66,091","2,23,06,94,113.55","59,266","33,11,593",19.18
