Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
DLF,EQ,08-Oct-2018,149.25,149.25,156.75,146.15,154.0,151.85,151.91,"1,51,15,736","2,29,61,56,539.70","1,30,197","31,72,366",20.99
DLF,EQ,09-Oct-2018,151.85,152.95,155.8,152.4,153.1,153.5,153.83,"93,31,488","1,43,54,47,621.00","70,398","19,20,366",20.58
DLF,EQ,10-Oct-2018,153.5,155.0,165.4,153.55,164.0,163.7,159.19,"1,33,11,026","2,11,89,87,828.40","87,896","32,79,160",24.63
DLF,EQ,11-Oct-2018,163.7,155.9,160.7,152.45,153.55,153.45,155.54,"89,30,073","1,38,90,23,552.30","82,536","11,52,137",12.9
DLF,EQ,12-Oct-2018,153.45,155.7,161.05,155.7,157.0,157.65,158.11,"70,37,376","1,11,27,02,461.60","61,633","11,37,021",16.16
DLF,EQ,15-Oct-2018,157.65,157.15,159.2,154.2,157.6,156.8,156.94,"44,57,305","69,95,07,583.30","38,195","3,11,171",6.98
DLF,EQ,16-Oct-2018,156.8,158.05,161.35,157.05,158.1,158.15,158.91,"52,18,314","82,92,52,461.80","39,241","4,96,594",9.52
DLF,EQ,17-Oct-2018,158.15,161.0,162.4,143.0,144.9,144.35,151.14,"1,19,09,786","1,80,00,25,362.70","79,326","20,89,842",17.55
DLF,EQ,19-Oct-2018,144.35,142.9,154.5,142.0,152.95,153.15,150.57,"1,92,54,568","2,89,92,42,887.40","1,42,568","40,01,438",20.78
DLF,EQ,22-Oct-2018,153.15,154.0,155.8,149.5,153.45,152.8,152.12,"80,07,346","1,21,80,81,314.80","65,602","5,67,062",7.08
DLF,EQ,23-Oct-2018,152.8,150.3,155.0,149.75,154.9,153.45,151.87,"59,19,153","89,89,46,978.60","47,194","5,33,187",9.01
DLF,EQ,24-Oct-2018,153.45,156.0,158.75,152.65,157.25,156.65,155.99,"57,71,458","90,02,68,783.25","53,143","3,71,755",6.44
DLF,EQ,25-Oct-2018,156.65,153.5,157.3,150.85,155.7,154.95,153.8,"47,32,368","72,78,19,891.05","43,757","2,50,280",5.29
DLF,EQ,26-Oct-2018,154.95,155.0,156.0,150.35,154.0,153.85,153.84,"53,28,152","81,97,05,091.90","48,297","1,76,985",3.32
DLF,EQ,29-Oct-2018,153.85,155.0,166.4,152.6,164.15,164.45,160.17,"69,36,987","1,11,10,68,016.65","52,108","6,54,717",9.44
DLF,EQ,30-Oct-2018,164.45,163.95,166.5,159.75,161.65,161.85,163.0,"57,47,572","93,68,67,551.80","51,980","3,68,562",6.41
DLF,EQ,31-Oct-2018,161.85,163.8,165.8,157.8,164.0,164.75,162.06,"62,49,997","1,01,28,77,713.65","50,309","4,84,759",7.76
DLF,EQ,01-Nov-2018,164.75,165.45,173.45,164.0,171.4,171.85,169.88,"80,59,831","1,36,91,97,675.40","80,443","6,67,610",8.28
DLF,EQ,02-Nov-2018,171.85,178.9,178.9,168.1,170.4,169.95,173.78,"1,20,42,541","2,09,26,99,669.95","1,03,473","19,07,771",15.84
DLF,EQ,05-Nov-2018,169.95,170.0,175.65,168.45,173.0,173.2,172.28,"53,99,483","93,02,16,029.05","52,705","3,62,003",6.7
DLF,EQ,06-Nov-2018,173.2,174.05,174.5,171.1,172.0,172.5,172.78,"32,41,788","56,01,28,454.90","33,613","1,64,582",5.08
DLF,EQ,07-Nov-2018,172.5,174.0,174.1,171.6,172.15,172.95,172.88,"4,83,591","8,36,04,210.45","4,478","85,116",17.6
DLF,EQ,09-Nov-2018,172.95,172.9,175.0,171.25,174.5,174.35,173.1,"27,96,209","48,40,18,432.05","26,418","4,19,525",15.0
DLF,EQ,12-Nov-2018,174.35,175.5,176.15,170.8,171.0,171.4,172.77,"32,01,720","55,31,45,584.45","29,170","3,66,179",11.44
DLF,EQ,13-Nov-2018,171.4,170.4,172.9,167.75,172.75,171.4,170.07,"47,12,188","80,14,21,874.30","37,115","12,35,791",26.23
DLF,EQ,14-Nov-2018,171.4,173.2,173.95,161.75,163.25,162.65,166.61,"60,01,775","99,99,54,087.30","46,112","15,64,191",26.06
DLF,EQ,15-Nov-2018,162.65,163.8,171.3,162.4,168.9,169.85,166.84,"53,75,427","89,68,58,285.10","44,682","12,24,080",22.77
