Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
BPCL,EQ,07-Oct-2019,515.55,502.05,507.45,475.45,488.9,490.65,493.03,"2,74,49,237","13,53,32,80,351.75","2,64,193","84,66,926",30.85
BPCL,EQ,09-Oct-2019,490.65,490.0,495.75,481.65,491.0,492.85,490.63,"1,08,58,033","5,32,72,74,957.20","1,00,796","26,71,068",24.6
BPCL,EQ,10-Oct-2019,492.85,490.0,494.0,484.1,489.5,489.9,489.64,"46,29,540","2,26,68,00,148.10","67,444","7,59,812",16.41
BPCL,EQ,11-Oct-2019,489.9,488.15,492.55,478.6,487.1,488.0,486.77,"73,71,044","3,58,79,77,798.25","1,08,570","14,53,158",19.71
BPCL,EQ,14-Oct-2019,488.0,490.55,499.0,483.2,485.95,485.95,491.2,"1,15,56,126","5,67,64,17,433.65","1,33,250","39,68,687",34.34
BPCL,EQ,15-Oct-2019,485.95,489.95,494.5,487.95,491.15,490.3,490.85,"58,42,162","2,86,76,04,438.70","73,253","16,14,873",27.64
BPCL,EQ,16-Oct-2019,490.3,504.9,520.0,501.3,511.45,512.4,513.21,"2,03,80,758","10,45,96,86,728.10","2,32,908","28,99,417",14.23
BPCL,EQ,17-Oct-2019,512.4,512.4,515.3,504.1,511.5,513.3,509.24,"83,51,837","4,25,31,06,527.35","98,532","16,08,602",19.26
BPCL,EQ,18-Oct-2019,513.3,510.0,534.9,506.75,523.0,520.3,521.82,"1,41,86,741","7,40,28,56,696.00","1,42,758","38,40,032",27.07
BPCL,EQ,22-Oct-2019,520.3,532.0,538.6,522.35,532.7,534.1,530.33,"1,35,74,072","7,19,87,73,539.30","1,62,953","26,81,461",19.75
BPCL,EQ,23-Oct-2019,534.1,531.5,536.8,524.6,526.0,527.1,530.19,"52,97,051","2,80,84,63,571.25","74,310","9,56,092",18.05
BPCL,EQ,24-Oct-2019,527.1,525.9,525.9,500.65,516.8,513.05,509.72,"1,40,79,076","7,17,63,45,012.50","1,77,608","30,59,839",21.73
BPCL,EQ,25-Oct-2019,513.05,516.75,533.2,509.75,523.05,524.15,525.36,"1,33,81,183","7,02,99,74,596.80","1,43,921","15,72,310",11.75
BPCL,EQ,27-Oct-2019,524.15,528.9,529.0,521.0,529.0,526.8,526.35,"10,38,183","54,64,46,732.85","11,318","2,53,499",24.42
BPCL,EQ,29-Oct-2019,526.8,534.0,534.0,518.0,522.5,522.9,525.12,"83,16,972","4,36,73,87,076.75","1,05,050","17,97,785",21.62
BPCL,EQ,30-Oct-2019,522.9,527.0,534.6,518.45,525.7,525.1,528.11,"75,23,025","3,97,30,19,707.95","1,22,328","20,65,867",27.46
BPCL,EQ,31-Oct-2019,525.1,527.0,530.85,520.55,525.65,526.6,525.47,"71,35,919","3,74,97,07,471.85","95,624","33,90,758",47.52
