Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
VEDL,EQ,05-Oct-2020,137.45,139.85,140.2,135.25,137.3,137.8,137.45,"2,74,47,501","3,77,25,48,680.30","85,296","1,66,10,725",60.52
VEDL,EQ,06-Oct-2020,137.8,137.7,139.0,136.2,138.45,137.9,137.22,"2,68,83,321","3,68,88,13,240.45","87,553","1,86,03,840",69.20
VEDL,EQ,07-Oct-2020,137.9,138.0,138.75,117.55,122.35,123.35,126.23,"10,81,10,333","13,64,72,04,841.20","2,85,664","3,60,01,272",33.30
VEDL,EQ,08-Oct-2020,123.35,123.5,127.15,111.1,118.25,117.9,118.22,"11,20,29,639","13,24,46,15,722.85","3,49,822","2,32,28,085",20.73
VEDL,EQ,09-Oct-2020,117.9,117.45,128.5,111.4,120.5,121.85,120.6,"14,83,75,666","17,89,35,58,766.45","4,45,985","2,92,93,365",19.74
VEDL,EQ,12-Oct-2020,121.85,109.7,109.7,92.15,96.65,96.95,99.29,"14,50,53,623","14,40,28,58,313.10","3,47,863","4,14,34,875",28.57
VEDL,EQ,13-Oct-2020,96.95,98.45,103.9,97.85,99.85,99.65,100.4,"9,90,94,150","9,94,95,27,388.40","2,92,656","1,91,52,417",19.33
VEDL,EQ,14-Oct-2020,99.65,99.05,100.5,92.8,98.75,98.45,96.59,"6,22,43,903","6,01,20,90,114.75","1,94,103","1,05,08,721",16.88
VEDL,EQ,15-Oct-2020,98.45,98.0,100.25,94.4,95.0,94.95,97.19,"3,49,24,088","3,39,41,01,744.10","1,14,266","84,16,643",24.10
VEDL,EQ,16-Oct-2020,94.95,96.25,98.0,94.5,95.0,94.9,95.97,"2,43,32,358","2,33,52,72,545.95","76,970","61,48,842",25.27
VEDL,EQ,19-Oct-2020,94.9,95.45,98.45,92.75,96.65,96.75,95.8,"3,73,95,508","3,58,24,78,550.55","1,11,923","49,22,276",13.16
VEDL,EQ,20-Oct-2020,96.75,96.3,100.05,95.85,99.9,99.25,98.03,"3,57,25,502","3,50,22,79,678.65","96,833","1,05,66,641",29.58
VEDL,EQ,21-Oct-2020,99.25,101.0,104.4,99.75,101.45,101.2,102.01,"7,30,30,582","7,45,01,21,611.55","2,15,587","1,87,49,500",25.67
VEDL,EQ,22-Oct-2020,101.2,106.0,107.75,103.3,104.85,104.45,105.28,"7,97,46,114","8,39,53,13,421.80","2,14,233","2,06,22,917",25.86
VEDL,EQ,23-Oct-2020,104.45,105.55,107.2,104.25,104.5,104.75,105.7,"3,94,26,609","4,16,74,42,547.75","1,13,609","1,53,43,454",38.92
VEDL,EQ,26-Oct-2020,104.75,104.7,106.9,103.35,104.6,103.85,104.86,"4,67,68,212","4,90,41,31,009.65","1,40,298","2,25,00,414",48.11
VEDL,EQ,27-Oct-2020,103.85,104.55,104.55,102.0,102.5,102.5,103.13,"3,36,23,806","3,46,77,29,611.75","87,501","2,03,07,705",60.40
