Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
DLF,EQ,08-Oct-2012,241.9,237.0,237.0,223.0,223.85,224.3,228.88,"1,94,51,947","4,45,22,57,992.80","1,56,009","62,77,567",32.27
DLF,EQ,09-Oct-2012,224.3,221.55,225.75,219.1,223.8,224.2,222.63,"1,28,80,633","2,86,76,64,291.05","1,15,200","16,95,662",13.16
DLF,EQ,10-Oct-2012,224.2,219.65,219.65,211.85,212.1,213.1,215.68,"1,29,94,735","2,80,26,49,216.50","1,13,157","34,61,835",26.64
DLF,EQ,11-Oct-2012,213.1,212.2,222.8,212.2,221.0,221.2,218.15,"1,05,78,182","2,30,76,15,760.95","91,170","10,15,999",9.6
DLF,EQ,12-Oct-2012,221.2,220.3,223.65,217.1,218.15,218.75,220.22,"74,42,713","1,63,90,01,326.25","64,732","8,87,016",11.92
DLF,EQ,15-Oct-2012,218.75,218.0,219.1,214.75,217.0,217.3,217.02,"53,77,868","1,16,71,03,770.25","48,306","8,08,659",15.04
DLF,EQ,16-Oct-2012,217.3,218.9,220.9,206.8,207.7,208.0,214.89,"99,22,613","2,13,23,08,826.80","85,550","19,18,512",19.33
DLF,EQ,17-Oct-2012,208.0,206.45,210.75,199.7,200.7,201.1,203.9,"1,86,21,736","3,79,69,65,472.50","1,40,989","58,05,886",31.18
DLF,EQ,18-Oct-2012,201.1,203.9,207.3,201.15,205.7,205.15,204.68,"1,06,26,817","2,17,50,81,819.85","89,547","11,26,837",10.6
DLF,EQ,19-Oct-2012,205.15,203.0,208.4,202.85,205.75,206.1,206.15,"76,75,982","1,58,24,41,014.55","81,557","14,39,642",18.76
DLF,EQ,22-Oct-2012,206.1,204.0,207.75,203.55,207.1,207.1,205.72,"44,21,923","90,96,90,383.50","37,544","5,27,582",11.93
DLF,EQ,23-Oct-2012,207.1,207.5,209.25,204.4,205.4,205.45,206.46,"44,59,631","92,07,52,862.05","38,159","7,78,367",17.45
DLF,EQ,25-Oct-2012,205.45,206.0,206.8,201.3,205.55,204.65,204.02,"61,19,829","1,24,85,61,666.25","41,591","14,32,721",23.41
DLF,EQ,26-Oct-2012,204.65,203.0,205.9,201.1,203.05,202.75,203.43,"34,58,877","70,36,38,540.75","30,787","4,54,437",13.14
DLF,EQ,29-Oct-2012,202.75,201.15,206.65,201.15,203.55,203.5,204.34,"30,89,330","63,12,74,839.85","29,365","5,01,918",16.25
