Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
DLF,EQ,07-Oct-2013,139.3,138.8,138.8,135.25,137.85,138.05,137.19,"68,96,253","94,60,69,739.05","52,087","5,89,499",8.55
DLF,EQ,08-Oct-2013,138.05,140.9,143.35,137.75,138.15,138.8,140.55,"93,94,423","1,32,03,74,202.30","73,365","11,65,962",12.41
DLF,EQ,09-Oct-2013,138.8,137.95,148.7,137.5,147.1,147.25,144.5,"1,50,38,543","2,17,29,97,602.60","1,15,541","28,44,909",18.92
DLF,EQ,10-Oct-2013,147.25,147.9,151.75,147.05,149.1,149.45,149.72,"1,11,36,317","1,66,73,01,333.60","90,429","19,27,225",17.31
DLF,EQ,11-Oct-2013,149.45,153.0,156.9,152.05,154.35,154.7,154.56,"1,22,06,346","1,88,66,69,380.10","97,244","25,28,901",20.72
DLF,EQ,14-Oct-2013,154.7,154.65,156.5,150.8,153.55,153.8,153.9,"76,32,837","1,17,47,01,882.15","55,797","8,82,706",11.56
DLF,EQ,15-Oct-2013,153.8,154.55,159.9,151.75,153.1,153.55,155.52,"1,02,02,604","1,58,67,23,103.30","79,513","13,59,241",13.32
DLF,EQ,17-Oct-2013,153.55,154.5,156.8,151.6,153.25,153.3,154.38,"70,08,923","1,08,20,08,306.75","53,420","7,77,200",11.09
DLF,EQ,18-Oct-2013,153.3,154.5,158.8,154.5,158.5,157.3,156.58,"56,22,688","88,04,15,412.15","50,740","12,26,009",21.8
DLF,EQ,21-Oct-2013,157.3,160.0,167.4,160.0,166.65,166.5,164.89,"1,00,02,799","1,64,93,23,639.05","87,213","18,87,339",18.87
DLF,EQ,22-Oct-2013,166.5,165.0,166.5,162.65,164.5,164.15,164.48,"60,71,956","99,87,06,342.35","45,626","12,04,246",19.83
DLF,EQ,23-Oct-2013,164.15,165.2,166.3,155.0,159.0,158.8,159.87,"93,85,581","1,50,04,27,546.05","71,186","15,24,197",16.24
DLF,EQ,24-Oct-2013,158.8,158.0,164.2,157.6,158.65,159.3,161.07,"73,98,587","1,19,16,53,644.20","62,112","6,31,193",8.53
