Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
BPCL,EQ,06-Oct-2023,344.45,345.0,349.0,344.0,347.3,347.2,346.23,"18,58,538","64,34,73,796.30","38,231","7,96,289",42.84
BPCL,EQ,09-Oct-2023,347.2,341.0,341.65,336.15,340.25,340.0,339.2,"43,70,040","1,48,23,35,877.95","58,829","24,83,727",56.84
BPCL,EQ,10-Oct-2023,340.0,340.05,342.6,339.2,340.75,340.4,340.6,"17,86,489","60,84,83,073.20","45,083","8,07,003",45.17
BPCL,EQ,11-Oct-2023,340.4,342.2,345.3,341.5,342.2,342.55,343.66,"23,99,756","82,46,97,602.50","42,180","12,66,632",52.78
BPCL,EQ,12-Oct-2023,342.55,344.9,350.35,344.05,348.8,348.7,348.51,"38,51,901","1,34,24,30,548.30","72,537","14,26,198",37.03
BPCL,EQ,13-Oct-2023,348.7,347.1,350.6,347.05,347.5,347.7,348.76,"19,90,902","69,43,44,289.50","40,327","9,90,014",49.73
BPCL,EQ,16-Oct-2023,347.7,345.0,348.45,342.0,347.1,347.25,346.0,"16,31,235","56,44,12,170.55","36,219","4,94,800",30.33
BPCL,EQ,17-Oct-2023,347.25,348.9,357.7,346.7,354.8,354.7,354.68,"52,21,864","1,85,20,92,629.70","59,149","19,40,033",37.15
BPCL,EQ,18-Oct-2023,354.7,355.0,356.5,348.85,351.35,350.2,351.66,"45,81,114","1,61,10,01,664.65","55,963","26,87,258",58.66
BPCL,EQ,19-Oct-2023,350.2,349.5,354.55,349.15,352.85,353.7,352.6,"28,71,594","1,01,25,14,000.25","56,229","11,70,448",40.76
BPCL,EQ,20-Oct-2023,353.7,350.6,352.8,344.55,346.4,346.4,347.44,"22,00,345","76,44,78,613.70","38,027","12,30,368",55.92
BPCL,EQ,23-Oct-2023,346.4,345.55,347.3,341.65,343.2,342.8,343.28,"39,06,900","1,34,11,61,160.20","49,408","26,14,620",66.92
BPCL,EQ,25-Oct-2023,342.8,342.55,346.5,338.5,339.45,339.95,342.63,"27,14,887","93,02,04,124.70","65,067","14,88,294",54.82
BPCL,EQ,26-Oct-2023,339.95,337.6,338.95,331.45,335.1,335.0,334.05,"38,71,939","1,29,34,15,540.25","82,192","20,96,351",54.14
BPCL,EQ,27-Oct-2023,335.0,335.0,338.25,334.0,334.85,334.95,335.96,"14,98,044","50,32,81,709.90","31,052","5,83,421",38.95
BPCL,EQ,30-Oct-2023,334.95,338.0,348.9,337.1,346.5,346.9,344.18,"1,09,36,594","3,76,41,73,275.30","1,00,760","38,48,149",35.19
BPCL,EQ,31-Oct-2023,346.9,348.35,353.95,344.65,349.8,349.25,348.84,"53,36,593","1,86,15,92,612.60","65,270","20,27,409",37.99
BPCL,EQ,01-Nov-2023,349.25,350.55,358.75,350.55,357.0,356.9,356.6,"69,64,890","2,48,36,69,115.15","84,166","33,09,688",47.52
BPCL,EQ,02-Nov-2023,356.9,360.95,362.0,357.25,360.35,360.55,360.45,"50,65,216","1,82,57,35,465.75","65,650","26,63,939",52.59
BPCL,EQ,03-Nov-2023,360.55,361.15,363.7,360.2,361.0,361.5,362.16,"28,13,950","1,01,90,98,169.65","51,088","16,58,353",58.93
