Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
VEDL,EQ,07-Oct-2019,143.3,144.0,145.7,141.5,142.3,142.65,143.73,"74,80,593","1,07,51,99,262.35","48,791","14,76,547",19.74
VEDL,EQ,09-Oct-2019,142.65,142.0,146.5,141.15,146.2,145.7,144.35,"66,95,090","96,64,39,884.45","43,357","14,39,075",21.49
VEDL,EQ,10-Oct-2019,145.7,143.9,145.5,140.5,141.0,141.15,143.06,"84,66,309","1,21,12,29,145.45","51,409","28,61,816",33.8
VEDL,EQ,11-Oct-2019,141.15,142.55,148.2,141.15,146.7,147.05,145.61,"2,00,89,933","2,92,52,55,016.05","90,455","42,62,645",21.22
VEDL,EQ,14-Oct-2019,147.05,148.75,152.8,147.0,147.2,147.8,150.42,"1,29,19,085","1,94,32,57,054.45","66,902","22,54,818",17.45
VEDL,EQ,15-Oct-2019,147.8,147.15,155.9,144.5,153.75,153.5,150.75,"1,77,89,048","2,68,17,05,562.85","77,515","43,33,746",24.36
VEDL,EQ,16-Oct-2019,153.5,153.75,153.8,149.15,149.7,149.9,150.3,"1,20,56,082","1,81,20,54,032.25","73,672","35,32,461",29.3
VEDL,EQ,17-Oct-2019,149.9,148.05,149.7,144.75,148.45,148.3,146.7,"1,84,75,493","2,71,02,72,601.65","1,26,020","53,82,485",29.13
VEDL,EQ,18-Oct-2019,148.3,148.4,152.2,147.8,149.75,150.25,150.39,"1,09,85,219","1,65,21,20,920.80","57,204","31,94,009",29.08
VEDL,EQ,22-Oct-2019,150.25,150.6,151.95,147.2,149.1,149.15,150.11,"84,87,404","1,27,40,53,305.00","61,334","22,68,045",26.72
VEDL,EQ,23-Oct-2019,149.15,149.0,150.0,145.5,145.9,146.25,147.18,"90,45,790","1,33,13,77,435.95","64,130","30,98,180",34.25
VEDL,EQ,24-Oct-2019,146.25,147.0,148.6,145.0,146.1,145.7,146.81,"1,17,14,667","1,71,97,96,843.15","66,200","51,17,772",43.69
VEDL,EQ,25-Oct-2019,145.7,145.95,146.9,141.6,142.45,142.2,144.15,"1,17,87,504","1,69,91,64,307.65","91,707","45,87,686",38.92
VEDL,EQ,27-Oct-2019,142.2,144.1,145.15,143.35,145.1,144.65,144.38,"17,65,530","25,49,13,581.85","9,547","11,52,397",65.27
VEDL,EQ,29-Oct-2019,144.65,145.55,152.5,145.55,149.0,149.5,150.18,"1,83,48,776","2,75,55,70,044.05","1,21,166","80,83,435",44.05
VEDL,EQ,30-Oct-2019,149.5,151.45,151.6,149.35,150.8,150.1,150.7,"1,43,48,160","2,16,23,17,868.70","83,323","80,74,440",56.28
VEDL,EQ,31-Oct-2019,150.1,151.0,151.2,147.05,148.5,148.35,149.62,"1,48,29,460","2,21,87,47,545.15","64,597","76,57,677",51.64
VEDL,EQ,01-Nov-2019,148.35,148.45,155.0,146.7,154.0,153.05,150.4,"2,13,10,225","3,20,51,59,232.15","94,803","85,03,750",39.9
VEDL,EQ,04-Nov-2019,153.05,156.55,161.2,156.0,157.2,157.6,158.78,"2,64,58,173","4,20,09,36,555.35","1,48,408","64,12,096",24.23
VEDL,EQ,05-Nov-2019,157.6,159.6,160.9,156.2,157.5,157.5,158.4,"1,37,32,684","2,17,52,06,132.10","84,449","34,75,471",25.31
VEDL,EQ,06-Nov-2019,157.5,157.0,161.15,156.7,157.45,157.95,158.76,"1,29,11,295","2,04,98,36,600.55","1,11,910","39,89,565",30.9
VEDL,EQ,07-Nov-2019,157.95,158.95,163.0,155.35,160.85,160.95,159.27,"1,56,83,045","2,49,78,47,945.25","79,443","40,19,031",25.63
VEDL,EQ,08-Nov-2019,160.95,160.2,161.8,155.0,155.7,155.5,159.22,"1,45,02,611","2,30,91,35,412.05","63,140","37,38,978",25.78
VEDL,EQ,11-Nov-2019,155.5,155.35,156.25,152.2,152.5,152.7,153.67,"1,00,71,390","1,54,76,21,803.60","46,426","25,45,760",25.28
VEDL,EQ,13-Nov-2019,152.7,152.4,154.45,147.65,147.7,148.4,151.27,"1,21,34,093","1,83,55,14,442.70","58,805","45,67,839",37.64
VEDL,EQ,14-Nov-2019,148.4,150.0,150.5,142.75,144.5,144.0,145.57,"2,60,65,437","3,79,43,11,256.25","1,19,524","69,15,229",26.53
VEDL,EQ,15-Nov-2019,144.0,145.8,146.15,141.7,142.1,142.1,143.39,"1,75,81,870","2,52,11,31,894.70","74,494","74,15,265",42.18
VEDL,EQ,18-Nov-2019,142.1,143.0,144.9,142.4,143.75,143.4,143.66,"1,22,85,871","1,76,49,77,928.95","50,226","40,36,518",32.85
VEDL,EQ,19-Nov-2019,143.4,143.75,143.9,140.4,142.3,141.7,141.61,"1,18,47,416","1,67,77,22,843.20","55,611","32,46,801",27.41
VEDL,EQ,20-Nov-2019,141.7,141.35,143.8,140.4,141.05,141.45,142.16,"1,45,46,763","2,06,79,25,150.60","66,166","40,52,829",27.86
VEDL,EQ,21-Nov-2019,141.45,142.0,142.35,138.8,139.0,139.05,140.39,"1,19,86,660","1,68,27,65,499.15","53,952","36,17,950",30.18
VEDL,EQ,22-Nov-2019,139.05,139.5,142.85,138.7,142.1,142.25,140.95,"1,01,73,301","1,43,39,46,453.30","51,276","23,89,100",23.48
VEDL,EQ,25-Nov-2019,142.25,142.25,146.85,142.1,145.6,146.15,145.45,"1,33,56,348","1,94,26,57,407.70","64,423","27,16,481",20.34
VEDL,EQ,26-Nov-2019,146.15,147.0,147.5,143.6,144.8,145.1,145.34,"1,47,15,876","2,13,88,31,128.25","60,732","65,39,466",44.44
VEDL,EQ,27-Nov-2019,145.1,145.0,148.8,144.65,146.4,146.95,147.15,"89,23,473","1,31,30,94,177.95","50,458","22,25,577",24.94
VEDL,EQ,28-Nov-2019,146.95,146.7,148.2,145.1,147.35,147.4,146.57,"80,02,957","1,17,29,77,602.35","48,764","13,85,363",17.31
VEDL,EQ,29-Nov-2019,147.4,146.1,148.4,144.0,144.3,144.6,145.81,"85,31,814","1,24,40,01,478.55","37,920","21,83,105",25.59
VEDL,EQ,02-Dec-2019,144.6,144.6,146.4,143.95,144.35,144.7,144.97,"97,91,687","1,41,95,15,684.05","41,228","36,53,462",37.31
VEDL,EQ,03-Dec-2019,144.7,144.5,144.5,139.2,140.15,139.7,140.83,"1,12,74,419","1,58,77,80,199.60","54,397","25,12,895",22.29
VEDL,EQ,04-Dec-2019,139.7,138.2,144.75,136.7,143.9,144.2,140.88,"1,61,57,084","2,27,61,45,005.05","76,900","30,18,329",18.68
VEDL,EQ,05-Dec-2019,144.2,145.0,145.1,141.4,142.15,142.5,143.07,"86,52,671","1,23,79,67,448.35","40,114","18,43,428",21.3
VEDL,EQ,06-Dec-2019,142.5,143.3,144.35,140.6,142.0,141.95,142.2,"65,80,597","93,57,78,989.05","31,956","12,35,152",18.77
VEDL,EQ,09-Dec-2019,141.95,142.7,145.5,142.1,142.7,142.6,143.76,"81,74,769","1,17,51,65,571.10","39,948","17,25,114",21.1
VEDL,EQ,10-Dec-2019,142.6,143.2,143.3,140.4,140.85,140.85,141.76,"57,93,363","82,12,63,496.40","40,404","18,10,189",31.25
VEDL,EQ,11-Dec-2019,140.85,141.65,142.15,136.55,139.05,138.5,139.08,"90,11,644","1,25,33,11,602.90","58,385","26,84,850",29.79
VEDL,EQ,12-Dec-2019,138.5,140.0,144.8,139.0,143.65,144.0,143.03,"1,26,48,825","1,80,91,42,866.80","94,973","37,21,165",29.42
