Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
COALINDIA,EQ,05-Oct-2023,287.95,288.8,290.55,283.9,289.4,289.35,287.43,"86,87,014","2,49,68,74,220.25","95,859","35,13,898",40.45
COALINDIA,EQ,06-Oct-2023,289.35,290.95,291.0,287.0,287.5,287.8,289.27,"37,41,467","1,08,22,79,843.95","58,507","13,16,569",35.19
COALINDIA,EQ,09-Oct-2023,287.8,286.05,288.95,283.05,287.2,287.8,287.04,"46,47,845","1,33,41,34,015.90","63,156","15,31,070",32.94
COALINDIA,EQ,10-Oct-2023,287.8,288.25,303.9,287.8,302.4,303.25,298.91,"2,32,83,411","6,95,97,33,693.20","2,18,401","86,36,371",37.09
COALINDIA,EQ,11-Oct-2023,303.25,304.55,305.0,299.45,301.3,301.85,301.6,"1,23,21,154","3,71,60,22,730.25","99,422","62,89,367",51.05
COALINDIA,EQ,12-Oct-2023,301.85,302.55,309.1,301.9,306.5,307.2,307.06,"1,53,75,295","4,72,10,64,432.00","1,35,797","60,87,033",39.59
COALINDIA,EQ,13-Oct-2023,307.2,305.0,310.85,304.45,307.75,307.95,308.78,"95,16,879","2,93,86,65,023.05","1,00,255","44,05,106",46.29
COALINDIA,EQ,16-Oct-2023,307.95,307.85,313.65,306.55,311.4,312.0,311.86,"1,05,35,107","3,28,54,83,736.60","93,631","43,89,652",41.67
COALINDIA,EQ,17-Oct-2023,312.0,313.0,318.35,312.1,317.5,317.4,314.78,"77,60,527","2,44,28,97,236.00","74,687","29,57,475",38.11
COALINDIA,EQ,18-Oct-2023,317.4,317.35,319.75,315.25,316.0,316.95,317.23,"96,62,837","3,06,53,65,013.15","95,480","49,99,100",51.74
COALINDIA,EQ,19-Oct-2023,316.95,315.3,315.7,308.85,313.5,314.8,312.89,"89,77,527","2,80,89,53,168.15","1,01,903","25,01,517",27.86
COALINDIA,EQ,20-Oct-2023,314.8,312.5,316.7,309.6,311.95,312.4,312.84,"60,09,115","1,87,99,19,165.60","69,424","23,05,726",38.37
COALINDIA,EQ,23-Oct-2023,312.4,312.55,312.85,305.0,305.5,306.1,308.92,"80,86,150","2,49,79,76,307.35","78,063","36,64,320",45.32
COALINDIA,EQ,25-Oct-2023,306.1,306.1,312.7,305.0,309.1,310.3,308.84,"72,53,336","2,24,01,10,222.45","98,798","27,01,109",37.24
COALINDIA,EQ,26-Oct-2023,310.3,309.15,309.15,302.9,305.4,305.25,304.98,"83,29,092","2,54,01,99,250.70","1,02,393","33,62,629",40.37
COALINDIA,EQ,27-Oct-2023,305.25,306.0,317.15,306.0,314.75,313.95,313.46,"1,05,03,070","3,29,22,62,591.45","1,04,309","35,30,163",33.61
COALINDIA,EQ,30-Oct-2023,313.95,315.0,315.8,311.95,314.7,314.55,314.03,"62,29,982","1,95,63,76,039.40","69,571","21,72,475",34.87
COALINDIA,EQ,31-Oct-2023,314.55,316.75,316.8,310.75,314.0,314.25,313.53,"74,46,586","2,33,47,39,875.80","69,536","31,02,232",41.66
COALINDIA,EQ,01-Nov-2023,314.25,313.2,315.8,305.85,306.95,306.65,309.51,"95,93,653","2,96,93,71,198.10","89,704","53,02,739",55.27
COALINDIA,EQ,02-Nov-2023,306.65,308.95,312.8,307.3,309.3,308.85,309.8,"70,71,960","2,19,08,80,181.75","88,499","23,39,037",33.07
COALINDIA,EQ,03-Nov-2023,308.85,310.6,314.7,310.3,311.8,312.0,312.28,"46,58,440","1,45,47,23,293.15","69,645","19,93,894",42.8
COALINDIA,EQ,06-Nov-2023,312.0,313.2,319.55,313.0,316.8,316.55,316.05,"1,03,40,818","3,26,82,07,665.00","1,15,706","37,45,427",36.22
COALINDIA,EQ,07-Nov-2023,316.55,316.5,318.8,313.65,314.75,314.25,315.86,"68,26,885","2,15,63,22,186.40","91,102","30,69,887",44.97
COALINDIA,EQ,08-Nov-2023,314.25,316.0,318.15,314.55,317.35,317.4,316.91,"64,24,833","2,03,61,06,270.30","77,892","37,07,927",57.71
COALINDIA,EQ,09-Nov-2023,317.4,318.45,324.5,315.7,323.9,323.55,321.13,"1,55,03,280","4,97,85,11,428.20","1,27,998","47,87,754",30.88
COALINDIA,EQ,10-Nov-2023,323.55,324.45,326.15,321.55,323.9,323.4,324.01,"84,45,203","2,73,63,40,867.70","1,01,433","31,38,127",37.16
COALINDIA,EQ,12-Nov-2023,323.4,330.0,336.7,328.25,332.45,331.8,332.94,"1,02,63,484","3,41,71,41,828.15","71,704","42,73,390",41.64
COALINDIA,EQ,13-Nov-2023,331.8,333.0,350.0,330.3,349.25,349.35,343.12,"4,21,78,783","14,47,23,61,181.80","2,43,683","1,55,74,222",36.92
COALINDIA,EQ,15-Nov-2023,349.35,359.0,359.0,348.6,351.15,350.6,352.61,"3,50,92,206","12,37,37,42,552.80","1,75,424","2,08,42,493",59.39
COALINDIA,EQ,16-Nov-2023,350.6,353.0,354.5,344.85,347.0,345.8,349.39,"1,76,17,280","6,15,52,47,658.25","1,67,884","69,76,963",39.6
COALINDIA,EQ,17-Nov-2023,345.8,348.0,348.55,342.3,345.6,345.25,345.16,"1,35,42,916","4,67,44,56,059.10","1,11,440","80,48,856",59.43
COALINDIA,EQ,20-Nov-2023,345.25,348.0,352.4,343.95,348.25,347.75,347.72,"1,90,32,608","6,61,80,42,844.70","1,12,318","1,15,69,743",60.79
COALINDIA,EQ,21-Nov-2023,347.75,335.0,338.5,328.85,334.4,334.2,334.07,"1,51,48,068","5,06,05,39,812.65","1,37,887","46,23,477",30.52
COALINDIA,EQ,22-Nov-2023,334.2,335.8,337.9,330.0,332.5,332.15,333.12,"75,99,447","2,53,15,16,508.20","82,941","20,75,877",27.32
COALINDIA,EQ,23-Nov-2023,332.15,332.5,336.05,330.0,335.3,334.45,332.65,"61,86,567","2,05,79,38,791.45","66,556","23,13,192",37.39
COALINDIA,EQ,24-Nov-2023,334.45,335.35,337.45,332.1,332.85,332.8,334.59,"70,54,445","2,36,03,79,790.40","82,434","30,86,762",43.76
COALINDIA,EQ,28-Nov-2023,332.8,334.8,342.5,333.3,342.1,341.95,338.49,"1,07,91,886","3,65,28,99,843.90","1,11,467","51,98,246",48.17
COALINDIA,EQ,29-Nov-2023,341.95,343.0,345.0,338.1,341.7,342.35,341.44,"1,41,49,513","4,83,11,48,441.95","99,036","95,44,431",67.45
COALINDIA,EQ,30-Nov-2023,342.35,345.0,345.0,338.05,342.6,342.15,341.17,"1,19,59,336","4,08,01,44,784.65","1,07,593","53,66,717",44.87
