Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ICICIBANK,EQ,06-Oct-2022,867.65,873.05,891.70,873.05,885.40,885.45,884.75,"1,21,16,698","10,72,02,89,234.00","2,31,402","74,22,223",61.26
ICICIBANK,EQ,07-Oct-2022,885.45,877.20,884.50,872.8,883.25,882.55,878.09,"97,05,750","8,52,25,16,082.95","1,52,298","69,45,671",71.56
ICICIBANK,EQ,10-Oct-2022,882.55,872.00,889.80,870.7,881.80,881.75,880.14,"73,57,588","6,47,56,91,854.35","1,38,552","42,41,871",57.65
ICICIBANK,EQ,11-Oct-2022,881.75,883.25,883.25,865.45,866.55,870.6,875.95,"1,11,30,051","9,74,93,41,477.60","1,61,261","75,71,458",68.03
ICICIBANK,EQ,12-Oct-2022,870.6,867.95,871.70,861.5,867.85,868.35,865.03,"1,45,57,532","12,59,27,10,781.60","1,93,111","89,65,377",61.59
ICICIBANK,EQ,13-Oct-2022,868.35,862.35,865.45,850.5,854.00,853.6,858.89,"1,15,63,124","9,93,14,65,584.75","1,40,406","63,25,596",54.7
ICICIBANK,EQ,14-Oct-2022,853.6,883.80,883.80,868.55,872.00,870.25,872.33,"81,99,540","7,15,27,30,568.25","1,42,205","45,61,607",55.63
ICICIBANK,EQ,17-Oct-2022,870.25,872.00,887.50,868.55,886.50,885.2,881.18,"89,36,947","7,87,50,66,442.95","1,70,160","43,47,350",48.64
ICICIBANK,EQ,18-Oct-2022,885.2,896.05,900.70,891.15,896.40,896.9,895.57,"80,97,552","7,25,19,49,045.75","1,43,886","42,61,945",52.63
ICICIBANK,EQ,19-Oct-2022,896.9,900.05,900.65,885.55,891.15,892.1,892.22,"55,29,462","4,93,35,22,965.65","1,14,646","27,47,453",49.69
ICICIBANK,EQ,20-Oct-2022,892.1,889.70,893.30,880.1,891.50,888.65,885.65,"81,07,159","7,18,01,42,054.15","1,60,085","49,99,234",61.66
ICICIBANK,EQ,21-Oct-2022,888.65,888.00,910.00,885.7,909.80,907.15,902.83,"1,70,22,807","15,36,87,60,177.85","2,27,093","1,12,81,801",66.27
ICICIBANK,EQ,24-Oct-2022,907.15,925.00,933.50,917.6,933.25,926.3,924.36,"43,90,050","4,05,79,80,845.85","71,954","14,66,761",33.41
ICICIBANK,EQ,25-Oct-2022,926.3,942.05,943.25,922.95,924.00,925.05,931.85,"1,58,38,120","14,75,86,88,905.35","2,49,408","91,68,086",57.89
