Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
BERGEPAINT,EQ,05-Oct-2020,590.55,591.0,593.8,584.3,590.0,590.9,589.33,"8,34,278","49,16,69,194.10","16,369","2,55,620",30.64
BERGEPAINT,EQ,06-Oct-2020,590.9,587.0,609.75,587.0,604.0,605.25,604.57,"28,23,275","1,70,68,56,482.45","50,997","3,45,752",12.25
BERGEPAINT,EQ,07-Oct-2020,605.25,607.0,611.9,601.2,607.95,607.95,607.73,"18,38,791","1,11,74,97,437.20","31,670","2,43,410",13.24
BERGEPAINT,EQ,08-Oct-2020,607.95,612.0,617.4,604.15,613.6,615.4,610.37,"14,01,126","85,52,05,661.10","24,864","3,90,152",27.85
BERGEPAINT,EQ,09-Oct-2020,615.4,615.0,615.5,599.55,602.4,602.6,607.5,"8,68,108","52,73,74,956.00","25,008","1,11,573",12.85
BERGEPAINT,EQ,12-Oct-2020,602.6,603.1,612.0,593.55,607.95,608.7,603.37,"10,14,098","61,18,81,060.80","21,947","2,07,144",20.43
BERGEPAINT,EQ,13-Oct-2020,608.7,604.0,615.5,604.0,607.2,608.0,609.47,"7,93,218","48,34,45,297.20","17,303","94,915",11.97
BERGEPAINT,EQ,14-Oct-2020,608.0,610.3,612.35,603.2,606.5,605.85,607.05,"10,05,935","61,06,50,793.50","15,282","2,30,556",22.92
BERGEPAINT,EQ,15-Oct-2020,605.85,605.5,618.5,593.0,595.4,597.45,607.41,"19,58,157","1,18,94,00,062.45","30,790","4,71,840",24.10
BERGEPAINT,EQ,16-Oct-2020,597.45,600.0,608.4,595.45,602.9,603.4,602.92,"9,07,341","54,70,53,028.85","17,486","78,804",8.69
BERGEPAINT,EQ,19-Oct-2020,603.4,602.0,612.55,600.6,611.0,610.7,607.28,"12,13,522","73,69,45,840.70","20,310","1,18,503",9.77
BERGEPAINT,EQ,20-Oct-2020,610.7,610.9,619.0,606.95,617.65,615.2,611.65,"6,77,096","41,41,43,005.25","14,774","80,599",11.90
