Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ONGC,EQ,05-Oct-2016,273.55,274.0,275.25,265.65,267.05,266.65,269.16,"62,84,547","1,69,15,78,888.95","1,05,593","35,17,998",55.98
ONGC,EQ,06-Oct-2016,266.65,269.0,273.45,266.0,269.8,269.15,270.38,"63,40,703","1,71,44,00,681.40","76,904","30,08,157",47.44
ONGC,EQ,07-Oct-2016,269.15,270.4,273.7,266.7,267.9,267.35,269.16,"77,32,452","2,08,12,68,454.05","70,886","44,52,360",57.58
ONGC,EQ,10-Oct-2016,267.35,269.4,270.0,263.55,266.4,266.95,265.75,"46,88,252","1,24,59,12,675.40","41,934","30,87,166",65.85
ONGC,EQ,13-Oct-2016,266.95,268.4,274.9,265.25,272.4,272.75,272.29,"94,15,301","2,56,36,86,708.05","89,178","58,57,093",62.21
ONGC,EQ,14-Oct-2016,272.75,274.0,279.2,271.8,276.9,277.05,276.68,"63,55,031","1,75,82,87,350.80","71,964","27,78,775",43.73
ONGC,EQ,17-Oct-2016,277.05,277.05,280.0,275.55,279.0,278.45,278.14,"49,55,052","1,37,81,85,801.35","60,445","29,94,015",60.42
ONGC,EQ,18-Oct-2016,278.45,279.2,281.0,274.65,276.7,276.5,277.36,"49,53,749","1,37,39,53,681.25","33,334","30,44,152",61.45
ONGC,EQ,19-Oct-2016,276.5,277.0,280.4,276.4,278.75,278.55,278.53,"47,58,286","1,32,53,24,005.50","1,02,418","26,80,108",56.33
ONGC,EQ,20-Oct-2016,278.55,280.9,283.15,278.05,281.45,281.35,280.51,"40,52,300","1,13,66,92,197.65","35,728","24,05,565",59.36
ONGC,EQ,21-Oct-2016,281.35,281.0,281.05,276.05,280.0,279.8,278.51,"24,26,315","67,57,47,591.80","30,506","12,41,351",51.16
ONGC,EQ,24-Oct-2016,279.8,280.05,293.65,278.5,292.5,292.35,288.63,"1,05,02,366","3,03,12,65,594.30","69,510","29,25,811",27.86
ONGC,EQ,25-Oct-2016,292.35,293.0,293.7,287.6,288.25,288.75,290.11,"77,66,694","2,25,32,18,768.85","82,928","47,27,073",60.86
ONGC,EQ,26-Oct-2016,288.75,288.5,292.85,286.3,290.0,290.1,290.0,"42,29,417","1,22,65,40,943.75","35,978","24,98,390",59.07
ONGC,EQ,27-Oct-2016,290.1,292.0,297.4,284.1,290.0,290.8,290.8,"1,62,98,838","4,73,96,56,411.00","99,174","68,50,460",42.03
ONGC,EQ,28-Oct-2016,290.8,292.95,294.45,285.8,287.9,286.9,289.53,"67,13,555","1,94,37,50,393.75","51,712","38,31,271",57.07
ONGC,EQ,30-Oct-2016,286.9,289.05,290.0,288.0,289.2,289.2,289.19,"7,31,774","21,16,23,592.20","8,670","3,93,363",53.75
ONGC,EQ,01-Nov-2016,289.2,290.3,290.3,281.8,289.85,289.15,286.54,"73,76,238","2,11,36,00,365.30","97,076","42,05,739",57.02
ONGC,EQ,02-Nov-2016,289.15,285.0,285.8,275.75,277.4,277.25,279.6,"98,49,847","2,75,40,29,829.75","1,13,559","62,34,340",63.29
ONGC,EQ,03-Nov-2016,277.25,273.65,274.0,267.0,267.4,267.55,269.95,"71,85,416","1,93,97,00,339.40","84,900","35,21,067",49.0
ONGC,EQ,04-Nov-2016,267.55,267.8,271.95,265.0,269.05,269.5,269.27,"48,02,309","1,29,30,95,679.50","67,179","22,15,404",46.13
ONGC,EQ,07-Nov-2016,269.5,273.0,274.0,266.35,267.05,267.2,269.68,"29,46,174","79,45,30,423.45","44,695","12,23,131",41.52
ONGC,EQ,08-Nov-2016,267.2,268.4,271.7,265.35,269.9,270.6,268.28,"37,69,709","1,01,13,26,100.15","51,165","19,39,447",51.45
ONGC,EQ,09-Nov-2016,270.6,252.2,271.0,250.0,271.0,269.9,263.09,"49,81,197","1,31,04,88,430.85","45,529","19,74,014",39.63
ONGC,EQ,10-Nov-2016,269.9,273.0,279.45,271.2,274.6,276.0,276.4,"38,99,493","1,07,78,01,494.40","41,851","19,49,500",49.99
ONGC,EQ,11-Nov-2016,276.0,273.0,278.8,270.1,273.95,273.45,274.4,"44,11,684","1,21,05,54,542.85","51,475","25,04,160",56.76
ONGC,EQ,15-Nov-2016,273.45,270.25,286.45,269.5,274.9,275.6,277.03,"81,19,979","2,24,94,41,495.45","95,199","49,95,025",61.52
ONGC,EQ,16-Nov-2016,275.6,279.0,284.6,271.1,271.95,272.4,278.28,"59,91,331","1,66,72,50,685.85","80,996","35,09,772",58.58
ONGC,EQ,17-Nov-2016,272.4,271.25,278.0,270.2,273.45,273.25,274.65,"39,19,444","1,07,64,86,122.95","56,805","24,89,943",63.53
ONGC,EQ,18-Nov-2016,273.25,273.45,277.75,273.45,274.65,275.1,275.88,"43,42,573","1,19,80,48,840.65","39,281","28,16,657",64.86
ONGC,EQ,21-Nov-2016,275.1,275.6,278.2,272.65,277.4,276.05,275.44,"46,92,077","1,29,23,68,125.70","40,173","30,59,356",65.2
ONGC,EQ,22-Nov-2016,276.05,280.95,283.5,275.1,278.35,277.9,278.59,"59,01,885","1,64,41,88,259.90","64,737","34,19,156",57.93
ONGC,EQ,23-Nov-2016,277.9,279.0,281.45,276.0,280.0,279.9,279.31,"42,88,438","1,19,78,12,446.65","44,681","26,16,270",61.01
ONGC,EQ,24-Nov-2016,279.9,280.0,281.7,275.1,275.9,277.25,277.81,"48,24,122","1,34,01,98,029.35","33,131","28,41,749",58.91
ONGC,EQ,25-Nov-2016,277.25,276.75,279.85,275.4,278.15,277.45,277.29,"29,27,757","81,18,30,634.55","30,496","15,82,658",54.06
ONGC,EQ,28-Nov-2016,277.45,275.3,285.5,274.55,283.8,284.0,281.39,"41,13,446","1,15,74,74,714.30","76,860","22,77,489",55.37
ONGC,EQ,29-Nov-2016,284.0,284.25,287.8,281.3,285.3,284.8,284.83,"43,11,675","1,22,80,87,244.75","48,443","25,96,313",60.22
ONGC,EQ,30-Nov-2016,284.8,284.0,291.2,282.65,287.4,288.9,288.06,"70,88,957","2,04,20,17,268.00","70,754","45,51,554",64.21
ONGC,EQ,01-Dec-2016,288.9,295.0,298.6,291.0,292.35,292.15,295.44,"85,02,349","2,51,19,46,557.20","73,923","39,71,105",46.71
ONGC,EQ,02-Dec-2016,292.15,293.7,295.8,290.4,291.65,291.25,293.54,"51,12,339","1,50,06,68,906.55","91,815","26,83,219",52.49
ONGC,EQ,05-Dec-2016,291.25,289.2,296.65,289.2,296.35,295.4,294.73,"35,72,230","1,05,28,50,779.70","50,041","18,42,138",51.57
ONGC,EQ,06-Dec-2016,295.4,297.3,299.75,296.65,298.7,298.75,298.63,"41,87,940","1,25,06,60,860.20","63,305","26,34,330",62.9
ONGC,EQ,07-Dec-2016,298.75,299.9,300.45,296.2,296.65,297.1,298.59,"42,16,484","1,25,89,84,802.40","60,417","27,33,116",64.82
ONGC,EQ,08-Dec-2016,297.1,298.05,304.4,298.05,303.5,303.3,301.84,"48,19,803","1,45,48,13,641.45","59,960","31,29,284",64.93
ONGC,EQ,09-Dec-2016,303.3,304.15,307.8,304.1,307.0,306.8,306.0,"33,41,555","1,02,25,32,481.50","40,236","19,42,896",58.14
ONGC,EQ,12-Dec-2016,306.8,310.0,314.6,310.0,312.0,311.45,312.24,"49,27,081","1,53,84,13,103.75","66,745","24,99,519",50.73
ONGC,EQ,13-Dec-2016,311.45,313.95,313.95,308.75,311.75,312.0,311.41,"79,11,844","2,46,38,60,487.50","66,753","62,83,604",79.42
ONGC,EQ,14-Dec-2016,312.0,310.15,311.45,304.1,305.15,305.3,307.97,"95,35,686","2,93,67,34,610.50","59,048","72,45,234",75.98
ONGC,EQ,15-Dec-2016,305.3,202.8,208.6,201.35,206.15,206.45,204.4,"1,00,11,138","2,04,63,14,404.40","93,726","53,35,992",53.3
ONGC,EQ,16-Dec-2016,206.45,207.7,207.95,200.8,201.6,201.7,202.39,"60,46,045","1,22,36,71,332.25","75,988","37,11,719",61.39
ONGC,EQ,19-Dec-2016,201.7,203.1,203.4,200.1,201.15,201.4,201.49,"61,34,651","1,23,60,56,238.70","39,180","44,13,893",71.95
ONGC,EQ,20-Dec-2016,201.4,201.4,201.45,197.5,199.65,199.85,199.26,"44,87,663","89,42,13,591.15","32,922","28,87,017",64.33
ONGC,EQ,21-Dec-2016,199.85,200.6,202.35,199.65,201.7,201.5,201.55,"46,99,901","94,72,55,101.35","52,855","34,98,760",74.44
ONGC,EQ,22-Dec-2016,201.5,200.9,200.9,194.1,195.25,194.9,196.53,"50,73,928","99,71,91,679.35","46,406","31,87,515",62.82
ONGC,EQ,23-Dec-2016,194.9,196.95,197.25,192.5,193.0,192.95,194.5,"56,37,468","1,09,64,73,258.65","26,806","38,73,215",68.7
ONGC,EQ,26-Dec-2016,192.95,192.0,192.75,188.15,188.95,189.0,189.7,"44,68,708","84,77,28,768.15","32,190","25,77,863",57.69
ONGC,EQ,27-Dec-2016,189.0,190.0,190.9,187.7,189.85,190.3,188.97,"49,72,743","93,96,95,667.20","26,341","31,00,258",62.35
ONGC,EQ,28-Dec-2016,190.3,189.5,192.1,189.25,189.75,189.9,190.54,"42,45,082","80,88,65,705.40","22,544","25,16,971",59.29
ONGC,EQ,29-Dec-2016,189.9,190.0,193.75,189.95,191.6,191.6,191.51,"1,30,79,156","2,50,47,35,436.35","41,321","84,81,012",64.84
ONGC,EQ,30-Dec-2016,191.6,192.7,193.35,190.25,190.8,191.35,191.82,"36,64,012","70,28,33,937.40","38,815","20,38,111",55.63
ONGC,EQ,02-Jan-2017,191.35,191.8,193.0,191.35,192.8,192.25,192.3,"26,90,448","51,73,73,972.70","22,952","12,80,410",47.59
ONGC,EQ,03-Jan-2017,192.25,193.4,193.75,191.15,192.65,192.5,192.27,"47,64,310","91,60,57,380.85","37,035","29,90,451",62.77
ONGC,EQ,04-Jan-2017,192.5,193.5,196.75,192.1,194.4,194.8,195.23,"75,07,779","1,46,57,58,800.75","66,741","40,71,500",54.23
ONGC,EQ,05-Jan-2017,194.8,195.3,200.25,195.3,199.55,199.65,198.95,"68,31,388","1,35,91,18,396.20","62,827","43,55,245",63.75
ONGC,EQ,06-Jan-2017,199.65,200.0,206.95,200.0,202.55,202.55,204.33,"83,99,536","1,71,62,75,660.90","1,02,968","44,06,360",52.46
ONGC,EQ,09-Jan-2017,202.55,203.95,204.95,197.1,198.2,198.0,200.23,"47,83,989","95,78,82,890.60","30,770","28,92,284",60.46
ONGC,EQ,10-Jan-2017,198.0,198.9,203.0,197.7,198.0,198.45,199.99,"68,65,373","1,37,30,30,608.55","41,057","41,36,942",60.26
ONGC,EQ,11-Jan-2017,198.45,198.6,200.0,197.3,197.7,197.65,198.49,"36,57,809","72,60,45,152.85","25,854","22,30,058",60.97
ONGC,EQ,12-Jan-2017,197.65,198.5,201.7,198.5,199.35,199.55,200.11,"71,80,398","1,43,68,69,809.75","48,679","49,12,398",68.41
ONGC,EQ,13-Jan-2017,199.55,203.0,203.95,200.05,201.0,201.3,202.18,"71,73,268","1,45,02,98,881.30","60,807","38,81,483",54.11
ONGC,EQ,16-Jan-2017,201.3,201.0,201.8,198.05,198.4,198.35,199.27,"40,70,898","81,11,93,285.50","40,251","25,73,873",63.23
ONGC,EQ,17-Jan-2017,198.35,199.0,199.65,193.0,195.2,194.8,195.6,"46,31,529","90,59,30,115.60","48,856","25,38,659",54.81
ONGC,EQ,18-Jan-2017,194.8,195.5,198.4,193.75,197.85,198.0,195.88,"94,44,964","1,85,00,99,442.75","81,405","58,36,479",61.79
ONGC,EQ,19-Jan-2017,198.0,197.85,201.45,196.85,201.1,200.85,200.23,"1,13,78,619","2,27,82,98,966.45","54,158","73,95,893",65.0
ONGC,EQ,20-Jan-2017,200.85,200.85,202.0,195.45,197.5,197.3,198.31,"78,34,336","1,55,36,14,854.90","74,709","43,37,124",55.36
ONGC,EQ,23-Jan-2017,197.3,197.3,201.8,197.3,199.7,199.9,200.25,"53,50,419","1,07,14,13,982.70","28,276","34,03,225",63.61
