Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
ONGC,EQ,05-Oct-2011,264.05,263.3,268.95,263.0,264.75,263.95,265.46,"20,24,812","53,75,01,986.65","28,505","10,99,480",54.3
ONGC,EQ,07-Oct-2011,263.95,268.9,271.35,259.75,265.05,264.45,264.82,"42,01,401","1,11,26,34,317.90","55,247","29,19,710",69.49
ONGC,EQ,10-Oct-2011,264.45,263.55,274.95,263.5,274.8,274.3,270.76,"24,79,936","67,14,65,380.30","41,070","13,35,642",53.86
ONGC,EQ,11-Oct-2011,274.3,271.1,273.9,267.2,268.5,268.25,268.97,"31,85,082","85,66,87,481.05","40,014","19,73,015",61.95
ONGC,EQ,12-Oct-2011,268.25,269.1,271.85,266.9,270.4,270.55,269.8,"18,55,882","50,07,07,700.15","27,376","8,66,420",46.69
ONGC,EQ,13-Oct-2011,270.55,273.0,274.9,264.1,264.35,264.8,267.92,"30,08,328","80,59,82,818.00","36,391","18,07,147",60.07
ONGC,EQ,14-Oct-2011,264.8,264.15,268.4,262.95,266.7,266.75,265.82,"28,61,935","76,07,67,458.10","26,574","18,18,495",63.54
ONGC,EQ,17-Oct-2011,266.75,267.7,271.5,266.8,270.2,269.45,268.97,"19,38,039","52,12,82,995.50","22,640","11,36,778",58.66
ONGC,EQ,18-Oct-2011,269.45,267.1,271.4,262.9,264.0,263.7,265.96,"29,05,031","77,26,21,124.95","36,797","18,19,600",62.64
ONGC,EQ,19-Oct-2011,263.7,264.65,269.8,263.1,268.25,268.15,267.16,"20,77,855","55,51,22,861.60","38,199","11,87,239",57.14
ONGC,EQ,20-Oct-2011,268.15,266.55,268.15,263.5,268.0,266.6,265.05,"19,59,896","51,94,72,848.90","18,558","10,44,418",53.29
ONGC,EQ,21-Oct-2011,266.6,267.45,267.95,263.6,265.4,265.4,265.57,"15,46,479","41,07,04,802.35","24,257","8,65,605",55.97
ONGC,EQ,24-Oct-2011,265.4,269.9,277.35,267.15,275.9,276.35,274.75,"33,07,446","90,87,10,872.20","43,028","20,91,277",63.23
ONGC,EQ,25-Oct-2011,276.35,277.9,278.4,273.8,276.85,276.9,276.42,"61,61,447","1,70,31,68,202.95","42,565","49,55,732",80.43
ONGC,EQ,26-Oct-2011,276.9,278.4,278.4,274.4,276.15,276.55,276.44,"2,96,812","8,20,52,176.35","4,800","1,15,474",38.9
ONGC,EQ,28-Oct-2011,276.55,281.0,294.8,280.25,284.0,284.8,284.54,"39,71,671","1,13,00,86,048.75","62,951","29,51,016",74.3
ONGC,EQ,31-Oct-2011,284.8,285.0,285.1,276.25,278.35,277.65,279.32,"21,79,506","60,87,85,741.95","39,135","14,51,150",66.58
ONGC,EQ,01-Nov-2011,277.65,275.55,280.9,275.55,277.5,277.75,277.74,"12,55,386","34,86,67,584.95","29,269","6,82,904",54.4
ONGC,EQ,02-Nov-2011,277.75,276.95,282.75,276.05,278.2,278.85,280.27,"15,99,182","44,81,95,236.10","22,201","7,70,187",48.16
ONGC,EQ,03-Nov-2011,278.85,277.0,279.8,271.2,278.0,277.95,275.59,"21,66,964","59,71,94,996.15","25,559","9,50,042",43.84
ONGC,EQ,04-Nov-2011,277.95,281.8,283.55,275.6,276.85,276.8,279.53,"40,32,120","1,12,70,80,933.80","64,142","20,58,906",51.06
ONGC,EQ,08-Nov-2011,276.8,286.0,288.05,277.0,277.3,277.8,281.29,"41,13,733","1,15,71,36,130.65","63,861","13,98,827",34.0
ONGC,EQ,09-Nov-2011,277.8,279.8,279.8,270.55,271.5,271.15,274.42,"23,96,715","65,77,07,177.05","36,044","14,68,409",61.27
ONGC,EQ,11-Nov-2011,271.15,270.0,272.0,264.3,266.5,265.65,266.42,"36,57,618","97,44,60,203.80","52,719","26,16,956",71.55
ONGC,EQ,14-Nov-2011,265.65,266.5,269.05,260.0,262.4,261.2,264.73,"20,76,403","54,96,80,198.20","41,544","11,98,515",57.72
ONGC,EQ,15-Nov-2011,261.2,262.0,265.25,257.35,258.85,258.8,261.38,"23,12,987","60,45,64,414.55","33,001","12,90,198",55.78
ONGC,EQ,16-Nov-2011,258.8,258.0,264.85,256.7,263.3,262.95,261.44,"23,82,979","62,30,13,053.70","27,321","14,21,686",59.66
ONGC,EQ,17-Nov-2011,262.95,264.5,264.9,255.3,256.25,257.3,260.72,"17,99,647","46,92,02,829.25","48,279","10,61,918",59.01
ONGC,EQ,18-Nov-2011,257.3,255.7,265.45,251.35,263.0,259.8,256.47,"29,12,719","74,70,36,919.90","37,193","15,73,200",54.01
ONGC,EQ,21-Nov-2011,259.8,261.0,262.0,250.6,252.2,252.1,254.81,"16,27,787","41,47,70,371.65","43,734","9,15,105",56.22
ONGC,EQ,22-Nov-2011,252.1,253.05,256.9,249.65,250.2,251.85,253.09,"24,65,503","62,39,96,592.45","47,279","12,26,737",49.76
ONGC,EQ,23-Nov-2011,251.85,250.15,252.0,241.75,247.0,246.55,246.42,"38,60,224","95,12,29,311.30","57,129","22,99,052",59.56
ONGC,EQ,24-Nov-2011,246.55,246.25,258.0,244.05,256.7,255.0,249.85,"43,81,453","1,09,46,98,652.45","38,984","29,79,299",68.0
ONGC,EQ,25-Nov-2011,255.0,253.9,253.9,248.1,251.3,251.9,250.75,"26,63,782","66,79,52,435.65","32,818","16,80,122",63.07
